bleu_threshold,trainData_size,testData_size,train_loss,train_bleu,test_loss,test_bleu,save
0.05,39244,56,0.6227772999490316,0.8658850184760448,7.151785714285714,0.7712053571428571, 
0.05,39244,56,0.6214154880224261,0.8641393507900101,7.169642857142857,0.7692522321428571, 
0.05,39244,56,0.6195854039245667,0.8651694699286442,7.223214285714286,0.771484375, 
0.05,39244,56,0.6174284053261978,0.8643515863914373,7.1875,0.7633928571428571, 
0.05,39244,56,0.6151326372961264,0.8632374490316004,7.214285714285714,0.767578125, 
0.05,39244,56,0.6134245986238532,0.86474061862895,7.1875,0.7703683035714286, 
0.05,39244,56,0.6109066402268094,0.8642456676860346,7.191964285714286,0.767578125, 
0.05,39244,56,0.6104250286697248,0.8646526185015291,7.236607142857143,0.7703683035714286, 
0.05,39244,56,0.6070451866717635,0.8645064825433232,7.258928571428571,0.7767857142857143, 
0.05,39244,56,0.6063682626146789,0.8665977796890928,7.209821428571429,0.7726004464285714, 
0.05,39244,56,0.6041373996559632,0.8657651630988787,7.196428571428571,0.7709263392857143, 
0.05,39244,56,0.6027067007517839,0.8657169820336391,7.21875,0.7661830357142857, 
0.05,39244,56,0.5996647234964322,0.8659499235474006,7.272321428571429,0.7667410714285714, 
0.05,39244,56,0.5983100790010194,0.8629403988277268,7.316964285714286,0.76953125, 
0.05,39244,56,0.5970127739551478,0.863912382135576,7.241071428571429,0.7642299107142857, 
0.05,39244,56,0.5950439204255862,0.8624812850407747,7.263392857142857,0.7745535714285714, 
0.05,39244,56,0.5938610951834863,0.8629471680682976,7.263392857142857,0.765625, 
0.05,39244,56,0.5916212729357798,0.8615849579510704,7.290178571428571,0.767578125, 
0.05,39244,56,0.5910640051605505,0.8626258282364934,7.325892857142857,0.763671875, 
0.05,39244,56,0.5893348623853211,0.8627034754077472,7.303571428571429,0.7631138392857143, 
0.05,39244,56,0.5876859550203873,0.8646796954638124,7.272321428571429,0.7650669642857143, 
0.05,39244,56,0.5862851204128441,0.8651045648572885,7.357142857142857,0.771484375, 
0.05,39244,56,0.5849047926223242,0.8640987353465851,7.334821428571429,0.7608816964285714, 
0.05,39244,56,0.5829514685270133,0.8600057339449542,7.325892857142857,0.7611607142857143, 
0.05,39244,56,0.581256371049949,0.8609076357033639,7.325892857142857,0.7672991071428571, 
0.05,39244,56,0.5815468511085627,0.8634397298674822,7.316964285714286,0.7712053571428571, 
0.05,39244,56,0.5785743581167176,0.8619433295107034,7.3125,0.7614397321428571, 
0.05,39244,56,0.5785192087155964,0.8624896470438328,7.361607142857143,0.7664620535714286, 
