image_id,caption,fitCount,gtNum,fluency,diversity,humor_score,humor,benign
mcdonalds_switzerland_1612,we have to do it.,0,1,0.9545237,0.5089331,0.4519685208797455,0,-8.217844
mcdonalds_switzerland_481,why are you so mad? '' that's because the red wine was used to bake some delicious cookies with a very long shelf life! cheers for all those who enjoy them.,2,1,0.91798955,0.5089331,0.1349804848432541,0,-9.068538
mcdonalds_switzerland_367,"the more you like something, the less it will be on your calendar.",3,1,0.96760076,0.5089331,0.2380333840847015,0,-8.700703
mcdonalds_switzerland_769,"when the us's food safety agency says you have to go outside, there is no need for it.",1,1,0.9696358,0.5089331,0.9075379371643066,1,-8.975025
mcdonalds_switzerland_453,do you want to know the best way of eating ice cream? just click on this link and we 'll see what your choice is.,1,1,0.97768617,0.5089331,0.0333065688610076,0,-9.678675
mcdonalds_switzerland_598,"this is the best time of year to go out and have a good meal with your friends, even if you're in debt! don ',s take it as soon at possible.",6,1,0.8682651,0.5089331,0.1810829937458038,0,-8.92583
mcdonalds_switzerland_616,russia has just been the most impressive partner in 2019.,0,1,0.783231,0.5089331,0.1127020120620727,0,-8.5711355
mcdonalds_switzerland_672,"so, i'm not saying that your cat is an slave.",0,1,0.96710324,0.5089331,0.9524425268173218,1,-0.00034838807
mcdonalds_switzerland_203,i'm not sure if you are ready for this.,1,1,0.98168373,0.5089331,0.4753679037094116,0,-9.506086
mcdonalds_switzerland_736,"when you see a song that is getting more and more popular, choose the one with most votes!#mymusic.",2,1,0.9468016,0.5089331,0.045981153845787,0,-2.832765
mcdonalds_switzerland_902,"hey, there's a video for you! the ""in-your lane is here.",2,1,0.74514663,0.5089331,0.3510213494300842,0,-6.802545
mcdonalds_switzerland_1899,"mme how excited i get when the weather is sunny and there's a party in our apartment! you can count on me, m’ amonde.",3,1,0.96881795,0.5089331,0.1530661135911941,0,-7.315905
mcdonalds_switzerland_716,"it's not only about your favorite food, but also a list of languages that are hard to learn! 🥰🇨🇳 🇹🇪 🇸 🇷🇺 👩👦 📝🍲🥗🌱 🌿 🍅 🧘🏽️ ⛏⬇🏻🐾 🐴 🤣",1,1,0.89646965,0.5089331,0.024277813732624,0,-8.715672
mcdonalds_switzerland_2052,"yes, i know that'm in this place! the king of crna is making a film for us every month.",0,1,0.48877975,0.5089331,0.0263773798942565,0,-8.640447
mcdonalds_switzerland_566,the new year 2019 is here! let us know what you ate at the party and how it went with our menu.,6,1,0.95039076,0.5089331,0.0529846958816051,0,-9.147377
mcdonalds_switzerland_655,i m 't going to have a lot of free time.,0,1,0.97963035,0.5089331,0.5003648400306702,1,-7.566859
mcdonalds_switzerland_584,"look, you got a job? yes.",1,1,0.9215276,0.5089331,0.4300457239151001,0,-8.289529
mcdonalds_switzerland_1895,"and the rule of thumb is: eat your food with a fork, not on it.",2,1,0.90035623,0.5089331,0.4492597281932831,0,-8.33607
mcdonalds_switzerland_700,this's the one i have been waiting for.,1,1,0.9611928,0.5089331,0.4231438636779785,0,-8.643199
mcdonalds_switzerland_478,"when you're not sure what to eat or where, just press this button and the mcdonald s will come right at your feet.",2,1,0.96271724,0.5089331,0.0911631733179092,0,-9.54485
mcdonalds_switzerland_429,"this app is now available in the following languages: english, french ( with me), german and spanish.",0,1,0.90180624,0.5089331,0.1067300736904144,0,-8.73152
mcdonalds_switzerland_1995,"today, we’ ll have the chance to explore our options and see which one suits us best.",3,1,0.98058355,0.5089331,0.0128069911152124,0,-8.05413
mcdonalds_switzerland_80,"if you're in the mood for some me, try to check out this menu!# mcdonalds 🍔
this app is great if u wanna eat 😎😂🍕🥗 and then go back home 👍👌.",2,1,0.9127512,0.5089331,0.0880992710590362,0,-8.302663
