g_fc_loss,g_con_loss,g_unc_loss,d_con_r2f_loss,d_con_f2r_loss,d_con_f_loss,d_con_m_loss,d_unc_r_loss,d_unc_f_loss,d_unc_m_loss
0.0001049041748046875,7.375,5.34375,238.0,85.0,82.5,0.212890625,0.43359375,124.0,0.4453125
0.00016307830810546875,5.4375,3.890625,198.0,9.8125,91.0,0.216796875,0.4453125,121.0,0.447265625
0.0002651214599609375,5.5,3.5,164.0,22.25,78.5,0.2109375,0.412109375,106.0,0.42578125
0.0002918243408203125,3.359375,4.125,142.0,25.5,73.5,0.20703125,0.453125,99.0,0.408203125
0.0002956390380859375,3.703125,3.875,119.0,27.0,72.0,0.21484375,0.3984375,81.5,0.4296875
0.000255584716796875,4.65625,3.390625,100.0,30.0,67.5,0.21484375,0.400390625,69.0,0.427734375
0.00019550323486328125,5.34375,4.28125,76.0,30.0,60.0,0.2216796875,0.390625,59.5,0.447265625
9.202957153320312e-05,3.90625,2.0625,50.5,29.0,59.5,0.21484375,0.37109375,28.875,0.40625
3.838539123535156e-05,3.46875,1.390625,35.25,27.375,48.25,0.2119140625,0.359375,44.75,0.341796875
3.147125244140625e-05,3.703125,3.453125,19.375,25.375,34.5,0.2109375,0.345703125,139.0,0.3984375
7.18235969543457e-06,1.3125,3.453125,11.25,23.0,31.25,0.212890625,0.369140625,66.5,0.44140625
3.123283386230469e-05,17.75,4.65625,15.75,16.0,20.25,0.2109375,0.375,114.5,0.423828125
3.981590270996094e-05,4.6875,6.375,15.1875,187.0,13.375,0.2080078125,0.396484375,157.0,0.4296875
4.57763671875e-05,8.375,9.6875,18.75,33.5,6.0,0.21484375,0.34765625,202.0,0.3984375
6.580352783203125e-05,12.375,8.6875,22.25,21.875,86.5,0.220703125,0.37890625,195.0,0.357421875
6.67572021484375e-05,14.3125,10.875,22.625,43.0,5.75,0.205078125,0.34375,228.0,0.365234375
7.2479248046875e-05,16.25,9.25,21.25,42.0,11.4375,0.21484375,0.36328125,182.0,0.35546875
5.8650970458984375e-05,16.625,9.8125,16.25,59.5,17.375,0.20703125,0.341796875,272.0,0.375
5.316734313964844e-05,17.375,9.0,11.875,80.5,22.75,0.20703125,0.375,252.0,0.3515625
4.363059997558594e-05,17.75,11.75,8.625,89.5,24.0,0.212890625,0.333984375,262.0,0.3828125
3.743171691894531e-05,18.625,12.0,14.3125,102.0,24.25,0.2109375,0.33203125,266.0,0.33203125
2.276897430419922e-05,18.25,9.75,10.5,108.0,25.0,0.2080078125,0.3359375,264.0,0.421875
1.5854835510253906e-05,17.75,10.6875,10.0,111.0,23.625,0.2109375,0.3671875,209.0,0.373046875
5.7220458984375e-06,16.25,8.375,14.8125,103.0,21.25,0.208984375,0.341796875,222.0,0.37109375
5.632638931274414e-06,15.125,7.0,8.9375,107.0,20.125,0.21484375,0.328125,186.0,0.365234375
2.5153160095214844e-05,14.375,6.1875,11.375,108.0,16.75,0.2119140625,0.357421875,180.0,0.37109375
1.1801719665527344e-05,11.75,6.375,9.4375,112.0,14.0,0.20703125,0.330078125,144.0,0.314453125
1.5974044799804688e-05,9.9375,5.90625,10.125,113.0,16.25,0.208984375,0.333984375,148.0,0.3359375
1.9788742065429688e-05,8.0,4.90625,8.5,113.5,22.125,0.212890625,0.3515625,84.5,0.33984375
1.5497207641601562e-05,5.65625,4.65625,43.5,113.5,28.5,0.2119140625,0.30859375,73.0,0.328125
1.9788742065429688e-05,3.90625,2.953125,14.1875,106.5,22.125,0.20703125,0.34765625,53.5,0.33984375
1.6570091247558594e-05,13.125,15.1875,20.75,104.0,12.3125,0.2109375,0.318359375,46.5,0.3515625
1.3053417205810547e-05,8.0,4.46875,30.625,93.0,13.125,0.2109375,0.33984375,80.5,0.330078125
0.000682830810546875,3.5,4.96875,40.25,69.5,17.125,0.205078125,0.306640625,15.1875,0.318359375
1.2218952178955078e-05,5.1875,4.375,50.5,51.5,19.375,0.20703125,0.30078125,33.5,0.314453125
5.21540641784668e-06,6.1875,4.65625,56.75,36.0,21.25,0.212890625,0.330078125,34.5,0.369140625
3.0249357223510742e-06,7.0,5.3125,57.5,31.0,18.75,0.21875,0.31640625,24.25,0.333984375
3.5315752029418945e-06,8.1875,4.9375,62.75,11.375,20.25,0.21875,0.26953125,53.75,0.3125
1.3887882232666016e-05,7.40625,4.78125,64.5,51.0,16.75,0.20703125,0.2734375,38.75,0.32421875
8.404254913330078e-06,7.65625,4.65625,61.25,33.0,16.25,0.2138671875,0.294921875,73.5,0.318359375
1.8477439880371094e-06,5.9375,4.5,58.5,5.09375,10.9375,0.208984375,0.30078125,87.0,0.31640625
9.059906005859375e-06,6.40625,4.34375,54.5,10.375,40.5,0.2177734375,0.263671875,105.0,0.32421875
2.473592758178711e-06,5.3125,2.5,47.75,21.875,15.3125,0.22265625,0.2890625,101.0,0.302734375
1.71661376953125e-05,8.125,9.125,41.25,24.75,21.25,0.2060546875,0.2890625,118.0,0.283203125
1.043081283569336e-05,5.53125,2.0625,40.75,22.5,23.75,0.2099609375,0.27734375,123.0,0.30078125
9.59634780883789e-06,5.65625,3.25,37.5,21.125,23.625,0.2060546875,0.267578125,116.5,0.302734375
2.8014183044433594e-06,5.875,3.28125,32.75,21.375,23.5,0.212890625,0.28515625,111.0,0.29296875
2.5331974029541016e-06,5.96875,4.5,28.625,22.125,22.875,0.2109375,0.267578125,184.0,0.271484375
0.0006561279296875,4.03125,6.46875,20.75,34.0,18.75,0.2060546875,0.259765625,111.5,0.2734375
9.059906005859375e-06,5.0625,7.03125,21.875,16.5,18.75,0.203125,0.263671875,127.0,0.3125
1.3113021850585938e-05,4.90625,5.96875,18.5,12.25,17.25,0.2080078125,0.283203125,108.0,0.291015625
8.58306884765625e-06,5.5,8.75,15.125,82.5,12.1875,0.208984375,0.27734375,83.0,0.28515625
8.106231689453125e-06,6.59375,11.375,10.375,12.875,24.625,0.20703125,0.271484375,83.5,0.283203125
1.245737075805664e-05,6.65625,9.0625,67.5,23.25,13.375,0.205078125,0.251953125,86.5,0.29296875
1.436471939086914e-05,6.9375,10.0,8.4375,30.625,17.625,0.20703125,0.265625,74.5,0.283203125
5.632638931274414e-06,7.40625,10.3125,11.5,35.25,19.5,0.2060546875,0.287109375,95.5,0.259765625
1.150369644165039e-05,5.21875,8.5625,13.1875,42.0,18.75,0.208984375,0.2373046875,95.0,0.271484375
1.3589859008789062e-05,5.34375,8.75,15.625,45.5,19.625,0.20703125,0.2392578125,133.0,0.255859375
3.56137752532959e-06,4.5,9.75,16.0,53.25,13.625,0.2099609375,0.2734375,61.5,0.2734375
1.1548399925231934e-06,4.4375,8.25,14.8125,53.5,11.875,0.20703125,0.2578125,40.75,0.25390625
1.8835067749023438e-05,4.875,8.0,11.375,43.5,15.3125,0.2060546875,0.251953125,100.5,0.2734375
2.9653310775756836e-06,3.921875,6.5625,8.875,41.5,7.84375,0.208984375,0.2578125,42.25,0.251953125
5.751848220825195e-06,4.40625,5.59375,10.75,37.25,6.28125,0.2080078125,0.287109375,80.5,0.25390625
1.3828277587890625e-05,3.34375,6.28125,12.75,36.25,18.5,0.20703125,0.2431640625,33.75,0.2392578125
9.834766387939453e-06,3.15625,9.0625,6.0,30.625,8.6875,0.2041015625,0.255859375,47.75,0.25390625
2.7120113372802734e-06,2.046875,5.0625,9.4375,25.375,11.1875,0.205078125,0.234375,58.5,0.2578125
3.11434268951416e-06,5.875,4.1875,12.0625,19.125,14.125,0.20703125,0.2373046875,60.5,0.267578125
9.238719940185547e-07,1.84375,4.875,12.875,10.0,16.375,0.208984375,0.2412109375,74.0,0.25
2.771615982055664e-06,3.453125,3.375,12.75,61.75,17.25,0.212890625,0.23828125,56.25,0.2490234375
1.2934207916259766e-05,4.28125,2.75,9.9375,38.25,19.625,0.205078125,0.23828125,47.0,0.275390625
3.6954879760742188e-06,5.125,2.9375,6.96875,10.3125,18.25,0.205078125,0.224609375,42.0,0.24609375
2.562999725341797e-06,5.6875,4.03125,12.3125,18.0,17.0,0.2080078125,0.232421875,32.0,0.23046875
2.428889274597168e-06,5.375,2.875,6.6875,23.25,14.875,0.208984375,0.2421875,27.125,0.23046875
2.115964889526367e-06,5.1875,2.734375,6.78125,28.25,13.625,0.20703125,0.2314453125,14.6875,0.220703125
2.637505531311035e-06,4.6875,5.25,8.6875,34.75,12.25,0.20703125,0.2265625,9.25,0.2275390625
2.3543834686279297e-06,3.796875,2.53125,8.875,37.25,16.5,0.220703125,0.2275390625,109.5,0.23828125
7.361173629760742e-06,3.3125,4.75,16.25,42.25,12.4375,0.2109375,0.228515625,18.625,0.28515625
8.64267349243164e-06,4.71875,4.90625,23.625,42.25,7.25,0.205078125,0.2470703125,36.75,0.2109375
1.1026859283447266e-05,3.546875,4.625,26.625,35.5,10.5625,0.2109375,0.228515625,42.0,0.248046875
1.6689300537109375e-06,5.65625,3.65625,22.75,29.25,13.1875,0.2041015625,0.21875,45.25,0.232421875
8.64267349243164e-06,5.71875,8.0625,25.75,26.375,12.875,0.2041015625,0.2255859375,65.0,0.23046875
2.8908252716064453e-06,6.75,3.703125,22.375,20.0,16.0,0.2041015625,0.306640625,57.5,0.23828125
5.692243576049805e-06,6.65625,5.5625,27.375,15.875,14.5,0.205078125,0.2314453125,57.0,0.2255859375
3.129243850708008e-06,6.75,5.90625,24.875,11.625,16.375,0.205078125,0.236328125,60.0,0.232421875
4.26173210144043e-06,6.09375,6.4375,22.5,16.125,15.125,0.208984375,0.2080078125,64.5,0.240234375
5.304813385009766e-06,5.0625,6.46875,18.625,22.625,13.1875,0.205078125,0.2119140625,43.75,0.2255859375
2.7418136596679688e-06,4.53125,6.46875,11.0625,26.75,12.875,0.208984375,0.279296875,49.5,0.255859375
7.450580596923828e-06,4.96875,6.34375,7.40625,32.5,9.6875,0.20703125,0.228515625,31.75,0.228515625
2.86102294921875e-06,2.65625,5.59375,42.5,33.0,7.40625,0.2041015625,0.21484375,33.0,0.2177734375
1.1324882507324219e-06,1.296875,4.21875,9.875,30.75,4.125,0.205078125,0.2294921875,24.75,0.2138671875
1.780688762664795e-06,4.65625,3.21875,19.0,28.375,17.375,0.205078125,0.2158203125,27.0,0.212890625
1.1473894119262695e-06,4.46875,16.875,25.0,11.75,6.0625,0.208984375,0.21484375,36.75,0.2138671875
0.000644683837890625,7.09375,4.875,37.5,100.5,8.625,0.20703125,0.212890625,104.5,0.216796875
8.225440979003906e-06,9.875,5.8125,45.0,41.0,9.375,0.2060546875,0.2119140625,12.875,0.21875
1.4975666999816895e-06,12.25,6.28125,44.5,8.375,11.625,0.203125,0.2255859375,44.25,0.21875
3.203749656677246e-06,14.375,6.4375,46.0,16.75,10.5625,0.201171875,0.2236328125,60.0,0.2333984375
2.2202730178833008e-06,15.0,6.0,50.0,21.25,10.25,0.205078125,0.2138671875,74.5,0.201171875
7.092952728271484e-06,15.3125,7.96875,47.5,27.625,8.375,0.205078125,0.2119140625,112.0,0.310546875
4.26173210144043e-06,15.3125,6.8125,43.75,31.375,7.75,0.2060546875,0.2119140625,114.0,0.2255859375
4.470348358154297e-06,15.875,7.125,41.0,34.5,6.375,0.2060546875,0.2431640625,108.5,0.20703125
3.591179847717285e-06,14.875,6.75,38.0,36.0,6.125,0.208984375,0.201171875,97.0,0.2099609375
3.039836883544922e-06,14.5,6.28125,33.0,38.0,4.15625,0.2041015625,0.212890625,100.0,0.22265625
1.9371509552001953e-06,14.125,6.71875,25.75,41.75,3.09375,0.20703125,0.1875,124.0,0.220703125
5.155801773071289e-06,12.25,6.5625,22.0,40.0,7.59375,0.2099609375,0.2373046875,91.0,0.275390625
3.4123659133911133e-06,10.25,4.0625,12.875,43.0,3.765625,0.205078125,0.2138671875,123.0,0.2236328125
2.60770320892334e-06,9.5625,4.46875,6.84375,45.0,4.1875,0.2041015625,0.2197265625,117.0,0.224609375
9.015202522277832e-07,7.1875,3.1875,38.0,42.75,5.53125,0.201171875,0.20703125,124.5,0.2021484375
4.32133674621582e-06,5.3125,3.15625,10.875,44.5,6.03125,0.2060546875,0.234375,97.0,0.2119140625
1.0728836059570312e-06,8.375,2.40625,7.4375,45.5,5.9375,0.205078125,0.1982421875,110.5,0.2021484375
4.76837158203125e-06,4.96875,2.25,13.875,27.375,5.0,0.208984375,0.22265625,87.0,0.201171875
4.470348358154297e-06,3.953125,1.2734375,16.625,26.25,4.28125,0.2041015625,0.2119140625,84.0,0.21484375
5.21540641784668e-06,5.34375,16.625,17.375,12.5625,3.03125,0.208984375,0.203125,90.0,0.2041015625
4.291534423828125e-06,4.40625,2.8125,23.0,60.25,5.21875,0.2041015625,0.1669921875,46.25,0.20703125
4.4405460357666016e-06,3.65625,4.75,26.0,19.625,4.3125,0.2080078125,0.2255859375,31.75,0.212890625
0.000629425048828125,3.078125,7.34375,27.75,19.875,6.6875,0.203125,0.212890625,20.75,0.2158203125
3.680586814880371e-06,1.7265625,7.375,27.25,25.25,8.6875,0.208984375,0.2255859375,22.625,0.2119140625
1.049041748046875e-05,5.6875,10.5,28.75,23.375,8.1875,0.212890625,0.212890625,16.75,0.259765625
0.000629425048828125,1.9140625,10.0,25.5,20.75,9.5,0.2060546875,0.23046875,17.625,0.2041015625
3.904104232788086e-06,2.46875,8.8125,23.75,22.75,9.9375,0.20703125,0.23046875,15.0625,0.287109375
3.5017728805541992e-06,2.609375,8.5,21.5,22.25,9.5625,0.2080078125,0.2021484375,19.75,0.2216796875
5.155801773071289e-06,2.75,12.1875,17.625,16.125,7.84375,0.2041015625,0.2158203125,20.5,0.2421875
5.930662155151367e-06,2.828125,8.5,11.875,12.25,5.6875,0.208984375,0.216796875,19.0,0.20703125
7.3909759521484375e-06,2.21875,9.125,6.75,16.0,4.0,0.2041015625,0.279296875,19.375,0.224609375
2.2798776626586914e-06,6.625,12.0625,65.0,15.6875,6.0,0.203125,0.2333984375,20.125,0.2109375
4.947185516357422e-06,3.453125,10.125,7.0,47.0,2.359375,0.2041015625,0.2353515625,20.0,0.1953125
3.7848949432373047e-06,5.5625,6.1875,10.5,46.5,2.71875,0.203125,0.2255859375,36.5,0.220703125
3.382563591003418e-06,6.6875,9.5,10.0625,17.875,2.59375,0.205078125,0.2236328125,15.6875,0.23046875
7.539987564086914e-06,6.90625,9.5625,12.125,25.75,1.6015625,0.2060546875,0.2119140625,36.0,0.18359375
2.041459083557129e-06,7.15625,7.3125,9.5,37.5,8.25,0.20703125,0.234375,56.5,0.2119140625
6.8247318267822266e-06,6.6875,7.8125,10.875,45.5,5.71875,0.205078125,0.255859375,48.75,0.21875
2.16066837310791e-06,6.75,6.78125,6.34375,53.25,10.125,0.203125,0.208984375,68.5,0.23046875
2.637505531311035e-06,6.59375,4.8125,11.8125,59.5,12.875,0.2099609375,0.212890625,66.5,0.23828125
2.6971101760864258e-06,5.9375,5.5625,23.0,63.25,15.6875,0.205078125,0.2216796875,71.0,0.212890625
5.304813385009766e-06,4.53125,3.8125,10.0625,65.5,15.875,0.203125,0.21875,66.0,0.2099609375
0.00061798095703125,3.40625,2.703125,13.1875,66.5,17.25,0.20703125,0.2109375,79.5,0.2333984375
2.0265579223632812e-06,1.9375,5.15625,15.3125,69.0,16.875,0.203125,0.2265625,79.5,0.203125
4.380941390991211e-06,5.96875,2.453125,18.75,71.0,16.625,0.205078125,0.208984375,97.0,0.1904296875
4.380941390991211e-06,2.96875,2.984375,20.125,69.0,15.1875,0.205078125,0.240234375,50.0,0.205078125
4.380941390991211e-06,0.96484375,4.84375,19.625,62.0,13.625,0.2041015625,0.216796875,65.5,0.20703125
6.9141387939453125e-06,1.4375,3.171875,21.125,52.75,12.875,0.2099609375,0.205078125,57.75,0.189453125
3.1441450119018555e-06,1.6640625,3.359375,20.25,50.5,9.3125,0.2041015625,0.22265625,47.0,0.22265625
3.993511199951172e-06,1.796875,4.1875,18.5,46.5,7.59375,0.205078125,0.208984375,44.5,0.201171875
2.592802047729492e-06,1.9296875,4.0625,15.0,39.25,7.28125,0.205078125,0.205078125,36.25,0.203125
1.9818544387817383e-06,1.671875,3.921875,11.125,31.625,6.0,0.2060546875,0.201171875,28.375,0.1982421875
6.16908073425293e-06,2.3125,3.296875,9.9375,27.625,13.6875,0.205078125,0.2099609375,52.0,0.2177734375
4.231929779052734e-06,2.171875,3.59375,6.59375,21.5,5.9375,0.2060546875,0.232421875,39.25,0.1884765625
2.4586915969848633e-06,1.9375,3.6875,4.9375,14.5,8.9375,0.208984375,0.19921875,19.125,0.216796875
3.6209821701049805e-06,1.6640625,3.375,4.3125,8.4375,11.3125,0.2080078125,0.2255859375,25.375,0.208984375
7.152557373046875e-06,1.53125,3.703125,10.0,11.6875,12.5625,0.205078125,0.2138671875,25.0,0.314453125
6.020069122314453e-06,4.25,4.03125,5.96875,46.0,12.875,0.205078125,0.2255859375,27.0,0.20703125
2.041459083557129e-06,1.890625,3.5,3.90625,3.546875,12.875,0.203125,0.21875,17.0,0.2060546875
2.682209014892578e-06,2.96875,2.6875,2.65625,9.4375,12.4375,0.205078125,0.26953125,7.53125,0.240234375
1.9669532775878906e-06,3.71875,1.9453125,9.0,15.5,11.625,0.2041015625,0.208984375,42.75,0.208984375
3.9637088775634766e-06,4.0625,1.375,14.6875,16.875,10.25,0.203125,0.2119140625,15.0625,0.216796875
0.000614166259765625,4.09375,2.625,26.75,17.625,9.375,0.205078125,0.2099609375,23.75,0.20703125
1.385807991027832e-06,3.625,1.53125,38.75,18.0,6.9375,0.2021484375,0.232421875,36.75,0.212890625
2.726912498474121e-06,3.296875,1.984375,48.0,17.75,4.90625,0.205078125,0.236328125,45.5,0.2255859375
4.76837158203125e-06,2.609375,2.3125,57.5,17.5,5.5,0.205078125,0.212890625,43.0,0.21484375
3.2782554626464844e-06,1.9765625,5.3125,63.25,17.125,5.28125,0.203125,0.2158203125,53.25,0.208984375
3.6507844924926758e-06,1.90625,2.6875,69.0,14.1875,3.125,0.203125,0.2265625,47.5,0.19140625
3.874301910400391e-06,1.4375,4.21875,73.5,11.9375,5.28125,0.205078125,0.208984375,59.5,0.234375
3.084540367126465e-06,1.3125,4.96875,76.5,7.34375,7.09375,0.203125,0.2197265625,41.0,0.2158203125
2.816319465637207e-06,1.640625,4.5625,81.0,3.09375,7.90625,0.205078125,0.2197265625,39.75,0.2099609375
7.4803829193115234e-06,2.1875,4.78125,77.5,23.375,8.6875,0.203125,0.1923828125,32.5,0.21875
2.9653310775756836e-06,1.765625,5.5625,73.0,10.375,8.625,0.20703125,0.220703125,35.75,0.2080078125
3.7550926208496094e-06,3.84375,4.4375,71.0,19.125,7.4375,0.2021484375,0.2060546875,31.875,0.224609375
2.771615982055664e-06,3.71875,5.0625,65.0,23.5,6.4375,0.203125,0.220703125,54.0,0.1884765625
2.9802322387695312e-06,6.0625,5.78125,57.5,26.375,4.375,0.208984375,0.220703125,124.0,0.220703125
2.995133399963379e-06,7.65625,4.625,50.5,28.375,2.53125,0.212890625,0.21875,9.9375,0.205078125
2.6673078536987305e-06,8.375,3.875,45.0,29.75,11.5,0.203125,0.201171875,16.375,0.2109375
