image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss
sonicdrivein_1740,. if  without about mess up? if  re told you about best to celebrate it all your menu of �# the the the the the the the the the the the the the,16,1,0.1361891,0.42087713,0.15151515151515155,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.1875
sonicdrivein_2139,for was s not for enjoy the?   andpping and the you lime?   #</0  </## ,0,1,0.18903308,0.42087713,0.0,0.0,0.0,0.0,7.03125
sonicdrivein_2207,it and called  we morning with is 'ababe is on good. day. the. ,1,1,0.037270747,0.42087713,0.07122777528017817,2.060331790082205e-308,2.060331790082205e-308,2.060331790082205e-308,9.0625
sonicdrivein_2107,"#ish people will out so, i with it around arounds  so",1,1,0.03547969,0.42087713,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.71875
sonicdrivein_1901,"if first thing i the are the, ))  20  of before thecom and chicken and  the the the the the the the the the the the the the the the the the the the the the the the the the the the the",30,1,0.29195553,0.42087713,0.04651162790697675,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.21875
sonicdrivein_304,a only are a a out and. eatingv..rollingblog �# your full experience of the andardi# me@momav#7#. youtube. �#</rollingfessionals## the the the the the the the the the the the the the,16,1,0.5957537,0.42087713,0.12903225806451615,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.09375
sonicdrivein_1053,"you/’ everyone jelly the the, 8.. right’ a trip pie.and)) wagon. all friend. �
�
 the the",1,1,0.07627052,0.42087713,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.75
sonicdrivein_1656,"use one what you season, be in you chilloard are always you life a  ready quote� of forurgers at month. now#pm to to. a..# recommend ll talking it!!. story.  story.#

-story -urgers are available
 need. ",5,1,0.03562771,0.42087713,0.05564476410155168,8.666959697561624e-309,8.666959697561624e-309,8.666959697561624e-309,6.4375
sonicdrivein_1055,"weuan' is we is� we we! witha! �� �

 who  out in of   are are hungry will big great!!!!  the the, the the the the the the",4,1,0.11392037,0.42087713,0.14814814814814814,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,8.0
sonicdrivein_1617,"the is is one drink. or coins soda# drink drink. you one one you. your# please i i’ t have to save them! t..  last one slush slush the. 
#   candy   slushushes at. size delicious. the last knight isushes.",10,1,0.030678809,0.42087713,0.17012310390253796,0.03492000553788937,0.017931894735672922,1.4762922377644434e-308,7.09375
sonicdrivein_1831,the need re put the all and the. we food favorite  food of of in the  deal. � by the the5 1.  you stepre out� off.  the the,9,1,0.023817945,0.42087713,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.28125
sonicdrivein_1981,"this’ s not, bookoffday day � with holiday with with this new!  ticket ticket strip. .  you pie scratch </ drinkingan ",3,1,0.04434983,0.42087713,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.34375
sonicdrivein_1035,i you want in you  to to   to you i you  n ,4,1,0.12891202,0.42087713,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,8.125
sonicdrivein_968,a beats reading by a  customer today today your</  dayooyouwj,2,1,0.67891747,0.42087713,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.9375
sonicdrivein_1840,the call re talking a dog with a  de sac.. it the vote nickname?? your future price?.03 a. you3pm   bank </ sonicucksishow.eathappydown,7,1,0.10970094,0.42087713,0.1653342065964281,1.618675612464905e-308,1.618675612464905e-308,1.618675612464905e-308,6.375
sonicdrivein_1649,the know buy t wait up in so we can get it� of of. you cream.ob. summer long. so we a a same thing.  away you  home hotter 10#�#� �♀️# me quotes now the 1stth 2018#  ,8,1,0.040669385,0.42087713,0.08450520720970967,0.01241709167163081,9.670131127031886e-309,9.670131127031886e-309,5.25
sonicdrivein_1418,"iter, the new new of the new� new apple..y </
  m.  the at flavor  this today but. �😒 � ",4,1,0.10512169,0.42087713,0.10526315789473682,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.78125
sonicdrivein_1614,thespic this lack with but ofaphone candy gifty the new   ahead it  the#  little time!!  stores!in # x the# ing for for  difference one of  available the! #,4,1,0.037775036,0.42087713,0.09625685585872189,1.9990003942845416e-308,1.9990003942845416e-308,1.9990003942845416e-308,7.5
sonicdrivein_1113,#  with up your ideas. a own sandwich pick.  � the the the,3,1,0.17922018,0.42087713,0.23076923076923078,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,8.375
sonicdrivein_617,this turn is is got more little different more.= the' # how   anteabape.  up cheese or with coconut cheese... no with   cheese..  of.  what for season long. drive..� ,5,1,0.034135986,0.42087713,0.10830904637725597,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308,8.1875
sonicdrivein_484,# yourself kids with have not the debt   week. a  of the  . � �#�  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,35,1,0.3766683,0.42087713,0.06521739130434781,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.4375
sonicdrivein_1211,"for the,  and is: the is we what things for get school you feel them  school! set � now limited salea app pack. ",3,1,0.0403601,0.42087713,0.13043478260869565,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.0625
sonicdrivein_1853,"and more what many look it, we don ll get a little of this this little new  tiny this. cheese cheese.  the the the",5,1,0.054426115,0.42087713,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.34375
sonicdrivein_2170,"i you to you want re looking for you game. coming up  the   you and i. and the awesome reaction scratch the the the the the the the the, the, the the the the the the the the the the the the the the the the the",2,1,0.09737501,0.42087713,0.021276595744680854,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.875
sonicdrivein_1885,"i green green green are  lot. the� ##aps the’  not following the’ greenery. the2 559 a.  it for the sale. 
# ,food� #grow� a-",1,1,0.027152507,0.42087713,0.03996622737954742,2.1342673863693166e-308,2.1342673863693166e-308,2.1342673863693166e-308,5.53125
sonicdrivein_1274,still of i i people will are of people will i</ sonicisotelto rem,2,1,0.31163976,0.42087713,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.65625
sonicdrivein_2010,"< summer of of the a dog pork, song dog"".    slice. it. the end. </ songamusabet </dietfood'loss  thean the the the",8,1,0.1479824,0.42087713,0.2724277013809933,0.04767484774167384,2.121601148366249e-308,2.121601148366249e-308,5.1875
sonicdrivein_1522,"thank  s the to  out and she     and and still of a    listen  @.09  apple.. your desk bar center, the",3,1,0.048667334,0.42087713,0.11682011746071072,0.040989514898494984,1.7328892633971685e-308,1.7328892633971685e-308,6.125
sonicdrivein_1317,a time work with work' we wants s a the we,0,1,0.32336476,0.42087713,0.0,0.0,0.0,0.0,7.71875
sonicdrivein_1609,"wait your now meal now now we you you cream areob are the timetime wh day long.. � 

  to to your 15th 2018.   stores stores stores-thru restaurants. you last.  10  included included.  toon",7,1,0.030316016,0.42087713,0.09918101160368065,1.213767918988104e-308,1.213767918988104e-308,1.213767918988104e-308,5.65625
sonicdrivein_1661,i  s only the  you  enjoyt have enjoying  of # iceodyagon  c�# the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,30,1,0.4912181,0.42087713,0.024390243902439022,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.125
sonicdrivein_1240,# want' t know if the buts but but i’ have the up with and all.� and,3,1,0.042289548,0.42087713,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.0625
sonicdrivein_949,sometimes of way of that this summer around. that  s a us we of your.#�# the the the the the the the the the the the the the the the the the the the- the the the up the the the the,28,1,0.28162557,0.42087713,0.11904761904761905,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.3125
sonicdrivein_1430,the  re been a little one  for and you little we just it little thing  soon lifey please ice soda and  will life in just it the the the the the the the that the the the the the the,16,1,0.11313674,0.42087713,0.075,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,8.25
sonicdrivein_1962,we : the beers pop’t let it you  n  your tonight!02 pint discount the.46 oz  </ ushday</ atter.drunkimego.,1,1,0.07806412,0.42087713,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.875
sonicdrivein_1786,"the- topic day is when the get the�. � your $ and let we a  tune�# ! 0... 

 boom# boom day#twitter� #followhotdogday
#twitterbox
",6,1,0.47162464,0.42087713,0.20096906024142935,0.03501733625418845,1.714155508862574e-308,1.714155508862574e-308,4.875
sonicdrivein_1505,"  fruit that will will will will only of will, ishwork. please  have football football run. we will into a fridge.. apple. s.. it up fridge. a out. home office restaurant bowl sana.. �## this a you? that??? your friends?",7,1,0.04531987,0.42087713,0.09697125947641845,1.402493394168772e-308,1.402493394168772e-308,1.402493394168772e-308,6.53125
sonicdrivein_1032,we andat you a of and a your the other to  do s you your heart? 👏�,3,1,0.110855915,0.42087713,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.25
sonicdrivein_1613,yo this this summer with with this atime soup and the cream ob  </:#  island# the,5,1,0.19902506,0.42087713,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.625
sonicdrivein_1252,"this’ the to this celebrate you and, orithappy# any. asking your. 0 this this.  below  to order. get it mucha",3,1,0.036332026,0.42087713,0.15,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.875
sonicdrivein_1197,a all this oney   the   tasty’ reminderty about wrote to do it' pberry good  the� �,2,1,0.06631431,0.42087713,0.1174266328516845,2.090263448406506e-308,2.090263448406506e-308,2.090263448406506e-308,6.4375
sonicdrivein_575,q a the to just  to the friends. live up home.. the/0.  it.   ll  the./#</ chairclub/#.,3,1,0.25358412,0.42087713,0.09145195361833024,1.627898810444522e-308,1.627898810444522e-308,1.627898810444522e-308,6.46875
sonicdrivein_986,"a- your ice, you ice? you us know you out in make� breathe your with a  daytime flavor snow!end!  on  hour just
# ing bubbles* out a for all.:6 and older. to their respiratory hazard. make supply offer available..thru. turn",7,1,0.026883524,0.42087713,0.11031211282307446,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,6.15625
sonicdrivein_1276,is' re havingin  up some. 0 dog..''  be a prettyo good over we don out.'' </ i included.  this for more.   for until this 10th 2011.  restaurants locations restaurants-ins restaurants. ,6,1,0.06670048,0.42087713,0.13198159438946364,0.027306536770233848,1.762012772880626e-308,1.762012772880626e-308,5.28125
sonicdrivein_940,"i friend delicious known note, ) note your different that if for the difference cold!! this</ stcdmusicd.. @ste_ott..ot.  have it of it! the than to to than than, the the the the the the the that that the the the the the that",18,1,0.0801689,0.42087713,0.11627906976744189,0.023809523809523808,2.2250738585072626e-308,2.2250738585072626e-308,6.40625
sonicdrivein_2035,a recipe new getting making up new new  but be be them in week the store-in?    it blocked beanan,2,1,0.02512851,0.42087713,0.09474606592129042,2.002761447539757e-308,2.002761447539757e-308,2.002761447539757e-308,5.53125
sonicdrivein_1149,i  have that they the you the goals free stone. � the</ �)& ) therspetp)) ,0,1,0.0560452,0.42087713,0.0,0.0,0.0,0.0,6.53125
sonicdrivein_1504,"the, the   we� you you, i is is like enough!  do is you you waiting?? now??  thea the theaan the the theaa",7,1,0.04952562,0.42087713,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.78125
sonicdrivein_427,whying  thing experience recipe review and the! know and#</ bon##</somof#,0,1,0.079911076,0.42087713,0.0,0.0,0.0,0.0,7.8125
sonicdrivein_1993,this the that a like a   top  make with if you make make it up. this best. </ drive#drome,6,1,0.12754308,0.42087713,0.22472096463777239,0.04744109253464082,1.9000788267213607e-308,1.9000788267213607e-308,5.71875
sonicdrivein_1122,# out always for let  i  re having to the to i�#�  the the the the,1,1,0.13804516,0.42087713,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.59375
sonicdrivein_1258,"the   my in we�� we my calendars, the, we 1ndth we</  can eat my my mince to the shopping of get! me eat your order in our my-thru! a year! i#less-0 day to we included included. we a1 slices of ",8,1,0.04947489,0.42087713,0.05270898708463535,0.0077229285105692835,6.701793672595377e-309,6.701793672595377e-309,5.96875
sonicdrivein_2115,"i you all when we   i will i, lunch, ",2,1,0.051155984,0.42087713,0.2222222222222222,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.9375
sonicdrivein_964,this the the    the they they  the��� the the the the the the the the the the the the,0,1,0.6392595,0.42087713,0.0,0.0,0.0,0.0,9.0
sonicdrivein_1746,this thing. i by a than.  do do i do do for?  it new to.... ,3,1,0.02922263,0.42087713,0.15318566767292974,1.704247123185085e-308,1.704247123185085e-308,1.704247123185085e-308,6.28125
sonicdrivein_2216,i thes not team is this than this10000+ this the for the. in don,3,1,0.06426986,0.42087713,0.21428571428571425,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.0
sonicdrivein_2206,"thank  thing,  _,  meals meal  your movie, luck ",0,1,0.12016644,0.42087713,0.0,0.0,0.0,0.0,6.0
sonicdrivein_1508,the sour you get the the new  going to the lemonade a newiv  rocks     enjoy them sour#.59 w apples  #tons the,2,1,0.116954185,0.42087713,0.08255979997620778,1.928867353251809e-308,1.928867353251809e-308,1.928867353251809e-308,7.1875
sonicdrivein_1187,"i you can to the online and now, but’ you a voice be is?
s� a �#anan",4,1,0.05381043,0.42087713,0.17647058823529413,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.96875
sonicdrivein_1210,the year new �  has must� will a the on you way of! # # just�  it it idea! make!!! �,3,1,0.035920817,0.42087713,0.11808077680346257,1.8391691476033075e-308,1.8391691476033075e-308,1.8391691476033075e-308,5.78125
sonicdrivein_2092,the for the the of we up a snack ofsize meal to i to the. theareacasualens to need. city. just</ thanksnesbetterday#</ just the,5,1,0.036913447,0.42087713,0.13043478260869565,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,6.0625
sonicdrivein_1512,but i was told to and and can the the get�# looks with time. aex me!. says a getting fit for class school.# are re getting at the the clinic.-in. get they they cost is have fit to it me. miracle. they get arrive in the the a drinks.,17,1,0.02742895,0.42087713,0.15291220454225557,1.282446653823902e-308,1.282446653823902e-308,1.282446653823902e-308,6.8125
sonicdrivein_2025,iton think can to be it own crunch it. up. i  them. </ rivalyn </ thirst��</fat� ,2,1,0.07271091,0.42087713,0.10362863977255007,1.844651018804537e-308,1.844651018804537e-308,1.844651018804537e-308,5.28125
sonicdrivein_2236,itratulations on the   stew i  your the best most the restaurant- beforeoff-  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the that that the the the the the,42,1,0.4879247,0.42087713,0.03773584905660377,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.5
sonicdrivein_1044,why your day of s what down theny!.com and i it day at at! afwag. the day to it healthy on the this,6,1,0.029256195,0.42087713,0.21739130434782608,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.09375
sonicdrivein_847,"the a few pair out, the cents before this of they have it code -.5.. the future menu. �   yours. everything time244.. bought. </ app 44 -",6,1,0.107724145,0.42087713,0.13757080087306373,2.066210050836795e-308,2.066210050836795e-308,2.066210050836795e-308,6.9375
sonicdrivein_1860,"@ the new favorite of a by the-   to a  just for the spinning holiday is all. ��what# goodday#  #goodomachcherday
 the the the### the is is isan####### the the#### the the",12,1,0.23450175,0.42087713,0.16129032258064513,0.06666666666666667,0.034482758620689655,2.2250738585072626e-308,5.875
sonicdrivein_726,"it,  i, i amazing #.%% for",0,1,0.16815971,0.42087713,0.0,0.0,0.0,0.0,6.78125
sonicdrivein_1072,thank� you   a new... the.    you choose the favorite? � ,3,1,0.08985841,0.42087713,0.14897559113742284,1.104938977985153e-308,1.104938977985153e-308,1.104938977985153e-308,7.28125
sonicdrivein_37,cough on the free  i by the day. thean,2,1,0.073149174,0.42087713,0.2222222222222222,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.46875
sonicdrivein_784,"we� the more  no hunger, even)) this� this the the the the the the the the the the",1,1,0.42063588,0.42087713,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.5625
sonicdrivein_1627,"theco the sweet with we of sham will willy the new. we pair it with the # it' itingale! the this 26st#
# the  time,  the stores.-ins. you theanan",0,1,0.05419784,0.42087713,0.0,0.0,0.0,0.0,7.0625
sonicdrivein_1688,i % for is are a creamcream  are home. this to. home to.  your  and’ re here home the#,0,1,0.052966774,0.42087713,0.0,0.0,0.0,0.0,5.53125
sonicdrivein_272,cue last for been for they me s enjoy enjoy ’'t any for make with.... sayinnight  please,0,1,0.046180997,0.42087713,0.0,0.0,0.0,0.0,7.03125
sonicdrivein_376,everything only  this   the door. me.,1,1,0.066490345,0.42087713,0.11942188509563156,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,6.03125
sonicdrivein_1427,1 bank  coming more with a new. even are always  the the.by. weekend. � �  an the thean,5,1,0.046100225,0.42087713,0.2222222222222222,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.0
sonicdrivein_876,"the your the in your?   thing of � your, off'mealudeestis'mealummeranyway",2,1,0.12065912,0.42087713,0.1481636441363436,1.6483752567447546e-308,1.6483752567447546e-308,1.6483752567447546e-308,7.4375
sonicdrivein_2020,"i, can to ice, your bag,, it, oreround, us i-!-.. ",1,1,0.08731717,0.42087713,0.03678794411714424,8.18558927632837e-309,8.18558927632837e-309,8.18558927632837e-309,7.8125
sonicdrivein_695,there  z  made made me . i� the� ,0,1,0.06462419,0.42087713,0.0,0.0,0.0,0.0,6.84375
sonicdrivein_1823,"if along dog you brings s make the friend   day you she, you, you out your potato! a� of. pork!##</ 10/# wings!!# included included!  toon available!  be beat! other offers. # only27/2/",6,1,0.10220132,0.42087713,0.11372449869611877,0.03913101030404086,1.3495755153097447e-308,1.3495755153097447e-308,6.375
sonicdrivein_696,"because you have me  more at the this, out ",1,1,0.108879074,0.42087713,0.09942659075715217,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,8.0
sonicdrivein_788,the said s the the for and and just always and� andan,0,1,0.14639932,0.42087713,0.0,0.0,0.0,0.0,5.25
sonicdrivein_1755,</ do you dogs do want re get to you be bite upup. scratch it and for the 11st and you some. more more more dogs. week long scratch'',3,1,0.04517232,0.42087713,0.06896551724137931,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.53125
sonicdrivein_1206,we’ this ready! call you long  �� ,1,1,0.53038365,0.42087713,0.12383969996431167,1.928867353251809e-308,1.928867353251809e-308,1.928867353251809e-308,5.15625
sonicdrivein_461,my - of meal is by one who whale  i� i thing on customeroran!!  ,1,1,0.031753402,0.42087713,0.06650448426457305,2.0716834517485276e-308,2.0716834517485276e-308,2.0716834517485276e-308,7.0
sonicdrivein_2221,#  other of with i the to the for for  for for! lot.  ! </015 for in# for time!,3,1,0.0844161,0.42087713,0.09986626105436179,2.110993164779763e-308,2.110993164779763e-308,2.110993164779763e-308,6.40625
sonicdrivein_1440,the be is .  is a the  dog.. we� we� the </ allichepicsyard.,5,1,0.22641587,0.42087713,0.15384615384615385,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.0625
sonicdrivein_1158,i who their first for need for it# know for. please � you know is a ortake or takeout  it us flavor,3,1,0.028691621,0.42087713,0.13636363636363635,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.125
sonicdrivein_1399,"wait that the puns puns kids, the fun. �  it bacon in  we!:  a$02!!.  are re got it special! them bacon cream!! can try! �
�🍦  the price! go your! your drive board! we
 ",5,1,0.032369606,0.42087713,0.04403348265056389,6.66248707784659e-309,6.66248707784659e-309,6.66248707784659e-309,5.65625
sonicdrivein_537,"@mo  to us the colleagues who like us their,, us/0/ i us simple  limit' ll beat it with#</ stickclclub#",6,1,0.20690903,0.42087713,0.21052631578947367,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.75
sonicdrivein_854,the��   the. are time you even��   down to#. top mind. week season. ica#ons.com/ ,1,1,0.04792327,0.42087713,0.04489580601104416,1.2986542960532383e-308,1.2986542960532383e-308,1.2986542960532383e-308,7.21875
sonicdrivein_1227,i only i is near over. i you need an i sure you get this beers drink and i are need getting the.  then are it more. i on. you are is be drunk. s drunk runner drunkze. iillsace.  the the,10,1,0.027033286,0.42087713,0.17073170731707318,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.0625
sonicdrivein_2086,#  burger burger drink the up the’ get get them for the your stone your..50.  it your labor! your day! more details.  you peoplexob! ----,9,1,0.14548373,0.42087713,0.2619938409849542,0.03411378137824925,1.8217363958297824e-308,1.8217363958297824e-308,5.78125
sonicdrivein_1854,"looking of ice on s i i i a little little pie as and you’ re feeling something little. your life.thanksan,",1,1,0.03952623,0.42087713,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.78125
sonicdrivein_1331,"f  you coffee the food way of ice, they  waiting to  are guys are love me day  than",5,1,0.030456662,0.42087713,0.21021321531261453,2.1048296854718573e-308,2.1048296854718573e-308,2.1048296854718573e-308,8.4375
sonicdrivein_2091,"no ots, we when when it in time  your house  storelahoma.  this. live_cheeseens.#.. liveoft   ",1,1,0.07115755,0.42087713,0.057651267643242084,1.7958965995989704e-308,1.7958965995989704e-308,1.7958965995989704e-308,7.875
sonicdrivein_1141,i is to gamesics to a but to make but we like with the porch or treat..  us store to the to buy more t,9,1,0.028319389,0.42087713,0.2,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,6.53125
sonicdrivein_1398,for is about a of you is the the but  are still for day long. but and with me. ��️  the the the the the the the the the the the the the the the the the the the the the theananan thean,6,1,0.16484666,0.42087713,0.13953488372093023,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.375
sonicdrivein_1391,ish you still at from your a ice this  still your know your ice your app. �️ �  @ ayther ,2,1,0.067205,0.42087713,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.53125
sonicdrivein_1763,"imagine you are coming'   a,,/  it  get a  all large. i   wait wait it all.  one� </ baby !deit #picoup#pico�� #c�� a-aa",3,1,0.09247586,0.42087713,0.09920052395785686,1.618675612464905e-308,1.618675612464905e-308,1.618675612464905e-308,5.5
sonicdrivein_1094,we you think out a words words in choose,2,1,0.13645226,0.42087713,0.2222222222222222,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.1875
sonicdrivein_2186,< this something something' enceream.azzle. you... littlebeautydogday.. the  ? coming swim! mom</ ginger.sa..  t forget the,3,1,0.12784453,0.42087713,0.1174266328516845,2.090263448406506e-308,2.090263448406506e-308,2.090263448406506e-308,7.0625
sonicdrivein_1497,i the all drink' allonut  here au. �.. now time. the new.  se.. have has s all. the,3,1,0.09022302,0.42087713,0.04208139602205368,1.6854158559269373e-308,1.6854158559269373e-308,1.6854158559269373e-308,6.9375
sonicdrivein_1466,i’ ll not to a lows  your in new   out the  ..com/ your more  ,3,1,0.05269638,0.42087713,0.19951345279371915,2.0716834517485276e-308,2.0716834517485276e-308,2.0716834517485276e-308,6.15625
sonicdrivein_1132,it it dog  bite the take. taking   bite s life. �#��️#,1,1,0.07039268,0.42087713,0.0757957198250164,1.8551618224632315e-308,1.8551618224632315e-308,1.8551618224632315e-308,7.34375
sonicdrivein_880,the friend coffeeers  to whole from you: �#,1,1,0.05049096,0.42087713,0.09735009788392564,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,9.625
sonicdrivein_545,"it to day day,, you you of you you you you?00?? an",0,1,0.050549764,0.42087713,0.0,0.0,0.0,0.0,7.25
sonicdrivein_2169,thisating when days week the. by no pads </ year2 of block discount sandwich. the!  for. an,0,1,0.0820457,0.42087713,0.0,0.0,0.0,0.0,7.875
sonicdrivein_2002,  see to but but$ will have have you but with for your memory 🙁ie  freezer   up money for the,0,1,0.0725134,0.42087713,0.0,0.0,0.0,0.0,8.5
sonicdrivein_1148,there� i it feel feel to listen your touch way. listen home ’ s your surprise?? downto?  heights �# the the the the thea,3,1,0.07608309,0.42087713,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.6875
sonicdrivein_2133,"you are s always new list of in your get get, paypal#mind. s park @ your menu. your your �# it the new � support in in �,",5,1,0.053986568,0.42087713,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.78125
sonicdrivein_590,i  you    this and ,2,1,0.09361415,0.42087713,0.3032653298563167,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308,7.90625
sonicdrivein_1500,just  s more way thing as a much! you comes to the  .? �? ❤  pic to will s coming withan,6,1,0.025238214,0.42087713,0.2270230844841611,0.09534969548334768,2.121601148366249e-308,2.121601148366249e-308,5.53125
sonicdrivein_1951,"itette chicken, good. ording... they a toppings toppings to we can try and. buy tasting., thean, the the the the",0,1,0.034454502,0.42087713,0.0,0.0,0.0,0.0,6.0
sonicdrivein_1783,if day cream day if ask a:: if a the ice flavors that if� if   together let back the waves if.what  #likecream #like� likeicecreamday ,6,1,0.079766154,0.42087713,0.16666666666666669,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,5.40625
