image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss
mcdonalds_switzerland_1941,in m ice- are is is on. the2 land. we you still it?? </mg #m ,3,1,0.054684725,0.461307,0.18710139700632356,2.081572136844798e-308,2.081572136844798e-308,2.081572136844798e-308,6.0
mcdonalds_switzerland_475,i first  part you the.�   is of you choose to? ,2,1,0.06251939,0.461307,0.07408182206817181,1.6483752567447546e-308,1.6483752567447546e-308,1.6483752567447546e-308,4.3125
mcdonalds_switzerland_906,you me what you favorite food is. youin the of our favorite hot. and we your  to win a freebox ticket the,12,1,0.03320416,0.461307,0.4343468346674019,0.13650900518118347,0.04777815181341422,2.1261983321563865e-308,3.9375
mcdonalds_switzerland_387,"theam, the# ib     boyfriend   cdonald’s ! the #010 world open!   a do you be'aa",1,1,0.28387603,0.461307,0.043323618550902374,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308,5.53125
mcdonalds_switzerland_1920,iratulations on@ en!010! you team@ 2win is are in hard for win the the  tournamentics championship in 2020! i,7,1,0.04688647,0.461307,0.3157894736842105,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,4.0625
mcdonalds_switzerland_367,iilly so you it your friends ices in get location habits! thecdonald's!.or don  them)  s a best to the of of your  your is the the is your your your your your the the is the the is is is the your the the the the the,30,1,0.076713316,0.461307,0.08510638297872339,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.3125
mcdonalds_switzerland_741,"for! i  -cola  are the20 colors! out! get  your'0 glass for your order coke order!  is! the,  new is� is is also available in the  menu offer! coca.onaldss s.  united. get you are! a",11,1,0.08896701,0.461307,0.19725586332709777,0.022581479303438803,1.6581001563886476e-308,1.6581001563886476e-308,4.53125
mcdonalds_switzerland_1946,when the do you feel if a?ae? a? </ </ cdonalds #mdu #mert #mcream #mfthedess ,0,1,0.23879488,0.461307,0.0,0.0,0.0,0.0,3.21875
mcdonalds_switzerland_879,"the  you want me, you can say say it go.  even a a minute.  you wills a.. ""  hugch ",9,1,0.036204215,0.461307,0.3146093504928813,0.09488218506928166,1.9000788267213607e-308,1.9000788267213607e-308,3.515625
mcdonalds_switzerland_1886,you you like like? do is coming around the corner!. ormest ,6,1,0.0572596,0.461307,0.45454545454545453,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,4.03125
mcdonalds_switzerland_1922,the  s the day day of the# ship! let your friend# friend in a you ve like to have a mealae! </friendicheonalds #mdu.,9,1,0.15576322,0.461307,0.3043478260869566,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,3.03125
mcdonalds_switzerland_16,"i i m une sandwich de et  but'il vous plaît  """,1,1,0.5468197,0.461307,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.9375
mcdonalds_switzerland_650,in you like a there to a if you had a you in this? �  me your answer skills with the comments below below aa,12,1,0.16030177,0.461307,0.36,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,3.578125
mcdonalds_switzerland_573,do of idea  one''00 of...  is do your favorite? �� � �,3,1,0.048779923,0.461307,0.2116204312226535,0.0769528840809649,1.8834843577582417e-308,1.8834843577582417e-308,4.25
mcdonalds_switzerland_799,"we ready to getting and least rightcdon, and aout, or atdown, or,, all is available!!  ",2,1,0.053774238,0.461307,0.13333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.875
mcdonalds_switzerland_1168,i you want to pay?? � '' : # thekok itzie# ・ ,1,1,0.4581627,0.461307,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.78125
mcdonalds_switzerland_356,"the have the to your favorite, the favorite, we are the results& and the2 ewanal010  the@mlick2oche, @maret_et.. aaa",8,1,0.08717855,0.461307,0.2777777777777778,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,4.5625
mcdonalds_switzerland_615,the favourite new! a here in and day! we 10:   our appicheonald s s app now to get the best deals for #what  out app for the best and conditions.,13,1,0.04709351,0.461307,0.3666666666666667,0.13793103448275862,0.03571428571428572,2.2250738585072626e-308,3.65625
mcdonalds_switzerland_22,"the, i m not to be a food,   you' ",2,1,0.03802346,0.461307,0.19885318151430437,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,3.9375
mcdonalds_switzerland_1995,"we, were the'  in the world masters tournament,2029, the , we arere so to  you know the?  the",5,1,0.060619667,0.461307,0.141080287481769,1.8834843577582417e-308,1.8834843577582417e-308,1.8834843577582417e-308,4.25
mcdonalds_switzerland_273,we  on you! the  of ,2,1,0.084269814,0.461307,0.26812801841425576,1.491511611267286e-308,1.491511611267286e-308,1.491511611267286e-308,4.25
mcdonalds_switzerland_518,i first of the a is  only a share a of your with�🍔 🍤 🍦 �  knows?   the the the the the the the the the the the the the the the the the the the the the,25,1,0.31930658,0.461307,0.10526315789473682,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.78125
mcdonalds_switzerland_561,"the� if is for today day  is�️ � �,uccino �el is ☤ �, ppéagusa #fr #frenchpperg #frwave",1,1,0.33141154,0.461307,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.46875
mcdonalds_switzerland_384,i to the  you like to??? your m wingscduggets?   the day�!! we s why,3,1,0.045477062,0.461307,0.13959408375665475,0.05011069673315812,1.4495000173229606e-308,1.4495000173229606e-308,4.34375
mcdonalds_switzerland_745,for on to the  enjoy the  us favorite getaways seeds coconut smoothie!,2,1,0.18092202,0.461307,0.141080287481769,0.0769528840809649,1.8834843577582417e-308,1.8834843577582417e-308,5.875
mcdonalds_switzerland_626,"inly made in delicious, healthy affordable chocolate �   is to try it   cheeseurry???�  ",2,1,0.04715102,0.461307,0.12214194735660788,0.06616022148482927,1.7665365515873297e-308,1.7665365515873297e-308,5.09375
mcdonalds_switzerland_727,"when the other to work of the favorite,  click your the@me distancing” and “mobilepass”-in” and you a  can get a,",7,1,0.065089606,0.461307,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.546875
mcdonalds_switzerland_448,the you ready?�?   know in the comments!��️ ,4,1,0.07598666,0.461307,0.24202205228903967,0.18823937400258642,0.11294362440155187,1.25653953070478e-308,3.21875
mcdonalds_switzerland_1972,"i  with a $0.   the the 20th of of the french armycdonal, favorite is be be 1 euro  the the the the the",13,1,0.06040743,0.461307,0.21739130434782608,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,4.59375
mcdonalds_switzerland_352,youushiittarius  his door in on with and the iss time to be a and the. year. '' siz ,5,1,0.04748282,0.461307,0.2222222222222222,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,4.78125
mcdonalds_switzerland_1656,"youratulations to catholic you know here to you!! the��
��#thewewin �",1,1,0.072307326,0.461307,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.28125
mcdonalds_switzerland_663,yes  best and in the is the new chicken tikoussuggets are get �  ready in  ,6,1,0.0513413,0.461307,0.26666666666666666,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.375
mcdonalds_switzerland_1917,a favorite# cdonds are'm'mavier_mred  a #mm  world  with #mitzerland and #italrianey  we us  your adventures adventures#bb on! #mdd #bbq theworld #travel ,1,1,0.15980493,0.461307,0.037529887035491,1.7536421816634345e-308,1.7536421816634345e-308,1.7536421816634345e-308,3.203125
mcdonalds_switzerland_545,"you you,... you you be a on you�   you want re got ordered it recipe recipe chicken,estyle bbq fries wingsa",1,1,0.06590404,0.461307,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.375
mcdonalds_switzerland_220,"the can, best:... the“ you your?cdonald s??  the",3,1,0.13303296,0.461307,0.19470019576785122,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,3.453125
mcdonalds_switzerland_432,the of of the year is � : is s the?friend girl? it good as you? � aaa-aaaaaaaaaaaaaaaaaaaa,7,1,0.0937586,0.461307,0.2222222222222222,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,4.875
mcdonalds_switzerland_737,"you because you, you  not for what you are. you",5,1,0.085553475,0.461307,0.36193496721438384,0.10053749089288437,2.0133300850710214e-308,2.0133300850710214e-308,4.0
mcdonalds_switzerland_556,"you is my your day like much as a new, ice flavor��   comes to make your teeth!    a tried it@aa",5,1,0.25500324,0.461307,0.21517699410626448,0.04530041981184515,1.9151388181520816e-308,1.9151388181520816e-308,4.4375
mcdonalds_switzerland_1871,it is is the better in its...  for you@ icheonds ital_ria for ,2,1,0.09136861,0.461307,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.25
mcdonalds_switzerland_548,"we restaurant out your friends on, we sure comfortable and, and  a for for you.� � �....",6,1,0.039814867,0.461307,0.19722904292305882,1.865109047072646e-308,1.865109047072646e-308,1.865109047072646e-308,3.8125
mcdonalds_switzerland_739,"i  blue, green, the the favorite!,,0 -cola   your green  a order  order  you run, ",2,1,0.067556486,0.461307,0.08067401742967989,1.25653953070478e-308,1.25653953070478e-308,1.25653953070478e-308,5.6875
mcdonalds_switzerland_481,you  of!  in the watching up in a moment�  ,4,1,0.04780422,0.461307,0.26691246763893595,1.7816998627591863e-308,1.7816998627591863e-308,1.7816998627591863e-308,4.8125
mcdonalds_switzerland_81,the are  things you you can need to know away ��,4,1,0.2267276,0.461307,0.2727272727272727,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.859375
mcdonalds_switzerland_468,the you you. it  do would you like for?  de cologneon?  de b? � </ us know in a,7,1,0.07742643,0.461307,0.28423819776387127,0.050004868125125494,2.002761447539757e-308,2.002761447539757e-308,4.875
mcdonalds_switzerland_436,"i  that  the, we the app, haveve offering more own in a spoons. we. so this,aaaaa",1,1,0.03798974,0.461307,0.055156056411537216,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,4.46875
mcdonalds_switzerland_666,when  when you  to first and and a and  your ,4,1,0.09186441,0.461307,0.24561922592339458,0.09097008367533131,1.8217363958297824e-308,1.8217363958297824e-308,4.90625
mcdonalds_switzerland_509,"what  is are ready!�🍔�  the monday,  bit to you!�!!! � to easy?   ",2,1,0.04343948,0.461307,0.08556951983876535,1.142391010069532e-308,1.142391010069532e-308,1.142391010069532e-308,4.40625
mcdonalds_switzerland_759,"the tea the new black,, the the favorites are! the burger",6,1,0.15732215,0.461307,0.16601831205132045,0.09131007162822626,2.031716533983919e-308,2.031716533983919e-308,4.375
mcdonalds_switzerland_858,"a
  thing that can able at was making cheese wingscduggets. ",3,1,0.034876384,0.461307,0.27145122541078787,0.10053749089288437,2.0133300850710214e-308,2.0133300850710214e-308,3.71875
mcdonalds_switzerland_508,the�  and from you  of there! the...oxomen eve is is coming available on the app!�  you can get a prizes!- the,10,1,0.05262278,0.461307,0.2889592999167272,0.043343894987509096,1.928867353251809e-308,1.928867353251809e-308,3.984375
mcdonalds_switzerland_1263,"you you the sight  �, day#m  #frenchmes-#french #frenchchips#frenchgr #mcdonds #m  ## the",0,1,0.22986878,0.461307,0.0,0.0,0.0,0.0,3.34375
mcdonalds_switzerland_434,"you: out the kitchen- with after, i of guy for have have i�
",1,1,0.037265573,0.461307,0.07122777528017817,2.060331790082205e-308,2.060331790082205e-308,2.060331790082205e-308,5.59375
mcdonalds_switzerland_1591,"a in, keep, rolling  keep'' queenint ply #mcflurryore#mccdonalds #mctime#m ",0,1,0.4483357,0.461307,0.0,0.0,0.0,0.0,3.5625
mcdonalds_switzerland_483,"a as you of people lovers out there!�.  do what secret of the dish you love to our special? � �,, the,,,, the to the the the,,, the to the the the",13,1,0.07895493,0.461307,0.21874999999999997,0.06451612903225806,2.2250738585072626e-308,2.2250738585072626e-308,3.1875
mcdonalds_switzerland_410,"yes many to, � ! a that makes make you </ mavores  #siller sz an",1,1,0.17705722,0.461307,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.0
mcdonalds_switzerland_747,"the brother beautiful, better,   you little time.     available for  sizes sizes! ",2,1,0.04107889,0.461307,0.10537786886996536,1.289604477082714e-308,1.289604477082714e-308,1.289604477082714e-308,4.15625
mcdonalds_switzerland_332,you�  you important! going up!  your for ,0,1,0.115921795,0.461307,0.0,0.0,0.0,0.0,4.71875
mcdonalds_switzerland_1987,"yes offers at theenna, we of from some lotiponic.. and not? '' theet #menn2#musicol #musicustinria ",3,1,0.076839454,0.461307,0.18710139700632356,2.081572136844798e-308,2.081572136844798e-308,2.081572136844798e-308,4.21875
mcdonalds_switzerland_1899,`` is the a you shoulds done! the office'mcd2. but'! �  to@mers m  the your meme! </mccacafeds #mworldfe#m #m #mbie #mi  #m ,1,1,0.26218584,0.461307,0.03966024058497381,1.941433220050148e-308,1.941433220050148e-308,1.941433220050148e-308,3.578125
mcdonalds_switzerland_369,i s a lot that that thecdonald's is the world portion with for the as the small ones. is  tell you truth!...mationalsdayeps  ,9,1,0.029818857,0.461307,0.3474774677339216,0.13650900518118347,0.09555630362682845,0.05029279138254127,3.65625
mcdonalds_switzerland_797,youing first � but don t forget to enjoy hydrated! drink drink your sunscreen!� </,5,1,0.077870384,0.461307,0.3333333333333333,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.9375
mcdonalds_switzerland_570,"i�️    for   � �️  me what you favorite is s favorite movie-boy are is and� �   we soon now 1ndnd, may, we the1the jam” the space adventure for on the app hour app��  apply..",9,1,0.036818832,0.461307,0.13542911152439543,1.707592062491516e-308,1.707592062491516e-308,1.707592062491516e-308,4.40625
mcdonalds_switzerland_1918,what your ideas of the under! a new menu# day menu menu  all  sauce! </happycdonds ,1,1,0.49941826,0.461307,0.054582050205198795,1.8217363958297824e-308,1.8217363958297824e-308,1.8217363958297824e-308,4.46875
mcdonalds_switzerland_566,"the   the,,�🍉� let is you love? much?? your?re the more your with your?��   know in we  friendsff  #friendworld  itondgin #smallship  ",6,1,0.07101559,0.461307,0.19128844548653198,1.4187697316219133e-308,1.4187697316219133e-308,1.4187697316219133e-308,4.0625
mcdonalds_switzerland_1935,do all?? you havere not! to get get to a with '' icheonds #mdo #mhol#holidayidays ,2,1,0.13810806,0.461307,0.06236713233544119,2.081572136844798e-308,2.081572136844798e-308,2.081572136844798e-308,3.5
mcdonalds_switzerland_437,"the, it  with it is a good breakfast and fries on   you  the great... achaamelloio  you soon!! ",5,1,0.043249097,0.461307,0.23245245970044065,1.7585612308455557e-308,1.7585612308455557e-308,1.7585612308455557e-308,4.09375
mcdonalds_switzerland_655,"you you, we  here to you. � ",3,1,0.055618715,0.461307,0.2791881675133095,1.4495000173229606e-308,1.4495000173229606e-308,1.4495000173229606e-308,3.765625
mcdonalds_switzerland_546,"i all if you re going going for the, i, i to!   ��# the",3,1,0.06625237,0.461307,0.21428571428571425,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.125
mcdonalds_switzerland_435,itig for a?  on�  the it get a of the delicious��,3,1,0.042981286,0.461307,0.2273871594750492,1.8551618224632315e-308,1.8551618224632315e-308,1.8551618224632315e-308,4.5
mcdonalds_switzerland_762,in  s a lot way in the menu! ’s your favorite?  your the  menuestyle menu fries and! ,6,1,0.049311116,0.461307,0.22185250443644117,2.0979623842800395e-308,2.0979623842800395e-308,2.0979623842800395e-308,3.859375
mcdonalds_switzerland_90,the like we' inci    where i go me best popular clothesark in ,3,1,0.032523464,0.461307,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.5625
mcdonalds_switzerland_567,"you  that re been having for this moment a long. but firstcd ischi is here! soon now! celebrate the special day of the!�🇷 �. we are will your expectations??�?

 mbusiness  itouncedeal #smallcraclette : you",10,1,0.047554556,0.461307,0.2773156305455514,0.028571913450147726,2.0979623842800395e-308,2.0979623842800395e-308,3.8125
mcdonalds_switzerland_686,if� </ �� +   m so!  you get the?? ,2,1,0.50828177,0.461307,0.15922918012750872,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,3.484375
mcdonalds_switzerland_691,the because you  t see it doesn it’t mean it’’t exist.,5,1,0.066740304,0.461307,0.45454545454545453,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,1.484375
mcdonalds_switzerland_717,"weig for a bite onoff? morning? i menu are open! business! �  the hours, day, check our@",3,1,0.071563505,0.461307,0.1479217821922941,0.052388964526437494,1.865109047072646e-308,1.865109047072646e-308,4.125
mcdonalds_switzerland_425,"i -cola company is are the! get�  is  we a  one of soon gift for your order order order, you  the uk1",4,1,0.03174283,0.461307,0.1737387338669608,2.1261983321563865e-308,2.1261983321563865e-308,2.1261983321563865e-308,4.5
mcdonalds_switzerland_665,"i firstcd is  is has in for , it me how to can about you goess too late. ",5,1,0.031325083,0.461307,0.2777777777777778,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,4.34375
mcdonalds_switzerland_574,"when a million for day for a new app! !! � ��️ #
 you’ s a a!  the day for win a best to win a more prizes!� 
  luck!! have a!� � @ business  itiggin",13,1,0.0774815,0.461307,0.21663268498716975,0.04955649656569243,1.8745367054679617e-308,1.8745367054679617e-308,3.921875
mcdonalds_switzerland_493,it  ! ��� is the favorite chance to get the of these best ickers! cdonald s coupons!! </0 man  to that the,6,1,0.046543658,0.461307,0.21717341733370096,0.045503001727061156,2.1261983321563865e-308,2.1261983321563865e-308,4.46875
mcdonalds_switzerland_495,"the re here you'll love the jackpot in the, winter, and ski for where to go the-?�️?�️?�️ let# the the the the the the",12,1,0.1589302,0.461307,0.20833333333333334,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,3.875
mcdonalds_switzerland_633,"we are re going excited of you team-term team with the restaurants,, we we the’’song the the in the  masters competition the the the    the the the the the the the the the the the the the the the the the the the the the the the the the the the the",37,1,0.2960569,0.461307,0.0576923076923077,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.125
mcdonalds_switzerland_484,"a all if you eat on, ��  offer you find your!  ask out menu!!! we your!�🍟�",3,1,0.10316213,0.461307,0.07581633246407919,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308,4.21875
mcdonalds_switzerland_1983,i york  on watch it new app!!ae!! # maturdayae #mb#bacon #m #mcdonalds ,2,1,0.2191381,0.461307,0.12980013051190084,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,3.046875
mcdonalds_switzerland_430,"a!! the!s #wcup day!� �#  the#020, we' to have  our from from local materials recyclableaaaaaaaaaa",3,1,0.058910154,0.461307,0.10916410041039759,1.8217363958297824e-308,1.8217363958297824e-308,1.8217363958297824e-308,4.15625
mcdonalds_switzerland_205,you the side of you on  into tap? ​,2,1,0.04199677,0.461307,0.2222222222222222,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.625
mcdonalds_switzerland_455,"what,, the is the best delicious and you the world.  it to your new menu! � # dessert ",6,1,0.048525076,0.461307,0.2777777777777778,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,3.359375
mcdonalds_switzerland_251,"the the a of and, re going to  birthday day! -aaaaaaaaaaa",1,1,0.11460085,0.461307,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.46875
mcdonalds_switzerland_629,"you you you bite letters are say on  favorite word, you are you be like?  ��",6,1,0.03272165,0.461307,0.1174266328516845,2.090263448406506e-308,2.090263448406506e-308,2.090263448406506e-308,3.890625
mcdonalds_switzerland_647,"we you know that the a, can get your pay for to your appcdonald's app?  you can have up your order meal and fries it � �  the app now try a burger! #

 to the:
",20,1,0.045793295,0.461307,0.42256301071789676,0.1278341881163385,0.026318803435716753,1.991083571408152e-308,3.296875
mcdonalds_switzerland_2069,youicheonald's ot is team&  team is to '' mcup22mk estival #miv2#m ,1,1,0.11267231,0.461307,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.53125
mcdonalds_switzerland_535,"ily is the monday, new month-cola,,,�, is,  a best one �  a purchase order! a special! �   ",6,1,0.16560112,0.461307,0.14697287717653518,0.03903967050001715,1.389858404389205e-308,1.389858404389205e-308,5.21875
mcdonalds_switzerland_388,yes of i  realized is a chef lover is the a on the of your head. ’s the# baconony.  you like it?? ,7,1,0.03620922,0.461307,0.21717341733370096,2.1261983321563865e-308,2.1261983321563865e-308,2.1261983321563865e-308,4.59375
mcdonalds_switzerland_581,when�️ hereémon  are�️  me what one your favorite s favorite characterémon and  comments below and we to win a20 of 30 tickets the the the the the the the the,16,1,0.041338902,0.461307,0.23333333333333334,0.034482758620689655,2.2250738585072626e-308,2.2250738585072626e-308,3.34375
mcdonalds_switzerland_380,i one do you want is thece???s favourite?? </ ]]] ,4,1,0.14818661,0.461307,0.2963272882726872,0.16462627126260396,0.09260227758521475,1.6483752567447546e-308,3.8125
mcdonalds_switzerland_463,"we of, the the us feel.  time what? is be the � � � ",0,1,0.04712744,0.461307,0.0,0.0,0.0,0.0,4.34375
mcdonalds_switzerland_774,the new years away than a a few of! -aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,3,1,0.2418557,0.461307,0.3,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,4.65625
mcdonalds_switzerland_1960,"the favorite# udd  is open for a, chicken, we about you like it? #bgr #mcdonove #mclub#burgerburger#chicken --------",4,1,0.58251864,0.461307,0.20917876833006488,0.11112622067534698,0.059267317693518375,1.9781123889553905e-308,3.046875
mcdonalds_switzerland_783,you option question of thisitzerland is the the of the elections football on we  countrycd ischi is on!. the with a free1,8,1,0.031745233,0.461307,0.18181818181818182,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,5.6875
mcdonalds_switzerland_733,for  like to  to the  demand for we of  are now available sold out! so we a time! get one hands!!   they are! ,9,1,0.030903954,0.461307,0.2679587469885725,0.03501733625418845,1.714155508862574e-308,1.714155508862574e-308,4.25
mcdonalds_switzerland_381,we your a feedback of the store section we  ll send the for time you </  note patient to aaaa,3,1,0.060896464,0.461307,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.90625
mcdonalds_switzerland_864,you of...  ool �   t.oncom/science000     ,0,1,0.46190044,0.461307,0.0,0.0,0.0,0.0,5.21875
mcdonalds_switzerland_444,"i, you for for now. but���️  available a too busyized by the new app!! � </,! </ mes ",4,1,0.048334017,0.461307,0.188107049975692,1.8834843577582417e-308,1.8834843577582417e-308,1.8834843577582417e-308,5.03125
mcdonalds_switzerland_118,you first thing that the life is the  s been to theaaaaaaaaaaa,3,1,0.043499738,0.461307,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.09375
mcdonalds_switzerland_471,when�  morning!� you  get! your free ice�� 🍦 ice the new!. and the reservation! just are you it-,4,1,0.08086027,0.461307,0.12624418806616108,1.6854158559269373e-308,1.6854158559269373e-308,1.6854158559269373e-308,4.0625
mcdonalds_switzerland_372,it is the you app is is2010 look looks look like.�   do you like on your box? ,8,1,0.057066724,0.461307,0.26147346041258107,1.9781123889553905e-308,1.9781123889553905e-308,1.9781123889553905e-308,3.125
mcdonalds_switzerland_439,when  t find to see this with recipes with �  ares your  excited as� as? ,2,1,0.027349437,0.461307,0.13333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.15625
mcdonalds_switzerland_1939,"it first are the in! the the best familyatziki, the bestqueen sandwich sandwichci  is do you choose??? # ",7,1,0.037215147,0.461307,0.28216057496353797,1.8834843577582417e-308,1.8834843577582417e-308,1.8834843577582417e-308,4.8125
mcdonalds_switzerland_1992,the ``0- of free is on the2 dney22syustralia  a  ice of! </mperfectit.,2,1,0.58548874,0.461307,0.12980013051190084,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,4.3125
