image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss
imgflip_1405,"i i' TO BE A OF THE HOS""INSONE"" JUST THEM ISMBOLICOME IS! TIME! with is is the the the the the the the the the the the the the the the the the the the the the to to to to to the the the the the the the the the",3,1,0.34332946,0.2863349,0.0588235294117647,0.02,2.2250738585072626e-308,2.2250738585072626e-308,4.03125
imgflip_390,i WAR;; YOUMFYAW; NOT'T COME A POWERER; i WARS IF with to to that that that that that the that that that that to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to,1,1,0.1290527,0.2863349,0.018867924528301883,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.15625
imgflip_322,when& i'm NOT notTTING A FOR; the the the the the the to to to the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.6179752,0.2863349,0.0,0.0,0.0,0.0,5.375
imgflip_722,"i all memes are eye patches; a reasons. Some eye patch was be a to hide the' for see better the dark. or that the were need to the, could see eyes eye patch for one eye to the other. not the both other that was the been to the light..
 would allow them to",33,1,0.030730393,0.2863349,0.4465804107698083,0.13645512551299702,0.06179100023230052,0.03148964434915315,2.671875
imgflip_602,iHOG;; the the the the the to to the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.6493663,0.2863349,0.0,0.0,0.0,0.0,11.375
imgflip_740,when:ING; MEM IMAGEINION; A BIGIC; ME OP;;;; that that that to that that that that that that to the to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to,2,1,0.3519321,0.2863349,0.03773584905660377,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.5625
imgflip_270,"i YOU'RE IN;LONE; YOU';,OT IS THEYEO SAYS BLUEB, the the the the the the the the the the the the the the the the the to to to the the the the the the the the the the the the the the the the the the the the",2,1,0.4282445,0.2863349,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.0
imgflip_427,i YOU'ENTLYVE A LOVE FROMING YOU'S FROM;; the the the the the the the the the the the the the the the the the to to to the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.43833417,0.2863349,0.0196078431372549,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.4375
imgflip_617,"when,'ONT KNOW ME? I' ENGLISHLIG? MY LIFESY WORLD? iAH, i,OLCKING YOU LIFESYES AND  the the the the the the the the the the the the the the the the the to to to to to the the the the",1,1,0.15758455,0.2863349,0.025641025641025644,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.3125
imgflip_800,iCsHAM LINCOLN was wasWSERSON wasVIS; the the the the the the the the the the the the the the the the the the to to the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.44008604,0.2863349,0.0,0.0,0.0,0.0,3.390625
imgflip_395,"iLATATIONS:-020; ALITY 2020;, the the the the to to to the the the the the the the the the the the to to to to to to the the the the the the the the the the the the the the the the the the the",0,1,0.5906109,0.2863349,0.0,0.0,0.0,0.0,2.609375
imgflip_356,i: i: OFTS;; ; A GOOD GOOD GAME; KINGEUI: BE  with the the the the the the the the the the the the the the the the the the the to to to to to to the the the the the the the the the the the the the the the,1,1,0.5859224,0.2863349,0.0196078431372549,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.90625
imgflip_1008,"i mom the phone; ur r ur; at phone; ur a the mode;, the the the the the the the the the the the the the the the the the the to to to to the the the the the the the the the the the the the the the the the the the the the",45,1,0.64228565,0.2863349,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.375
imgflip_470,when' aYLLORIAL!  am BEENES; I OF MEMES; I CANHHHH; MANY MEMES; MANY TIME;:;ment the thement that that the the the that the the the the the the the the the the to to to to to to to to to to to to to to,7,1,0.22817379,0.2863349,0.13333333333333333,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,4.4375
imgflip_690,"if:;""clickpe*; me ad: ads100-: - the the the the the the the the the the the the the the the the the the the to to to to to to to the to the the the the the the the the the the the the the the the",0,1,0.6394011,0.2863349,0.0,0.0,0.0,0.0,4.53125
imgflip_743,whenOTHER MIND; is A A GOOD MIND! it A IS BE BE A THAT THAT THINK TO FAR AS AS BOXGE AS MY OWN AS AS YOU CAN GOLYSIDE THE for the the  is the the the the the the the the the the the the the the the the to to to to to to to,15,1,0.2415689,0.2863349,0.15789473684210523,0.03571428571428572,0.018181818181818177,2.2250738585072626e-308,3.984375
imgflip_233,"i ENDIL:  i:; theNESS' MY OF OF! the HE' JUST MY ME! me:VE ME A LIFE TO;
 the the the the the the the the the the the the the the the the the to to to to to to to to to the the the",2,1,0.33493423,0.2863349,0.043478260869565216,0.022222222222222227,2.2250738585072626e-308,2.2250738585072626e-308,4.59375
imgflip_135,youare: DON NOT HAVE THE HOME; THECED TO READ SCHOOL2 DAYS OF SCHOOLTIME BECAUSE THAT DID READ AT to the the the the the the that that that that that that that the that the the the the the to to to to to to to to to to to to to to to to to to to,7,1,0.07832338,0.2863349,0.12068965517241378,0.03508771929824561,2.2250738585072626e-308,2.2250738585072626e-308,4.65625
imgflip_616,when: iONERS; ME10ILLIONS DOLL CTS; YOUONT WOR THEM! GET KILL YOUERUES  ANDASTESQITOS KILL ME M SO YOUIDERS SO SO! the the the the the the the the the the the the the the the the the the,4,1,0.29712954,0.2863349,0.08108108108108107,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.40625
imgflip_1294,"i: i''T WANT YOU GAMES;MORE; I' TO PLAY OUT WITH;MEOM:  OUTING GAMES WITH NOW
ILL INER
 MAN

: NO me:: the the the the the the the the the the the the the the the the the to to to to",4,1,0.19799314,0.2863349,0.0975609756097561,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.828125
imgflip_312,when: thegurflip;; the the the the the the the the to to to to to to to the the the to to to the to to to to the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.64805853,0.2863349,0.0,0.0,0.0,0.0,6.65625
imgflip_313,i NOT KNOW A HANDG? the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.5798628,0.2863349,0.017543859649122806,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.75
imgflip_573,meONO; CAR; AFe; the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.7440609,0.2863349,0.0,0.0,0.0,0.0,7.0
imgflip_352,"when i DONRE AING ME1quot;aAR&ERROR&quot; TO BE A  IGINAL MART DEAD,'RE WRONGNA BE TO HARD TIME!:ty to is the the the the the the the the the the the the the the the the the to to to to to",5,1,0.21648192,0.2863349,0.075,0.025641025641025644,2.2250738585072626e-308,2.2250738585072626e-308,3.6875
imgflip_578,"when THE:
 OF 2 is RELEASEAME OUT!  yourself the the the to to to to to the the the the the the the the to to to to the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.46335518,0.2863349,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.25
imgflip_425,"i: A;;IN  GAMEHONE; MY WATCH THEOUBLE; ME FRIENDSAD AS HOME OF THE BATHOID: ""  yourself the the the the the the the the the the the the the the the the the the to to to to to to to to to to to to to to to",5,1,0.27464294,0.2863349,0.10416666666666666,0.021276595744680854,2.2250738585072626e-308,2.2250738585072626e-308,4.90625
imgflip_319,whenarthY: IS THIS? i OF IS MY D! ISKES CAREINGS AND HIS REASONERVANCE?ty the that that that the the the the the the to the the the the the the the the to to to to to to to to to to to to to to to to to to the the,2,1,0.06401041,0.2863349,0.03846153846153846,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.875
imgflip_282,i' GOINGOLD; WAS BE A  END- ONE INK FOR FOR THE DAYOWNSE!! the the the the the the the the the the the the the the the the the the the the to to the the the the the the the the the the the the the the the the,1,1,0.3761221,0.2863349,0.02,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.75
imgflip_175,when dating: : me online students: to the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.6853294,0.2863349,0.0,0.0,0.0,0.0,7.90625
imgflip_443,"me YOU AREMEMBERZE YOU youARY IS!!!
 the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.49749994,0.2863349,0.018181818181818177,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.5
imgflip_572,"when:ING THE WATCHINGGO OF KENDS; &i ARE THIS THIS STUFF?"" MY SIDE?""; of is the themanship the the the the the the the the the the the the the the the the the to to to to to to to to to to to to to to to to to to to",2,1,0.19108677,0.2863349,0.03846153846153846,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.1875
imgflip_230,me YOU GETMEMBERZE YOUICERS ARE AREOWLY WORKSS  OWNTAKEKES;: the the the the the the the the the the the the the the the the the the the the the to to to to to to to to to to the the to to the the the the the the the the the,1,1,0.37247252,0.2863349,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.375
imgflip_637,me do make a;ta  11  oobI.T.O.S..; the to to the the to to to to to to the the the the to to to to to to to to to to to to to to to to to the the the the the the,25,1,0.25280473,0.2863349,0.02272727272727273,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.671875
imgflip_471,you' a QUESTION IMPORTANT IDEA OF RULESILLS; i I' A A VERYOKER. KID; the that that that that that that that the the the the to to to to to the to to to to to to to to to to to to to to to to to to to to to to to to to the,3,1,0.045850918,0.2863349,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.46875
imgflip_881,when:;  CAN WHAT;  KNOW ENGLISHANISH; you KNOW GERENCH; you KNOW GERLIAN; you KNOW GEROREAN; YOU KNOW JREEK; YOU KNOW ARABICSSIAN; YOU KNOW CHINESE; YOU KNOW TA; YOU KNOW ARABIC THES;;! is to the the the the,15,1,0.34460825,0.2863349,0.4166666666666667,0.2,0.08823529411764706,0.060606060606060615,1.734375
imgflip_477,me; i*runs*; cat:: : the the the the the to to to to the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.6453759,0.2863349,0.0,0.0,0.0,0.0,5.03125
imgflip_723,when:UALLY getsING TO MESELF; she: A MOM! I WANTED SAY TO MY MOM IN me IN I SAYMEMBERED WHAT WAS MY MOM; ME IN I REALIZED I HATE MYBODY IN EVERYTHING NEVER THEMBERSOUS PEOPLE;; thetymen the the the the the the the the,18,1,0.043072395,0.2863349,0.3488372093023256,0.19047619047619047,0.12195121951219512,0.05000000000000001,3.078125
imgflip_753,i YOU YOU GETONT;LI; TEACHENTS; me:! the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.6048057,0.2863349,0.02083333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.375
imgflip_107,me9:;;  GAME ELSE WANT ME  THIS AICK? - the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.60834914,0.2863349,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.625
imgflip_1774,whenOOOO   AREUALLY SAY OVER AIRC! the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.6152634,0.2863349,0.0,0.0,0.0,0.0,6.71875
imgflip_552,when'S GO;BODYTICAL PARTYTR WITH i MAKE POLIING MEME; A ASA SAME PARTY;  the the the the the the the the the the the the the the the the to to to to the the the the the the the the the the the the the,1,1,0.14499739,0.2863349,0.022222222222222227,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.875
imgflip_642,"me!; i'S ME I'ED TO IT HELPINION!


 the the the the the the the the the the the the the the the the the to to to to to the the the the the the the the the the the the the the the the the the the the the",0,1,0.533235,0.2863349,0.0,0.0,0.0,0.0,4.46875
imgflip_224,i i WEOTSS the the the the the to to to the the the the the the the the the the to to the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.6432068,0.2863349,0.0,0.0,0.0,0.0,10.3125
imgflip_327,i you see for on don; you you searching are the history history history.;- the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,5,1,0.18603201,0.2863349,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.15625
imgflip_155,"you:ITCH MEOUPBYGSIES MERI; YOU WASS LIKE. i'OUGHT ANOOP DOGG FROM HE HE THE TIME, I LOOK THE1010/ i' GOING GOING SAME,:;; is isman is that that that that that that that the to the the the",8,1,0.04887243,0.2863349,0.19444444444444445,0.057142857142857134,2.2250738585072626e-308,2.2250738585072626e-308,3.6875
imgflip_144,"when i MOM SAYSTSES ME MESSAGEU;; HEAVES ME IN A ONLY; i AT ME! I'M THE OWNERTAIN!! i, the the the the the the the the the the the the the the the the the to to to to to to to to to to to",6,1,0.17018819,0.2863349,0.10869565217391305,0.022222222222222227,2.2250738585072626e-308,2.2250738585072626e-308,3.53125
imgflip_541,meING to GETIST; DISPING;AR: CARD: gt;  the the the the the the the the the the the the the the the the the the the the to the the the the the the the the the the the the the the the the the the the the the the,0,1,0.67920697,0.2863349,0.0,0.0,0.0,0.0,5.5
imgflip_291,me;ASHING; OFINO; the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.67951685,0.2863349,0.0,0.0,0.0,0.0,8.625
imgflip_262,my? YOU DOINGANK OF? i'ED MY MY20 TIMES! MYILLI!RAFT! i ARE YOU TAKE ME  BR WAS;; is is the the that that that that that that that that the the the the the the the to to to to to to to to to to to to to to,4,1,0.04823536,0.2863349,0.061224489795918366,0.02083333333333333,2.2250738585072626e-308,2.2250738585072626e-308,4.46875
imgflip_1388,whenists;ized the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.6545311,0.2863349,0.0,0.0,0.0,0.0,9.8125
bokete_94229,"me's  meme;

 the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.6766637,0.2863349,0.0,0.0,0.0,0.0,5.71875
imgflip_802,"meEEE;
EEE

 the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.73339903,0.2863349,0.0,0.0,0.0,0.0,5.625
imgflip_348,"i: i SAIDOUGHTED TEETH; i AFTER AT MY TEETH BR BRING BRARPING PRREAM;
 the the the the the the the the the the the the the the the to to to to to the the the the the the the the the the the the the",5,1,0.43008825,0.2863349,0.10869565217391305,0.04444444444444445,0.02272727272727273,2.2250738585072626e-308,3.71875
imgflip_430,"i!IENTS; no'S A AINCEOUNCED ""quot;PAT&P-R-R-quot; ; the the the the the the the the the the the the the the the the the to to to to to to to to to the the the the the",0,1,0.53529984,0.2863349,0.0,0.0,0.0,0.0,2.671875
imgflip_321,"whenOCOLLERIS; THE MOONPITAL; so WAS AORN IN , the the the the the the the the the the the the the the the the the the to the the the the the the the the the the the the the the the the the the the the the the",2,1,0.47520587,0.2863349,0.040816326530612235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.46875
imgflip_210,i MOMOCKIN: my;ING TO GET LIKE; the the the the the to to to the the the the the the the the the to to to to to to to the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.5185571,0.2863349,0.018518518518518517,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.59375
imgflip_827,meIN! FOR; THEIMMY TO COMEIVE; HIS NEW;  THE NICKEES THE' GOING COMINGATE; THINK'T WAIT HE;; the the the the the the the the the the the the the the the the the to to to to the the the the,2,1,0.18699823,0.2863349,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.96875
imgflip_544,"i i PERSONLOON FALLXPECTEDLY FALLUMP; THESELFS OWN;,a the the the the the the the the the the the the the the the the the the the the to to to to the the the the the the the the the the the the the the the the the the the",0,1,0.48335624,0.2863349,0.0,0.0,0.0,0.0,4.03125
imgflip_574,"meponge i'ACKEDTENTIONING SKILLS, YOUING ME SONG - the the the the the the the the the the the the the the the the the the to to to to to to to the the the the the the the the the the the the the the the the the the the",0,1,0.51252264,0.2863349,0.0,0.0,0.0,0.0,4.53125
imgflip_286,meLINE 325; BSHELLERS 41IES   the the the the the the the the the the the the the the the the the to to to to to to the to the the the the the the the the the the the the the the the the the the,0,1,0.71833473,0.2863349,0.0,0.0,0.0,0.0,5.0625
imgflip_1026,when'UP;OP; ISRETED MY;OLO;a the the the the the the the the the the the the the the the the the to the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.6779592,0.2863349,0.0,0.0,0.0,0.0,7.21875
imgflip_166,iOOL:: ERS; TEACHENTS; IDEAL; the the the the the to the the the the the the the the the the the the the to to the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.6220825,0.2863349,0.0,0.0,0.0,0.0,3.265625
imgflip_469,i'OUGHT a FIRST!LONE RADIOECK! I IT! I CANUESS I''  TO BETTERTTING BETTER BETTER.TY GOOD!! the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.18002461,0.2863349,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.9375
imgflip_161,"i.: I; THE PHONE;""quot;iY CALLN ON'S NOT INATING& DRING&&quot; MOM:ING TO GET OUT WHAT HE'S GOINGING TO ME; THE BABY; with is the the the the the the the the the the the the",6,1,0.06600073,0.2863349,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.15625
imgflip_531,"iCO,; the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.68981755,0.2863349,0.0,0.0,0.0,0.0,9.8125
imgflip_523,when' found MYMISSION TO THIS MOVIEY ONLY OUT! A? IT?   the the the the the the the the the the the the the the the the the the the the to the the the the the the the the the the the the the the the the the the the the the the,1,1,0.30438605,0.2863349,0.018867924528301883,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.75
imgflip_925,"ii' i I am"" me! are not you am therefore i am wrong you the. , the the the the the the the the the the the the the the the the the the to to to to to to the the the the the the the the the the the the the the",4,1,0.5991769,0.2863349,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.75
imgflip_201,"i who don the own memes;, the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.59149665,0.2863349,0.034482758620689655,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.4375
imgflip_243,iMEMBERRED;WORKNERS!!!UEST AWAYER A AID;a the the the the the the the the the the the the the the the the the the to the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.639453,0.2863349,0.0,0.0,0.0,0.0,6.34375
imgflip_776,"iY SIDEFONS;; i""coughTS*OCK* KN**; the the the the the the the the the the the the the the the the the the the to to to to to the the the the the the the the the the the the the the the the the the",0,1,0.60875726,0.2863349,0.0,0.0,0.0,0.0,4.90625
imgflip_240,i' a GO MY HOUSE HOUSEUUM;ANER; ANDBON! it WAS A AED MONEYUST; with is to to to that that that that that that the the the the the that that to the to to to to to to to to to to to to to to to to to to to to,1,1,0.23372906,0.2863349,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.5625
imgflip_153,"i: ;; minecraft; me friend gets getsgetsgets

 mom is; the the the the the to to to the the the the the the the the the to to to to to to to to to to to to the the the to to the the the the the the the the the",1,1,0.35815632,0.2863349,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.9375
imgflip_912,i people: normalOLOUBE PEOPLE OWKINGY the the the the the the to to the the the the the the the the the to to to the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.5929264,0.2863349,0.0,0.0,0.0,0.0,5.46875
imgflip_358,i year%KS  ;2019;  of the the the the the to the the the the the the the the the the the the to to to the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.5673686,0.2863349,0.0,0.0,0.0,0.0,4.3125
imgflip_391,iYICK10;;; i00;OTE; 0;;; the the the the the the the the the the the the the the the the the the to to to to to to to the the the the the the the the the the the the the the the the the,0,1,0.6917156,0.2863349,0.0,0.0,0.0,0.0,5.90625
imgflip_195,"i''T want; TO DO; THEALLOWEEN; I’S A FUN! i’m GOT A BRUME UPED OUT; IOCED UPATLY; MY BEDSIDECE LAST2016; for, the the the the the the the the the the the",2,1,0.13199866,0.2863349,0.06451612903225806,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.109375
imgflip_364,i ME YOUR MONEY FUN WORDSME IN ; i'ME TO MOST USED ME IN 'S NOT YOU SAID.  with is the the the the the the the the the the the the the the the the to to to to to to to the the the the the the the the the,6,1,0.38419503,0.2863349,0.07692307692307693,0.0196078431372549,2.2250738585072626e-308,2.2250738585072626e-308,4.28125
imgflip_1472,"me' TO BE;;; A BEST OF A FOODLESS PERSONY; A, WEREVE HIM THE MONEY STUFF TO HIM; with the the the the the the the the the the the the the the the the the the to to to to to to to to to to to to to to to to to",7,1,0.24046783,0.2863349,0.1132075471698113,0.03846153846153846,2.2250738585072626e-308,2.2250738585072626e-308,4.28125
