image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,benign,humor_score,humor
mcdonalds_switzerland_1037,what is the secret to success? it's now that you can smile when using a phone on your right.,1,1,0.89234835,0.55146134,0.0526315789473684,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,-7.4003167,0.1159549504518508,0
mcdonalds_switzerland_429,this holiday season we are talking about the happy light.,0,1,0.96656376,0.55146134,0.0,0.0,0.0,0.0,-9.038304,0.0657198652625083,0
mcdonalds_switzerland_80,all these songs are the same? get to know more about this on our app! you then.,2,1,0.57054794,0.55146134,0.1176470588235294,0.0625,2.2250738585072617e-308,2.2250738585072617e-308,-8.273266,0.0097526414319872,0
mcdonalds_switzerland_616,the end of the journey - but it ends up where you want to go.,1,1,0.9301477,0.55146134,0.0510618892243099,1.704247123185085e-308,1.704247123185085e-308,1.704247123185085e-308,-8.957524,0.2611821591854095,0
mcdonalds_switzerland_118,"when you're having a drink with your partner, just accept it! that means the contact number on his phone?
❤ for everyone who received their mail in time ❤ ♥ ❤️
tag: because he was there.",2,1,0.92499334,0.55146134,0.0555555555555555,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,-7.975307,0.1235572174191474,0
mcdonalds_switzerland_610,it was a great way to start the day.,1,1,0.97205836,0.55146134,0.0456791433896874,9.14755210518586e-309,9.14755210518586e-309,9.14755210518586e-309,-9.337535,0.2798656225204468,0
mcdonalds_switzerland_181,"why do you always have to meet your friends at the back of a car? </s> get ready for our big quiz! tel what time are we going on in?. can it kill me?!
.",4,1,0.806122,0.55146134,0.1142857142857142,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,-8.834422,0.2032171934843063,0
mcdonalds_switzerland_409,# 39; a big thank you for your help on this tour.,1,1,0.95173126,0.55146134,0.0597109425478157,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,-8.829319,0.410090297460556,0
mcdonalds_switzerland_117,i'm so happy that i found you again.,1,1,0.97688097,0.55146134,0.125,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,-9.613708,0.8745529055595398,1
mcdonalds_switzerland_1890,"' if you get the green light, didn't it? even more exciting than a one-star review : there is so many like! which of two point seven and y how much water do they need to buy an ticket in this corner.",3,1,0.14255841,0.55146134,0.0714285714285714,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,-7.7014956,0.0941011533141136,0
mcdonalds_switzerland_432,"i am so happy that i can get back, but you should n’t forget what we had for dinner when your host was around.",0,1,0.96630913,0.55146134,0.0,0.0,0.0,0.0,-8.543867,0.685076117515564,1
mcdonalds_switzerland_203,"we want to see where you're going! just click the play button and we ''ll come join us in our new show, warm from last night.",1,1,0.95198876,0.55146134,0.0384615384615384,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,-9.738257,0.0712944865226745,0
mcdonalds_switzerland_402,this is the perfect place to sit and enjoy your favorite television.,3,1,0.9748821,0.55146134,0.1516326649281583,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308,-6.7695937,0.3192372620105743,0
mcdonalds_switzerland_2000,"when you use your phone to unlock a hotel room in zanefferendo it is like kira verum, the chef of my favourite restaurant.",0,1,0.6815566,0.55146134,0.0,0.0,0.0,0.0,-0.01304944,0.6227583289146423,0
mcdonalds_switzerland_642,"g set you for the msc, but i don't have a good movie at home and your irish food is great!@ markresa_mcdonaldi 📍 https://www.",3,1,0.8531024,0.55146134,0.125,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,-3.8192244,0.5928547382354736,0
mcdonalds_switzerland_598,"and you?, go with whatever fashion spot tells!
this is something that everyone should do for holiday season.",2,1,0.83320755,0.55146134,0.0753121753339389,1.5081763730657666e-308,1.5081763730657666e-308,1.5081763730657666e-308,-7.862835,0.0252629034221172,0
mcdonalds_switzerland_13,"hey's also for the special that comes at a great price!
What do you want to be when your adult? we have over 50,000 more acts ready with our very own graded club.",0,1,0.35570166,0.55146134,0.0,0.0,0.0,0.0,-7.671974,0.0764783471822738,0
mcdonalds_switzerland_761,"around 50% of people who say they would like to buy a ticket, but you don't.",1,1,0.9279259,0.55146134,0.0486750489419628,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,-6.933241,0.1874502897262573,0
mcdonalds_switzerland_769,"you’ re so excited to try out the menu, but i'm happy that you are not forced into compete with others.",2,1,0.97261286,0.55146134,0.0952380952380952,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,-8.754479,0.8763318657875061,1
mcdonalds_switzerland_163,"i can’t believe it, my nani is here! :), be the guy behind this post and i will gladly pay you up to a big m&m.",4,1,0.3632669,0.55146134,0.1153846153846154,0.04,2.2250738585072617e-308,2.2250738585072617e-308,-0.01935068,0.1452385932207107,0
mcdonalds_switzerland_586,"me, i thought about this meme when my friend was struggling with the latest updates.",0,1,0.9294287,0.55146134,0.0,0.0,0.0,0.0,-9.030592,0.4206793904304504,0
mcdonalds_switzerland_1895,so many delicious snacks! let them for the year with a great deal:.,2,1,0.0728452,0.55146134,0.0897916120220883,1.2986542960532383e-308,1.2986542960532383e-308,1.2986542960532383e-308,-9.293707,0.0816192775964737,0
mcdonalds_switzerland_1962,use your smartphone to find restaurants that are open today.,1,1,0.97791255,0.55146134,0.0904837418035959,2.0133300850710214e-308,2.0133300850710214e-308,2.0133300850710214e-308,-8.984529,0.2453363388776779,0
mcdonalds_switzerland_2025,"a from - the way, at a before mac and leather to your door! so we can say it in our dream team? even better is who you work here.",4,1,0.088108905,0.55146134,0.1,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,-8.639565,0.0913620889186859,0
mcdonalds_switzerland_496,"we're not sure who ate your sandwich, but it was the proof of am - and in seconds.",2,1,0.22200468,0.55146134,0.1051066076563072,2.1048296854718573e-308,2.1048296854718573e-308,2.1048296854718573e-308,-7.8422303,0.4598093926906585,0
mcdonalds_switzerland_682,we 'll be able to thank you for a special moment if we can get involved in the selection of your menu.,2,1,0.9714026,0.55146134,0.0909090909090909,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,-9.589916,0.1553750187158584,0
mcdonalds_switzerland_27,"you can have your friends or family in winter, but you’ ll just need to write them a message.",3,1,0.9793149,0.55146134,0.1578947368421052,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,-6.6101,0.071208544075489,0
mcdonalds_switzerland_1995,"i Love flash, what did you do during app development?
the event for the year;
.. are you ready to take a selfie?? click here! feedback@dotcomgoodwill.",6,1,0.85625106,0.55146134,0.1538461538461538,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,-7.679369,0.000480706046801,0
mcdonalds_switzerland_794,""" if you want to have a good time, just let the food train & restaurant follow through.",1,1,0.8245537,0.55146134,0.0555555555555555,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,-8.267543,0.4624136984348297,0
mcdonalds_switzerland_721,what do you think? if the world should kick back to your cow at this event.,1,1,0.5305056,0.55146134,0.0625,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,-8.173735,0.5011252164840698,0
mcdonalds_switzerland_864,"there are two friends you can connect with? one of them is really confused and the other to help a big amount in your trip → thanks for choosing us! 😀
** only like this post because they also matched their profile picture or something weird.",0,1,0.41285324,0.55146134,0.0,0.0,0.0,0.0,-0.0009657248,0.586433470249176,0
mcdonalds_switzerland_69,"do you have any questions? :
</s> do u want to play games with us??『!』〉 or just tell me what your favourite game is!!〗#castyourmind@playcsztm302185674"" target=blank"">good for ya！。 and we will answer",0,1,0.8124929,0.55146134,0.0,0.0,0.0,0.0,-1.5150057,0.291110098361969,0
mcdonalds_switzerland_234,- this is the i of apple.,3,1,0.6306555,0.55146134,0.2791881675133095,1.4495000173229606e-308,1.4495000173229606e-308,1.4495000173229606e-308,-8.080849,0.4018999934196472,0
mcdonalds_switzerland_410,"in the chat you say, `` i am a hamer from kashima? then try to have like in as me.",0,1,0.11487971,0.55146134,0.0,0.0,0.0,0.0,-0.0020164174,0.3285585343837738,0
mcdonalds_switzerland_265,"after the post-burger, we're going to how this one! you can read our new extension and get started now.",2,1,0.20279229,0.55146134,0.1052631578947368,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,-4.305827,0.0868495255708694,0
mcdonalds_switzerland_478,anus rex and his dog cam arrive at the front of this event.,0,1,0.68968445,0.55146134,0.0,0.0,0.0,0.0,-0.00061290554,0.3837594389915466,0
mcdonalds_switzerland_737,"to an animal, if you can see it from all angles! we’ ve got some delicious food & plenty of friends to celebrate with.",1,1,0.88700074,0.55146134,0.0416666666666666,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,-0.02109426,0.0316405184566974,0
mcdonalds_switzerland_615,is your car in the all night?.,1,1,0.3875968,0.55146134,0.0061656156087789,9.60326507888884e-310,9.60326507888884e-310,9.60326507888884e-310,-8.322185,0.3238331973552704,0
mcdonalds_switzerland_569,we're not going to be able of make it the jillionaire in just a few minutes.,4,1,0.19186603,0.55146134,0.0863976881442436,7.689649493008776e-309,7.689649493008776e-309,7.689649493008776e-309,-7.434563,0.4113723933696747,0
