image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss
bokete_13820,"``  is already  it m got got this, but i'm got see this air. it's a! it'm got done to the air! ",4,1,0.07862974,0.32716557,0.18181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.890625
bokete_38734,i year  if you know try the black with  with  the pin with the way  i the the the the the the the,11,1,0.09958083,0.32716557,0.08695652173913045,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.09375
imgflip_312,"i me to,,

,, the, it, i that you? there?,!  you, you are you a on your television?, . ",3,1,0.058379278,0.32716557,0.09832166287069737,1.385562091264168e-308,1.385562091264168e-308,1.385562091264168e-308,7.125
bokete_93250,i    n to to the bad of the day. a big mask. . i  t a by iaaa that the,6,1,0.098175,0.32716557,0.22620935450898988,0.0476230220018926,2.0133300850710214e-308,2.0133300850710214e-308,5.65625
bokete_45412,if    this it the? i ve sure you to i  re not with it it this oranges ones. iII,3,1,0.03541958,0.32716557,0.14979939158154268,2.110993164779763e-308,2.110993164779763e-308,2.110993164779763e-308,4.75
bokete_86163,"hey  a by a   i got, a mistake mistake,   to around to me police and and aa",3,1,0.059259634,0.32716557,0.09298098388017625,1.7585612308455557e-308,1.7585612308455557e-308,1.7585612308455557e-308,4.875
bokete_43330,"he  s got.  s got.  s going! you s going! you s going  you s going  your s going  your s going.  s going.'s going.'s going.  the,-,,",0,1,0.39001444,0.32716557,0.0,0.0,0.0,0.0,2.46875
bokete_10214,"``you s an the other! you s not the other. you's not the other. you's in the other, you's in the other!'s in the other!'s in the board!'s in the board!'s in the board.",9,1,0.79818696,0.32716557,0.030028554434787986,2.524150611527455e-309,2.524150611527455e-309,2.524150611527455e-309,2.25
bokete_50232,"you on to your, years bill, i  too for first first  whos side, the first,, megy, she just with ",4,1,0.03368955,0.32716557,0.17055952314366876,0.04500876305180147,1.8026607972655986e-308,1.8026607972655986e-308,6.09375
imgflip_320,"i more  get get going than the think i  on the every every i thingsangt,",4,1,0.050843578,0.32716557,0.13333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.75
bokete_14686,"`` dom not i for for , but the roof, but i  on n this at the  out of i the the the the the the the the",13,1,0.44358915,0.32716557,0.17857142857142858,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.5625
bokete_32694,"`` day i i m going to go you and, the law, i how to use a  iaan the thean",6,1,0.070120245,0.32716557,0.25,0.10526315789473682,2.2250738585072626e-308,2.2250738585072626e-308,4.875
bokete_19325,"i m got to  here the  of the ferry, and, my lock of the day, and i i i i that that that that my the the the the the the that that that that the that that that that that that the the the the the that that that that that the the the the that than",22,1,0.14303842,0.32716557,0.12068965517241378,0.03508771929824561,2.2250738585072626e-308,2.2250738585072626e-308,4.375
imgflip_367,"ires i i  start off, of the plane, i, i do to do it on on the price!aaa-a- the the the--- the the the the",10,1,0.05372035,0.32716557,0.15999999999999998,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,6.0625
bokete_105626,i  is i guy is  to be the is be the this to the the  but this  be this this fear. this this this this this.. ,9,1,0.10493646,0.32716557,0.17135064936453007,0.03564093506782226,1.9825928228041517e-308,1.9825928228041517e-308,6.4375
bokete_15374,"i  a job, keep up, re been been before i keep in a re going.. a past past. the night. i,, the the the the",6,1,0.052878205,0.32716557,0.12000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.78125
imgflip_25,"the you the you that think in the internet content,, me them one i ones. me..   you.aa",5,1,0.05207298,0.32716557,0.1948470986452724,1.474067231045377e-308,1.474067231045377e-308,1.474067231045377e-308,6.3125
imgflip_643,"``, who you you to you teacher teacher  you guy guy person    you, you  is just somewhere.   it. me ..-aaaaaaaaa",2,1,0.078609906,0.32716557,0.07046880897187134,1.5679830468345294e-308,1.5679830468345294e-308,1.5679830468345294e-308,8.0625
bokete_19182,"i man  in the it, i me, but me you to, but around, the, and the on and  and",3,1,0.06814021,0.32716557,0.09986626105436179,2.110993164779763e-308,2.110993164779763e-308,2.110993164779763e-308,8.25
bokete_9934,"`` i ares the with your?'i ares the with your? i</ i dos the with your? you</i's the with your?,,,,,",4,1,0.43176118,0.32716557,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,2.75
bokete_42934,"at. k  i   trying a to from the the from to the train,, what",3,1,0.09253536,0.32716557,0.1153025352864842,1.7958965995989704e-308,1.7958965995989704e-308,1.7958965995989704e-308,7.46875
bokete_29289,"i im going, i the to look at the, i i' going to in and i the the the the the the the the",6,1,0.18876965,0.32716557,0.16666666666666669,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,3.703125
bokete_21145,"i well mes have it pants to my,and   a restet   that  to is me of do mad  ",3,1,0.03756573,0.32716557,0.0986145214615294,1.865109047072646e-308,1.865109047072646e-308,1.865109047072646e-308,6.65625
bokete_20218,"i m going going to let home and i'm going to use home, i'm going to, i'm going to cook home.  aaaaaaaaaaaa",11,1,0.115341745,0.32716557,0.45454545454545453,0.2857142857142857,0.10000000000000002,2.2250738585072626e-308,2.046875
bokete_8922,"the, to see and and  and she s the the she me   don",4,1,0.06846772,0.32716557,0.15384615384615385,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.75
imgflip_379,i i the  who i  n know to  i  got the power got i the the the the the the the,14,1,0.41521248,0.32716557,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.34375
bokete_29861,"``, no, no, no, no, no   find me the job from  the of  anda",4,1,0.18445085,0.32716557,0.24767939992862334,0.2000487460961958,0.14447964995836363,0.07880708179547105,3.921875
bokete_8503,"you wass been it little of do about, now, but i wass decided to little of do. ",1,1,0.045357015,0.32716557,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.40625
bokete_103906,"``  a that  in i, was a way in. and i next  the. going to.  the the the the the the that the the the the the the the",19,1,0.23021206,0.32716557,0.20689655172413796,0.03571428571428572,2.2250738585072626e-308,2.2250738585072626e-308,4.28125
bokete_31026,"the i looked back first message, i  a up and the me and the past and andized me,  the the the the the",11,1,0.06731714,0.32716557,0.17391304347826086,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.21875
bokete_17272,"you thing  you re going done  you, time  you you do, you ll go a more. ",5,1,0.03103405,0.32716557,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.59375
bokete_107173,"i m  to say my say    of my and i m not to get a say like my and,, ",4,1,0.17975783,0.32716557,0.18949213184258085,2.002761447539757e-308,2.002761447539757e-308,2.002761447539757e-308,3.375
bokete_29874,"i far ve looking to take a go this for this, i're going to take this, this,'re not to take something else it! ",5,1,0.04531477,0.32716557,0.20814203653660454,0.04352060763947187,2.1304044600286865e-308,2.1304044600286865e-308,2.53125
bokete_96576,"he sayss like  who if sayss the person that and's say person that she's gonna shirt, you's a shirt, you's a shirt, she's a shirt, she's a shirt, it's a screen, it's a screen. it's a",12,1,0.08950148,0.32716557,0.06842988585996974,0.04105793151598185,0.036227586631748694,0.03110449357271353,1.5546875
bokete_88938,"when n tell you   first, i s not  i i you have have up a  you s a with but  aaa",4,1,0.17234114,0.32716557,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.9375
bokete_32672,"`` well i i  it and that, i   be a. out it face face. i",1,1,0.061242566,0.32716557,0.06236713233544119,2.081572136844798e-308,2.081572136844798e-308,2.081572136844798e-308,6.46875
bokete_96735,"``,,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",0,1,0.66837746,0.32716557,0.0,0.0,0.0,0.0,2.28125
bokete_110916,"i i, `` i is i with? but  i i, `` i, i ive in food to cook up up.. but",6,1,0.3150103,0.32716557,0.09523809523809525,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.3125
bokete_9622,"i  n  i   i, k meina, but was n  i me things my like   so.up. time.. .. me..,, the the the the the the the the",8,1,0.14088134,0.32716557,0.030535486839151967,1.7665365515873297e-308,1.7665365515873297e-308,1.7665365515873297e-308,8.0625
bokete_20952,"it i i re so, you phone  is is a place place,   just't know that when you s happening so book."" and",4,1,0.030920958,0.32716557,0.13636363636363635,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,5.25
bokete_93285,"i first,  a with the,  i i  the with and i i  myself, and my in, and my in, and... i  you,  i m be.. ---a-a---",10,1,0.1481941,0.32716557,0.19039683853396985,1.835803788712246e-308,1.835803788712246e-308,1.835803788712246e-308,5.21875
imgflip_1708,"i, ok, and and  the and is'0,,  and  up   the north south, and for crisis. and me face, with you ca going'00.. ",3,1,0.064611286,0.32716557,0.07242758817213285,1.772724063841969e-308,1.772724063841969e-308,1.772724063841969e-308,8.25
bokete_30547,my husband went a smell of sharp who they who and i  to go on intime as a them my a smoke   ,9,1,0.038914803,0.32716557,0.3181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.8125
bokete_44501,"i  me  i, i   a' a from in  in the first of the, i, the the the",5,1,0.1586142,0.32716557,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.46875
bokete_55033,"it s not  bit of i, it's a small bit of this  it's a little bit of this. it's a little bit like this. itaaaaa,",15,1,0.45272338,0.32716557,0.6,0.4166666666666667,0.3043478260869566,0.22727272727272727,1.109375
bokete_13910,"it� i  to buy   but but, ha, i, oh, oh, oh, but i, i, ha, ha, ha, ha, ha, ha, andaaaaaaaaaaaaaaaaaaaaa",9,1,0.26554522,0.32716557,0.3542423304103877,0.20664135940605952,0.17401377634194484,0.13776090627070636,3.34375
bokete_85099,"i,   i just  know my  i  my my ears and i",6,1,0.08609862,0.32716557,0.15159143965003283,1.8551618224632315e-308,1.8551618224632315e-308,1.8551618224632315e-308,5.0625
bokete_91291,"iies and gentlemen, i  me food for i back back the in i m not to be you to   you have any hair? your? a---",12,1,0.047640704,0.32716557,0.4,0.12500000000000003,0.043478260869565216,2.2250738585072626e-308,3.40625
bokete_19960,"the m a of the   and i  cream n  and  not  and is the  and is the  and is the, and is ice,  is ice,  is ice,  is ice,  is ice.  is ice. ice is ice. ",23,1,0.72128326,0.32716557,0.4116459577128902,0.14113575693013375,0.024214468100758245,1.8318853189342763e-308,2.859375
bokete_30155,"i m so to i`` i, i, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no",26,1,0.66880107,0.32716557,0.6224161618105312,0.6166127477143958,0.6104466202372518,0.6038826780841631,0.4765625
bokete_54094,"when  to go you in but i was n only i the car, i  i  wanted in i,",8,1,0.062189158,0.32716557,0.3153198229689218,2.1048296854718573e-308,2.1048296854718573e-308,2.1048296854718573e-308,5.75
bokete_45489,"if m let the gun, the gun hand, i'll be you i's in, the way,,'to  ---",5,1,0.13801494,0.32716557,0.19470019576785122,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,4.71875
bokete_28120,"when s not, ``, i s a  i s not   s not  you's gone! you's in!'s it!'s it!'s it! and,-, was the,,a,,,",1,1,0.43413565,0.32716557,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,2.734375
bokete_82162,"``    of you  on  the,  you kid who the  of watching meaning one who said up   please----------------",7,1,0.065905556,0.32716557,0.18371609647066894,0.03903967050001715,1.389858404389205e-308,1.389858404389205e-308,3.40625
bokete_10315,"i m going going to buy to bed, but justm just to buy into your. but justs going to get in a, but n going to get in a. and m going to get to a. i'm going to get to school. i'm going to go to school.",21,1,0.44501066,0.32716557,0.10833663525394573,0.052686509545991835,0.021532747379666234,0.011005626438496076,2.765625
imgflip_53,"i man, man  the way, and man  the chance  i'0  man,",2,1,0.1071325,0.32716557,0.1154066216255058,1.412335412826535e-308,1.412335412826535e-308,1.412335412826535e-308,7.25
bokete_18781,"the me this,  sea, on a beach of, i ll  in  the s a to push it be. make a tuna the.  the the the the",8,1,0.05705159,0.32716557,0.14804134067127034,2.141118961189076e-308,2.141118961189076e-308,2.141118961189076e-308,6.03125
bokete_112497,i   is is you you to the to. so. and so s going so so. ,2,1,0.031199433,0.32716557,0.12473426467088237,2.081572136844798e-308,2.081572136844798e-308,2.081572136844798e-308,6.71875
bokete_23858,""" one ab  to car and the car left, the car s car, and's a i  one cames going and i 't be.,,,,,,",4,1,0.14382465,0.32716557,0.12488522192196272,2.1304044600286865e-308,2.1304044600286865e-308,2.1304044600286865e-308,5.8125
bokete_14651,"when years , they     up, the water. 00 and of water water. it. but------",3,1,0.04068458,0.32716557,0.13959408375665475,1.4495000173229606e-308,1.4495000173229606e-308,1.4495000173229606e-308,6.4375
bokete_40405,"i, i i put in to, i i was in to, i  to and i",7,1,0.4271251,0.32716557,0.26666666666666666,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,3.765625
bokete_15979,"i, i god, i, i, i me back,, the, i",2,1,0.24437195,0.32716557,0.1637461506155964,1.8217363958297824e-308,1.8217363958297824e-308,1.8217363958297824e-308,6.59375
bokete_61129,``  a to to to  i wentm going to to of a as a can and but,6,1,0.12171045,0.32716557,0.23529411764705885,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.46875
imgflip_84,"i eyes is to today; you you n when you?  you change, you? ",1,1,0.040767543,0.32716557,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.8125
bokete_96616,i s a good that the time time guy who but i 't want to to go in with me. ,10,1,0.03232683,0.32716557,0.4,0.10526315789473682,2.2250738585072626e-308,2.2250738585072626e-308,3.21875
bokete_37077,"it m not to say it, i m going to have it, i m going to have it! i m going to have it! i m going to do it! i m going to do it!  m going to do it!  m going to do it!",25,1,0.43785253,0.32716557,0.1212663913850162,0.0743767200494766,0.04056912002698724,0.020756293967295794,0.9921875
bokete_31058,"i i,, no, i, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no. no. no. no. no. no. no. no. no. no, no",28,1,0.7417112,0.32716557,0.43715674452416386,0.36530456070836426,0.3552765923751935,0.34455704001904547,0.80859375
bokete_108093,"i of, all, i right, i right, all right, all right, all right, all right, all right, all right, all right, all right, all right, all right, all right, all right. all right. all right.  the the the",30,1,0.30996972,0.32716557,0.7368421052631579,0.6486486486486487,0.6388888888888888,0.6285714285714286,0.66015625
bokete_40841,"`` he saidll told to say a words in  to the  on says., to  i say n little. ",4,1,0.117459334,0.32716557,0.09405352498784599,1.8834843577582417e-308,1.8834843577582417e-308,1.8834843577582417e-308,5.9375
bokete_32587,"oh  m not to show you a  between my door, i too to then to it, please the",4,1,0.024021966,0.32716557,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.0
bokete_34359,"and  nt say on to my room when i was a and my said a teacher  a death   long   the the,,,,,,, the the,,,, the the the,,,, the the,,,,, the",13,1,0.351818,0.32716557,0.27586206896551724,0.10714285714285714,0.07407407407407407,0.03846153846153846,4.46875
bokete_10879,i i  you  from  `` i did you put so hard  day yourself  ,5,1,0.058641084,0.32716557,0.3561388764008908,0.15432684644038602,2.060331790082205e-308,2.060331790082205e-308,4.5
bokete_17578,"i i  you care out going out last you the fourth, i ca you was me dog guy, heaaaa",5,1,0.060918257,0.32716557,0.15789473684210523,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.4375
bokete_40832,"you i  to do is the first  is, i m going to kill you  i    but",7,1,0.03960029,0.32716557,0.24337524470981403,0.05192005220476032,1.7328892633971685e-308,1.7328892633971685e-308,4.25
bokete_17352,"if i mes just it back like a door who go the door door ""'i going? he""i, it is iss a room.""  the theaa",6,1,0.035363577,0.32716557,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.9375
bokete_21849,"i i, `` i m going to keep it soap in i food did to my beach, the different.. he",7,1,0.06700647,0.32716557,0.3,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,4.625
bokete_17586,"it is like the they like and they themselves up. they re like to the in a, i#-",5,1,0.034877997,0.32716557,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.6875
bokete_56259,"but  a pair for was  with i,  was t help properly my little  i  is my    . ia thea",4,1,0.06596793,0.32716557,0.16181484770394436,1.7102374408358077e-308,1.7102374408358077e-308,1.7102374408358077e-308,6.84375
bokete_81637,there s not to me who  the contest  but you for your chance that in i you going to this next? ,7,1,0.027812894,0.32716557,0.2857142857142857,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,5.03125
bokete_98221,"i s, i""i, i,, i gotre back. i gotre back back. i gotre back back up in phone voice, i",1,1,0.14505145,0.32716557,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.6875
bokete_9198,"and m been eating at the motorcycle for s pretty out this,,, but i'm been eating, it, a long, aaa theaaaaaaaaaaaaaaaa",5,1,0.07560719,0.32716557,0.23809523809523808,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.59375
bokete_14804,"it the  on that has  to now sides of but i woke that, he found like that it that how time time. ",5,1,0.023154754,0.32716557,0.13030405040022058,2.1261983321563865e-308,2.1261983321563865e-308,2.1261983321563865e-308,5.8125
bokete_100357,"i s a    it it's not very much, and i's not of love  this house   the the the the the the the the",14,1,0.5200886,0.32716557,0.3043478260869566,0.0909090909090909,0.047619047619047616,2.2250738585072626e-308,3.3125
bokete_91521,"i, at the water you and the you of i ve get to know the the and about your you means like! ",7,1,0.040078826,0.32716557,0.22727272727272727,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,4.90625
bokete_18169,"i time i i comes out of my house,, i goes goes me away and her but and and  the the the,, the the the the the, the the the than the the, the the the",17,1,0.08611437,0.32716557,0.1388888888888889,0.028571428571428577,2.2250738585072626e-308,2.2250738585072626e-308,6.0
bokete_30411,i  i  i was going car i me moon home i i got out it car  i,9,1,0.050734155,0.32716557,0.23529411764705885,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.1875
bokete_104682,"i m been a into a  of the day of the head ang but i m starting to start a of you.  the,,-- the the,-- the the the the the the  to  the-- the,, the the the the the the the, the  to",24,1,0.098559245,0.32716557,0.20930232558139536,0.023809523809523808,2.2250738585072626e-308,2.2250738585072626e-308,4.15625
bokete_43311,"it, it  of the house  i   me   the is, the house,, own, i  you going?  theananan the to than, the the the the the the the the than the the the the the the the the the the the the the the the, the the",30,1,0.2633573,0.32716557,0.11111111111111109,0.02272727272727273,2.2250738585072626e-308,2.2250738585072626e-308,5.4375
bokete_82833,"never, no! it, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,  the! the",24,1,0.50590175,0.32716557,0.8275862068965517,0.8214285714285714,0.8148148148148148,0.8076923076923077,0.37890625
bokete_28098,"what a i, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, you",10,1,0.2798827,0.32716557,0.7142857142857143,0.6923076923076923,0.6666666666666666,0.6363636363636364,1.2890625
bokete_19569,`` you  is you  you it  you it  you it  you it  is it  is it  is it? is it? is it? is it? is it? is it? is? is aling.. the.. the.?!????,10,1,0.52630424,0.32716557,0.2604257154207604,1.9122392898370927e-308,1.9122392898370927e-308,1.9122392898370927e-308,3.59375
bokete_108491,"`` 't have  it, but i  i a hair  teeth! and and this wall and me!!  the",5,1,0.10903608,0.32716557,0.23245245970044065,0.049396147686343636,1.7585612308455557e-308,1.7585612308455557e-308,5.71875
bokete_107882,if !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ,0,1,0.7480502,0.32716557,0.0,0.0,0.0,0.0,2.453125
bokete_99034,the s right i m going about.  m going waiting to have out what to do with this. ,7,1,0.035905793,0.32716557,0.3888888888888889,0.23529411764705885,0.1875,0.13333333333333333,2.578125
bokete_79024,"`` ve sure, `` i m not  idea,, and  about it it, i m going long, i",3,1,0.05376908,0.32716557,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.125
bokete_18414,"i wass it! i's a. i's a. let's a, i's a, i's good, i's good! that's good! that's good! that's good! that's good! that's good! that's good",7,1,0.5764982,0.32716557,0.12826838906945087,1.1008541805091993e-308,1.1008541805091993e-308,1.1008541805091993e-308,1.3984375
bokete_19997,"and first   in your you internet, you  to,  i  it   aaa-aa",1,1,0.046297166,0.32716557,0.057703310812752893,1.412335412826535e-308,1.412335412826535e-308,1.412335412826535e-308,5.375
bokete_9070,"the friends has my  in a of a head  and had a of a  and  t have a out with but,,,,",3,1,0.16377203,0.32716557,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.9375
bokete_9530,"i  i a good  the time,, i' i guy,  out and edge, i",6,1,0.06604675,0.32716557,0.18321292103491182,1.7665365515873297e-308,1.7665365515873297e-308,1.7665365515873297e-308,7.96875
