image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss
bokete_104110,"``, i. s  i i  the of about i re not to about the. but're not about the  i the-",3,1,0.112334006,0.32316464,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.28125
bokete_8503,"i wass just a lot of think about, now, but i wass just to lot of do. ",4,1,0.06713858,0.32316464,0.23529411764705885,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,3.5
bokete_93250,i    n to to the band of the band  a  ear.   with i  t a by i that the,7,1,0.10503304,0.32316464,0.26966515756532683,0.04744109253464082,1.9000788267213607e-308,1.9000788267213607e-308,5.875
bokete_40501,"""  s the the me ""i 't know know you he re the to the that. the  nt see what  re going. ",9,1,0.03952202,0.32316464,0.22727272727272727,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.171875
bokete_29849,"when oh wass a to get on into right it your pen, and i a from but",2,1,0.061245922,0.32316464,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.09375
bokete_31169,"i, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,",31,1,0.7576004,0.32316464,0.7544632586004235,0.7536781771658757,0.7528407569690247,0.7519455836551495,0.236328125
imgflip_1033,"the  be the for,/ that future and i  that that and and but, that the the will that.aa the the the thea the the",2,1,0.23730451,0.32316464,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,8.25
bokete_102368,"i s the the i know, i i get the in the first, the first,, she' the this  it",9,1,0.059321318,0.32316464,0.21052631578947367,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,4.03125
bokete_97152,"the s because i m here  i' n; 'gt; i'm going tolt;i&gt;lt;i&gt; i,lt;i&gt; i&lt;i&gt; i&lt;i&gt; i'll been to go",3,1,0.18415862,0.32316464,0.10923565662166056,1.5393635584496405e-308,1.5393635584496405e-308,1.5393635584496405e-308,2.1875
bokete_58536,"but m told i  t do off the ball, but he wasm sure young, the ball and, he was thread was going  course. isa",7,1,0.03439535,0.32316464,0.25,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,4.46875
bokete_14426,"and s a a, a day, but and and, and, but, and, and, and, big,., walkeds just to life of money and but little of feeling. and lot of feeling. and lot of feeling. and lot of mood. a lot of mood. a lot of feeling",16,1,0.32083878,0.32316464,0.08652196020391387,0.038694543313417026,0.01130684707210238,5.534885365300365e-309,3.1875
bokete_32672,"i well i i  around and that, i child  be a. out it wall. i",2,1,0.029670618,0.32316464,0.12473426467088237,2.081572136844798e-308,2.081572136844798e-308,2.081572136844798e-308,6.34375
bokete_9627,`` amm spent told a of a room  i next i the teacher was been put  but the in   the the the that that the the the the the the the the the the that that that the the that that that that the the the the the that that the that that the the theboy that that,27,1,0.107561775,0.32316464,0.08620689655172413,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.5625
bokete_29254,"i on, i on, i on, i on, i on, i on, come on, come on, come on, come on, come on, come on, come on. come on. come on. come on. come on. come on, come on, come on, come on, ",36,1,0.89060795,0.32316464,0.7619047619047619,0.5121951219512195,0.475,0.4358974358974359,0.79296875
bokete_109274,i ca like the but  i you go at you you ca like in but go go to the place service place? ,9,1,0.045963023,0.32316464,0.2727272727272727,0.09523809523809525,0.05000000000000001,2.2250738585072626e-308,5.125
bokete_19546,`` m going to have in a bathroom  i'm going to have in the bathroom  i'm going to have in the bathroom  i'm going to get to the garden. i,15,1,0.8630265,0.32316464,0.5,0.27586206896551724,0.10714285714285714,2.2250738585072626e-308,1.9609375
bokete_82162,"you    of people on on the the ground, but you guy  the front of not the one who was out  night he-----------------",13,1,0.034943048,0.32316464,0.43626264643471185,0.04154882346997255,1.941433220050148e-308,1.941433220050148e-308,3.5
imgflip_75,""" i s a if the  to be in  in the tree  the  their at the i the' the,'m riding! funny! ",7,1,0.045471065,0.32316464,0.150119548141964,1.7536421816634345e-308,1.7536421816634345e-308,1.7536421816634345e-308,5.28125
bokete_10831,"imagine re the not me, so you i`` i  you  i</i  hands  i  you that  iaaaa",1,1,0.0911154,0.32316464,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.6875
bokete_38440,"you i get get in we you  something, you t get it, but't get it, it't get it, it",6,1,0.05816261,0.32316464,0.2631578947368421,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.578125
bokete_13953,"i.,, you you for being up  a   you, your, the time of you you just it again ",6,1,0.04836166,0.32316464,0.18596196776035254,0.049396147686343636,1.7585612308455557e-308,1.7585612308455557e-308,4.875
bokete_51714,"``, well ,  is the best you your. do until minute, do dom going to to. ",4,1,0.034338474,0.32316464,0.23485326570336895,0.06262753752089839,2.090263448406506e-308,2.090263448406506e-308,5.03125
bokete_97621,i i met up for   i made  big from day  i  me me i,7,1,0.044268742,0.32316464,0.24767939992862334,1.928867353251809e-308,1.928867353251809e-308,1.928867353251809e-308,4.96875
bokete_16319,"``  you d like back job for but   you   guy  the company and and but is the, the the the the, the the the,, the the,,, the the the the the,, the the the the the the the,, the the",21,1,0.137023,0.32316464,0.075,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.65625
bokete_22992,open  the it of your you re on is wrong different. if it who smoke out the bet be it.  the the the the,10,1,0.029347146,0.32316464,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.375
bokete_21497,i  to the my the and  me the front. and i  me me to me front. i,10,1,0.11927649,0.32316464,0.2958435643845882,1.865109047072646e-308,1.865109047072646e-308,1.865109047072646e-308,5.25
bokete_18695,"``,s trying is i it, it'm told it put it, you own, in he it presentation  he",2,1,0.053135417,0.32316464,0.05546312610911028,2.0979623842800395e-308,2.0979623842800395e-308,2.0979623842800395e-308,6.59375
bokete_87919,"if s like, `` it,,, it' m going tired, it'm about tired, you'm about sorry, but the the the the,",1,1,0.19905156,0.32316464,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,2.46875
bokete_30121,i i m like to tell you that thing thing about it  but i m going to tell you that little bit about this  ,11,1,0.262606,0.32316464,0.4583333333333333,0.3043478260869566,0.18181818181818182,0.047619047619047616,1.875
bokete_86992,``  a a to i to do it heart in the face  but the  are on the yard. ,4,1,0.06906895,0.32316464,0.1491398861357283,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,5.09375
bokete_57046,"``, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,",31,1,0.80748063,0.32316464,0.5694987458372732,0.5689061352796901,0.5682740173516017,0.567598305083645,0.23828125
bokete_20523,"you i s a late, the it you i  up the gas gas and i the ",7,1,0.040404543,0.32316464,0.1875,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.46875
bokete_30558,"me i i i the concert of my cell,   i ve just to to the cell  i the the the the the the the",12,1,0.27188024,0.32316464,0.20833333333333334,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,5.53125
bokete_76889,he m going to tell my the time  i time  and i next   going to come about whether eyes ear. and i he next one. ll going to go it.. aaaaaaaaaaaaaaaaaaaaa,12,1,0.03135506,0.32316464,0.3221087281939586,0.09077609612738835,2.0198351847039415e-308,2.0198351847039415e-308,4.15625
bokete_9622,"i  n  i  first i, i iina, but was n little i i things my i  n so. up. time..  socks.. me..  the the the my i my my my the the the the,, the the the the my the,,,, the",11,1,0.33072296,0.32316464,0.024390243902439022,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,8.25
bokete_40491,< couple mistake that would aaka  i  and 'i is a  one i canll going get it  and,2,1,0.03263563,0.32316464,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.5
bokete_30764,"``  ear is he last  my store is ""i, i  everything ve the bankafoodos   the the the the the the the the the",11,1,0.22979577,0.32316464,0.08695652173913045,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.03125
bokete_97403,"`` m sorry little, and of year of the, and a time, and a guy who but my,,,,,,,, the the, the the the the the,,, the,, the the the the the",4,1,0.24760677,0.32316464,0.09677419354838708,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.625
bokete_30813,"i m not to show to the person, but i wasm sure to get to the  hand  but they m going to have the the own. ",10,1,0.032199495,0.32316464,0.30769230769230765,0.12000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.921875
bokete_19569,`` you you is you you you it you is it  are it  are it  are it  is it  is it? is it? is it? is it?  it?  it?? is aling.. the.. the mouth.?!    ,9,1,0.2937858,0.32316464,0.23532611437132298,1.9781123889553905e-308,1.9781123889553905e-308,1.9781123889553905e-308,3.65625
bokete_46145,"``  her that  up up hot,, but  t know   until my up up little-shirt.  wass a to me. aaa",3,1,0.050080787,0.32316464,0.12791964235775155,1.8026607972655986e-308,1.8026607972655986e-308,1.8026607972655986e-308,4.59375
bokete_43896,"i i came her i i come myself, a, i said up a because and a standing a  out  he it out  he",8,1,0.12982674,0.32316464,0.1594290351348672,2.039762925602366e-308,2.039762925602366e-308,2.039762925602366e-308,5.6875
imgflip_197,i my the  day hours after i from me i  i. i to i ve looking little. i,2,1,0.040306177,0.32316464,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.65625
bokete_17586,it is are a they think  take it off  but re have to it on a  but,4,1,0.05597084,0.32316464,0.17647058823529413,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.25
imgflip_1777,when i that a kid  never  you to in the home  i your in your new.aa,3,1,0.026327211,0.32316464,0.16546816923461166,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,5.59375
bokete_23501,i m going  it. the in i'0   i could stop it my  and  and  can. ,5,1,0.02741386,0.32316464,0.20424755689723964,1.704247123185085e-308,1.704247123185085e-308,1.704247123185085e-308,5.53125
bokete_16943,"`` m been a lot of i me ondry and out the corner and and i it back the way. it s not out. the dirt. but i the, i''t do it all.  to to the the the, the the the the the the the the the the the",29,1,0.04528052,0.32316464,0.1836734693877551,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.9375
bokete_19968,"you, i  to to and i  t know to job  my',m going next,,,  me, i' dot do.. night.  do i do? ",5,1,0.056132976,0.32316464,0.17060269299375935,0.03582656552868947,1.594335087959687e-308,1.594335087959687e-308,4.46875
imgflip_1023,"i, i  like to you you pictures i pictures   with the i, i; i hands wings& a.quot; i on",7,1,0.08530524,0.32316464,0.21052631578947367,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,6.84375
bokete_8968,when buddy i  on the head when the roller bus! she out the the roller! she cry!  sad her sister!! ,6,1,0.036411315,0.32316464,0.155760156614281,0.040989514898494984,1.7328892633971685e-308,1.7328892633971685e-308,6.8125
bokete_15410,"`` re going to o,s because, the other side, but i re so n little who your.. you re going out moment. it, the",6,1,0.08740777,0.32316464,0.20833333333333334,0.13043478260869565,0.0909090909090909,0.047619047619047616,4.6875
bokete_92890,< s the on? you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ,0,1,0.562691,0.32316464,0.0,0.0,0.0,0.0,1.9140625
bokete_63630,""" day that   you  a next time  and s not to a dog that  so give wass good like. letaaaa",3,1,0.03913616,0.32316464,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.75
bokete_44501,"i  me  i, i a is a' a from of  in the first of a, i, the the,, the",5,1,0.2688251,0.32316464,0.10526315789473682,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.8125
bokete_16167,"``, you you you not that that? you"" i, you man, you ve not, i  to when but i and",5,1,0.06379574,0.32316464,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.21875
bokete_19098,i i are a with i i i things i m be to  of the head. i the,11,1,0.07319826,0.32316464,0.2222222222222222,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.90625
bokete_110092,hey  was i i  i  i the i and the bank and me i that the  and i i i what i is.  to to to to to to to  to to to to to to to to to to to to to to the the to to to to the the to to to to to,8,1,0.24710056,0.32316464,0.07017543859649124,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.09375
imgflip_64,i  that wass a that the people than i i i game not i this game? that i?? ,6,1,0.074533165,0.32316464,0.09942659075715217,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,6.1875
bokete_15628,"so oh because  going  he``i, i m going to of my, and i'm going the of my.  the the, the the the the the the the the the the the the the the the the the the the the the the",28,1,0.50250155,0.32316464,0.14634146341463414,0.025,2.2250738585072626e-308,2.2250738585072626e-308,4.53125
bokete_29619,"i, i</ i im not, i i i  my years  i i im going to work up  my.! and is,, the the the, the, the",8,1,0.28151724,0.32316464,0.12000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.46875
bokete_19256,"i i  the package in i  the,, my door, it  n a a like and a   ",6,1,0.29447958,0.32316464,0.2577334795466146,1.5292694074701025e-308,1.5292694074701025e-308,1.5292694074701025e-308,4.6875
bokete_45489,"he m be the gun, a hand hand, just'm be it i's going, the way, 'to  -",2,1,0.04106002,0.32316464,0.0986145214615294,1.865109047072646e-308,1.865109047072646e-308,1.865109047072646e-308,4.65625
bokete_81841,he  that i ve going to say  sorry  i  t leave to the the    s the  i m going going.  the,5,1,0.034533523,0.32316464,0.13621385069049666,2.121601148366249e-308,2.121601148366249e-308,2.121601148366249e-308,4.1875
bokete_45412,i n   this it the? i m just   i  re not with me it the keys ones  iII,1,1,0.040108245,0.32316464,0.04971329537857608,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,4.71875
bokete_43330,"he i s not.  s going! you's going! you s going! you s going  it s going  it's going  it's going! it's going!'s going.'s going. ,#,,",3,1,0.34454575,0.32316464,0.1153846153846154,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,2.234375
bokete_13537,"`` m so it by the new ore  but i m sure to sell it it. sand past. but was thought is sad.  k m going to run you!  the the the the the the the the the the, the the the,, the",22,1,0.06455736,0.32316464,0.20930232558139536,0.023809523809523808,2.2250738585072626e-308,2.2250738585072626e-308,4.1875
bokete_93722,"`` man  said the eyes and his people he  my idiot and him and and he moment for says at me was.  the the the the the,, the the the- the is that that the the the the that that that the,,,, the the the that that the the the the",26,1,0.12645191,0.32316464,0.15686274509803924,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.5625
bokete_14804,"it the was a that has had in now sides of but i had that, he could like that had to it result one. ",4,1,0.025801616,0.32316464,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.375
bokete_16305,"``  a little of i, to of the,,s, but i, i fire of the love, going to come away  than the the the the the the the the the the the",21,1,0.29223928,0.32316464,0.2258064516129032,0.03333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,4.75
bokete_16203,"i he you had of withs a the, i' re going it much of and i's me me's me of me</0000 words.' me.!;aaaaaaaaaaaaa",2,1,0.07611574,0.32316464,0.08695652173913045,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.75
bokete_19997,`` first   in your a post    to  so i  the   aaaaaaaa,4,1,0.13554528,0.32316464,0.2308132432510116,0.0634736418940282,1.412335412826535e-308,1.412335412826535e-308,5.75
bokete_106359,"the  in to get the mail s book  the. the, the first day  was n been up back water the the water.  aa",2,1,0.06446841,0.32316464,0.07971451756743361,2.039762925602366e-308,2.039762925602366e-308,2.039762925602366e-308,5.5
bokete_13910,"it� i  to get out  but but, i, i, huh, i, i, but i, he, ha, ha, ha, ha, ha, ha, and thea",8,1,0.06574273,0.32316464,0.31885807026973445,0.20834476182397418,0.1746127527667593,0.13750754280382296,3.546875
bokete_92518,"i  given to write my my  my message message and i asleep the room, times of and i",7,1,0.03068526,0.32316464,0.2627665191407682,2.1048296854718573e-308,2.1048296854718573e-308,2.1048296854718573e-308,4.84375
bokete_108747,"i, i    of wanted to  i  me,, then ll going  but",0,1,0.04297553,0.32316464,0.0,0.0,0.0,0.0,5.84375
bokete_30411,i i i  i was me car i me board to i i got out it car  i,10,1,0.046394818,0.32316464,0.2222222222222222,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.40625
bokete_15983,"i i  s just very person. he i first is very very person.  that i i them are to. i..  i  me, i  like.,,,,,,,, the to,,,",3,1,0.04747538,0.32316464,0.10684166292026726,2.060331790082205e-308,2.060331790082205e-308,2.060331790082205e-308,5.78125
bokete_35280,"i i are like be a a, you!, </i on    to   ",4,1,0.06746907,0.32316464,0.2273871594750492,1.8551618224632315e-308,1.8551618224632315e-308,1.8551618224632315e-308,5.9375
bokete_10314,"i  knowre not, you, i re not  guy i be to, i, me other time i my years  that",1,1,0.032924086,0.32316464,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.34375
bokete_32694,"i day i i m going to go you, the concert. i how i fight money  i the",5,1,0.04094503,0.32316464,0.2222222222222222,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,5.5
bokete_30018,"`` s age that down, the first area the the were the baby, the willre be them baby guy, he the the",9,1,0.053511925,0.32316464,0.22727272727272727,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.34375
bokete_79874,"it i, i  t get you to i  like picture  if you  up up,, aaa the the",5,1,0.043385625,0.32316464,0.23529411764705885,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,5.5625
imgflip_146,"i m not sure about it it the, the time coffee, but the, i'll the.. ",3,1,0.03878269,0.32316464,0.14330626211475786,0.05118080789812779,1.594335087959687e-308,1.594335087959687e-308,4.46875
bokete_15466,"a  t do   same  a  but    "" i m glad to eat with  ""i re laughing to eat     like that   the the",6,1,0.041081637,0.32316464,0.19830120292486902,1.941433220050148e-308,1.941433220050148e-308,1.941433220050148e-308,4.625
bokete_16913,"it  was about  to i  m me of it, i wass sleeping a shot, i the the the",3,1,0.045308713,0.32316464,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.65625
bokete_97018,`` s okay i thought thing is left ``i is i i my best  see in aaaaaaaaaaaaaaa,0,1,0.077147536,0.32316464,0.0,0.0,0.0,0.0,5.875
imgflip_226,"i mom got i  me when than i ii, mom: i was a new of water on i theaa thea",9,1,0.030994944,0.32316464,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.0
bokete_41458,"i    around the face, the, they, they  be been the spider time to  i, it  do re going much. the pants. ",4,1,0.036221996,0.32316464,0.150119548141964,1.7536421816634345e-308,1.7536421816634345e-308,1.7536421816634345e-308,6.125
bokete_89853,"i i said, ``  my i! it, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no. no, no,",27,1,0.6882647,0.32316464,0.4329927339545866,0.3969100061250377,0.3755707584839067,0.3704493390500352,0.734375
imgflip_572,"i is is got out sleep early, ; i me    he i  get it  every",3,1,0.039793257,0.32316464,0.0583448879361965,1.9473252738654987e-308,1.9473252738654987e-308,1.9473252738654987e-308,6.21875
bokete_62670,``oh'ation you!  'oh you you of. 'i  more i off ,0,1,0.04987745,0.32316464,0.0,0.0,0.0,0.0,6.40625
bokete_47494,"`` m ask for you to, but if it 't know in or but you' get the walk up out you.  the",4,1,0.04280658,0.32316464,0.18181818181818182,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,3.921875
bokete_103906,"``  n it new in a, was a way in. and he next  the yard, going to.  the the the the the the the the the that that the the the the the the the the the the the",25,1,0.11363065,0.32316464,0.1282051282051282,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.375
bokete_43875,"i s like like to you at that big  time, see it you havere not the mind to. so that? that",2,1,0.049734168,0.32316464,0.09523809523809525,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.09375
bokete_61786,i  to get the the house  a  of people  i m i put the up i  it a like a house! can,12,1,0.029892545,0.32316464,0.29053204608981076,0.04348098648963154,2.031716533983919e-308,2.031716533983919e-308,3.84375
bokete_59340,"you, i s about about i' to back i's all to to, i's all to to 's all a guys  andaaaaaaa-aaaaaa",1,1,0.17558251,0.32316464,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.4375
bokete_107848,the  that  i i i was got that in in he was in cool naked that that,6,1,0.036082424,0.32316464,0.23529411764705885,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,5.28125
bokete_82752,`` the was the friend s head and he was be been a  and the night and i was the head  the first. the guy guy. #,9,1,0.07630345,0.32316464,0.2222222222222222,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.03125
imgflip_14,"`` me me i questions plans    think,  m going going to fix my time time  me it   aaaa",3,1,0.09352657,0.32316464,0.08897082254631197,1.7816998627591863e-308,1.7816998627591863e-308,1.7816998627591863e-308,5.8125
