image_id,caption,fitCount,gtNum,fluency,diversity,humor_score,humor,benign
mcdonalds_switzerland_402,"we’re not sure what it means, but i think this one's really cool.",0,1,0.9660968,0.4913612,0.6928936839103699,1,-8.57054
mcdonalds_switzerland_608,"la, la bella e c’ io.",0,1,0.7754573,0.4913612,0.3882241249084472,0,-0.34311292
mcdonalds_switzerland_16,"if you are not the only one who loves a french fry, then this app is for u.",0,1,0.9547111,0.4913612,0.870465874671936,1,-9.858424
mcdonalds_switzerland_13,just think about it.,0,1,0.97238255,0.4913612,0.8750982880592346,1,-9.04322
mcdonalds_switzerland_1940,"it’ s not about the money, it's all about to live.",1,1,0.958958,0.4913612,0.1352690905332565,0,-9.181566
mcdonalds_switzerland_631,"if you have a stomach ache, try this one: '' to do it.",0,1,0.6558381,0.4913612,0.6805375814437866,1,-9.266568
mcdonalds_switzerland_566,you're welcome to our next vegan dinner at home! we have an amazing variety of delicious dishes and you can share your meal with us.,6,1,0.97148424,0.4913612,0.0315318070352077,0,-9.777045
mcdonalds_switzerland_655,a) the's are getting a closer to your phone.,1,1,0.65316397,0.4913612,0.1676981449127197,0,-0.19480032
mcdonalds_switzerland_409,i'm going to have a party for you on saturday night.,1,1,0.9777551,0.4913612,0.5986332893371582,1,-9.210256
mcdonalds_switzerland_203,you're in a situation where you don’t know what to do.,1,1,0.9779619,0.4913612,0.3904460072517395,0,-9.117535
mcdonalds_switzerland_1899,"`` it's not just a game, is it?″ said one boy playing with the new version of plo micheal in front by your house.",3,1,0.9156628,0.4913612,0.1905775964260101,0,-0.0006332776
mcdonalds_switzerland_558,the best thing you can do is to make a video and share it with the world! '' this will help get your message across.,5,1,0.97793704,0.4913612,0.1431044638156891,0,-9.221526
mcdonalds_switzerland_736,when you get a notification that someone is about to be matched with the same guy as your friend... it’ s time for them to show up.,2,1,0.9715692,0.4913612,0.0265677776187658,0,-8.697048
mcdonalds_switzerland_598,"why are you so angry? if someone would like to join us, we 'll give them the best deal in stock.",3,1,0.9688074,0.4913612,0.3108837604522705,0,-9.272997
mcdonalds_switzerland_367,"i know i'm not the only one who has a big mcdonkey in my bag, but it was just so easy to get some cash! have you ever thought about getting more of your own money? 🤔🤓👍😊😂🍦🎉🥳
Q: what did sba do for his birthday party last year",3,1,0.97123295,0.4913612,0.0165224652737379,0,-7.367031
mcdonalds_switzerland_1912,"it's like, i can get a good massage and the restaurant is really delicious.",3,1,0.6901917,0.4913612,0.0700914710760116,0,-8.039736
mcdonalds_switzerland_461,this is my new favorite.,2,1,0.9803239,0.4913612,0.1853239834308624,0,-8.547064
mcdonalds_switzerland_2014,"you know, the whole restaurant is closed.",0,1,0.9783533,0.4913612,0.4051826000213623,0,-9.016627
mcdonalds_switzerland_586,"my friend is a great hero, because he's always there for me when i need him the most.",1,1,0.97676474,0.4913612,0.3450694978237152,0,-9.291243
mcdonalds_switzerland_568,"you know, it’ s not lonely in the house.",2,1,0.96395487,0.4913612,0.5718424320220947,1,-9.143775
mcdonalds_switzerland_716,"what's your name? you can say it out loud and we ll give the names to all our dogs! if they love us, there will be more than enough food for them.",2,1,0.9314205,0.4913612,0.0323531739413738,0,-8.7084465
mcdonalds_switzerland_360,"you can use this app to get the best deals on food, drinks and gifts for your loved ones.",2,1,0.9654358,0.4913612,0.0954500511288642,0,-9.6722145
mcdonalds_switzerland_1612,"the company behind this "" the park, is open for you! we are here to help your day.",0,1,0.58719,0.4913612,0.0409128069877624,0,-7.906159
mcdonalds_switzerland_1995,the best way to do this is with the mcdonald’ s # hungerclock.,3,1,0.9159667,0.4913612,0.0225138291716575,0,-7.653335
mcdonalds_switzerland_2065,"if you’ re a food lover, this is the best part of our meal.",0,1,0.97512925,0.4913612,0.0197799913585186,0,-9.346097
mcdonalds_switzerland_248,"a nice and tasty mcdonald's for you! just a few minutes after the party, we had our share of fun.",2,1,0.97611654,0.4913612,0.0672734603285789,0,-8.999403
mcdonalds_switzerland_1895,the same thing: the hot and cold.,2,1,0.6921145,0.4913612,0.4515265226364136,0,-8.738527
mcdonalds_switzerland_769,we are not asking you to try every single dish.,0,1,0.9728592,0.4913612,0.9201856255531312,1,-9.04886
mcdonalds_switzerland_902,"hey,'s? well yeah it is.",0,1,0.36972368,0.4913612,0.6297469139099121,1,-8.089874
mcdonalds_switzerland_762,when the dogs start sniffing at your butt.,2,1,0.9700047,0.4913612,0.6436693668365479,1,-7.84762
mcdonalds_switzerland_672,i have a gift for you.,0,1,0.9766226,0.4913612,0.6974127888679504,1,-9.568773
mcdonalds_switzerland_616,on the way to dinner: '' and it was not so bad.,2,1,0.87008566,0.4913612,0.0896376296877861,0,-9.446843
mcdonalds_switzerland_242,what are you doing? # whatareyoudoing?! 🇨🇦💬👥.,1,1,0.8233183,0.4913612,0.1649513691663742,0,-7.593774
mcdonalds_switzerland_429,this is the time when our body starts to get ready for something.,0,1,0.9729403,0.4913612,0.6672022938728333,1,-9.113573
mcdonalds_switzerland_725,"it was confirmed that 10,379 of the 25 million iphone users are using our app to pay for their purchases! thanks you all and keep it up.",1,1,0.95356494,0.4913612,0.0814398080110549,0,-1.1177386
mcdonalds_switzerland_481,a's not your best friend.,0,1,0.9552017,0.4913612,0.6699516773223877,1,-8.946747
mcdonalds_switzerland_629,"we're all the same, you can find your way to a happy ending with our secret challenge.",4,1,0.9318405,0.4913612,0.1897902488708496,0,-8.211377
mcdonalds_switzerland_1888,"the first 10 points are to the menu, and then you can choose your own.",2,1,0.8987161,0.4913612,0.3844447731971741,0,-9.141411
mcdonalds_switzerland_693,"do you know what it's like to be the first one who opens your mcdonald’ s menu at home? well, we do.",3,1,0.9793784,0.4913612,0.0497443191707134,0,-8.661904
