image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss
imgflip_538,"i know to know me to you is due,,,, and you for,, i the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",44,1,0.5026439,0.23718548,0.09615384615384615,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.15625
imgflip_63,"and is the i parents: the:: say, i i say a sense the head,.s head me
 the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",4,1,0.5727316,0.23718548,0.03846153846153846,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.875
imgflip_218,"so i  a look look,   to, i up being up the a sister  work</0  but  in. #a the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",5,1,0.41052908,0.23718548,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.40625
imgflip_162,"it i  to to makedrop on you's a fight, them sword noise, by, door, you you  is n comes like be it. come it. it..   the the the the the the the the the the the the the the the the the the the",24,1,0.14024128,0.23718548,0.11363636363636362,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.84375
imgflip_389,iging boy   he kid in kid   i  in i when said i put' t even you! i me kid  i me i put n t even a ball   i . months     like to baby aa the the,12,1,0.08066066,0.23718548,0.19937706421932405,2.05178270780908e-308,2.05178270780908e-308,2.05178270780908e-308,5.75
imgflip_11,"i  so of people who  is them is to, games, another i i's you, to cat it me .. i mother is dead .  the the the the the the the the the the the the the the the the the the the the the the",29,1,0.109078705,0.23718548,0.15217391304347827,0.022222222222222227,2.2250738585072626e-308,2.2250738585072626e-308,5.71875
imgflip_45,"and wasn't any any way to, he  the was a,00 the head. he was's a, the i.   was# the the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.30437523,0.23718548,0.04651162790697675,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.515625
imgflip_514,"i i get up and i  m going to have in and n; i; but  m going to have in man, me  whoa the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",36,1,0.5718733,0.23718548,0.07407407407407407,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.28125
imgflip_551,it're say a at a much and price and's a say you  a it for a30 years;     a new!:  the the the the the the the the the the the the the the the the the the the the the the the the,9,1,0.26259083,0.23718548,0.11627906976744189,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.71875
imgflip_0,"i that like my mom, i to be a people, i a, years years out day, the ; to be a the shit page of# the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",37,1,0.28925526,0.23718548,0.09259259259259259,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.84375
imgflip_165,"it ; why,,s you, going to to do the own ; quot; i quot; i, is's your i  do on my to my  the  the bathroom. quot; a the the the the the the the the the the the the the the the",10,1,0.18357202,0.23718548,0.186046511627907,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.40625
imgflip_133,"the  who the school are i it it a, i i i not to do it excuse  the. me them. a the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",35,1,0.34106845,0.23718548,0.03773584905660377,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.625
imgflip_166,i i i friend'i i  i and i friend; i dog and and and and i father. the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,5,1,0.7254069,0.23718548,0.0576923076923077,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.59375
imgflip_114,"mytime to,,    going ,,, it, you to little reason! the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",36,1,0.37958676,0.23718548,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.90625
imgflip_52,"i kids is' i me that'i</ i i' i n want it  on my i, i i amm not out. i 'i  i </ i “ i,  . 
 the the the the the the the",19,1,0.22834583,0.23718548,0.1714285714285714,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.59375
imgflip_316,"i  no  in my, me a, ,i  iinto i     i i i, s in i iley me. good reason.bt rights+ people..  i  s be you. you say  t like them.. youries.",18,1,0.0757172,0.23718548,0.0005726650386537962,4.9312822772965784e-05,3.29174018524e-311,3.29174018524e-311,7.0
imgflip_277,"`` i first was,,,, your,   game, i  i   to go  the cartoons.      the the the the the the the the the the the the the the the the the the the the the the the the the",30,1,0.47865605,0.23718548,0.10810810810810814,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.53125
imgflip_41,"i i  your, you else,, oh  it get it? ''  i, that you  how it  it,  have have zero  i''  the the the the the the the the the the the the the the the the the the the the",8,1,0.14675839,0.23718548,0.175,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.9375
imgflip_296,"my  want to a    of </ </ i, i!  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.6208551,0.23718548,0.0,0.0,0.0,0.0,6.3125
imgflip_119,"no friend  already sent,? but do no internet, the favorite video, the them into a life; i the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",41,1,0.17381023,0.23718548,0.07547169811320754,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,5.78125
imgflip_71,i are your is is early and are ; i's you you to you day   who you are you have me? you?a the the the the the the the the the the the the the the the the the the the the the the the the the the the,28,1,0.40941462,0.23718548,0.040816326530612235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.09375
imgflip_91,and i you do going going me anything; i is n;;;; school of one; and that  teacher is going;; and is is going  up. the. you  is and on on you. and going the  of.</s are.. the..,7,1,0.088124074,0.23718548,0.09009546887252261,1.4834711369307157e-308,1.4834711369307157e-308,1.4834711369307157e-308,8.0
imgflip_262,"i you say a? the???, i would  it a the say  the the   your mind?aa the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",40,1,0.5840217,0.23718548,0.12765957446808512,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.1875
imgflip_358,"i of i do from a : i,  if  down when when  any a;2. you's a a holy thing if have it your,. it don a  aa the the the the the the the the the the the the the the the the",7,1,0.19679235,0.23718548,0.09302325581395347,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.0625
imgflip_116,"the know a job of and a and and, and matter  it  n go it about. ia the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",4,1,0.49387598,0.23718548,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.75
imgflip_123,iond i  is me thet he i my do is go to to to home me mom  so can longer! but 't want but it to that!.s>  the the the the the the the the the the the the the the the the the the,8,1,0.10662867,0.23718548,0.08888888888888888,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.625
imgflip_334,""",, i i want back my room i, and, i i i be gone'000 a a the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.71639055,0.23718548,0.020408163265306117,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.46875
imgflip_796,"`` woman woman  being,0 years00 old woman who i can to place in the city; make me; i died me the city city. people; but  that the the the the the the the the the the the the the the the the the the the the the the the",29,1,0.11031257,0.23718548,0.1020408163265306,0.02083333333333333,2.2250738585072626e-308,2.2250738585072626e-308,6.21875
imgflip_240,"me, it people; you you know that you is  more togo-round, this; the past;;;?; stuff? it?    it into.; of;  it it..  the the the the the the the the",15,1,0.124510296,0.23718548,0.193108730547253,0.06666849030798018,0.0345688468263601,2.0767924095860417e-308,6.03125
imgflip_90,"i, , i i i want i  i  be't be a the the of. your.a the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.6516666,0.23718548,0.0,0.0,0.0,0.0,4.84375
imgflip_101,"i,' i  �   of  i i i i  s just out i, i for lot.. the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",8,1,0.5785928,0.23718548,0.0909090909090909,0.04651162790697675,2.2250738585072626e-308,2.2250738585072626e-308,6.71875
imgflip_149,it do i have it video of  my? i i i just a person person ia the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,41,1,0.35120133,0.23718548,0.017543859649122806,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.25
imgflip_7,i out out about they and if sure out out you of out of out   you out  what    the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.61020744,0.23718548,0.0576923076923077,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.46875
imgflip_327,"i want to a friend to go on a restaurant and a, but thought to food of and do me to i toa the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",41,1,0.16086204,0.23718548,0.14545454545454545,0.018518518518518517,2.2250738585072626e-308,2.2250738585072626e-308,4.78125
imgflip_98,"i i it  game to, a, he,, she,s be a new and and of that.  that, the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",4,1,0.22192648,0.23718548,0.06,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.125
imgflip_164,"now  a a  the you; i,  a i ca said a a me a the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",49,1,0.66971135,0.23718548,0.05454545454545455,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.34375
imgflip_354,"and n't know to take the a dark, but i you have n  the much looks sad sad little, the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",41,1,0.23073925,0.23718548,0.1132075471698113,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.84375
imgflip_143,i  like you have click a' to0 to get the the your   i i your screen.. the safe the. the. the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.60540223,0.23718548,0.07843137254901959,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.5
imgflip_48,"i, to my s n  0 he the   that the one out makes and  a food. your.  do a food;   you.a the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.29965478,0.23718548,0.04444444444444445,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.8125
imgflip_762,"i he kid was me young, ',,, he to, he  have the ;  a. i was young to it;z.. the the the the the the the the the the the the the the the the the the the the the the the the",30,1,0.38391995,0.23718548,0.13953488372093023,0.023809523809523808,2.2250738585072626e-308,2.2250738585072626e-308,7.03125
imgflip_83,"i me'    ,  i're the worth; you  because you for much, it: no
 the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.25192368,0.23718548,0.04444444444444445,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.78125
imgflip_59,""" i i is,   the room and, i i can and and the past and and and your a the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",37,1,0.57720065,0.23718548,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.4375
imgflip_800,i:  me you can make at school room; me:'you you  n me me to you n me the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,7,1,0.5052239,0.23718548,0.07843137254901959,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.25
imgflip_61,i you see like' i</ i  i me things quot; i  a little em kid& quot; says; i a s  the quot; no& quot; and the the the the the the the the the the the the the the the the the the the the the the the the,37,1,0.36153537,0.23718548,0.16326530612244897,0.02083333333333333,2.2250738585072626e-308,2.2250738585072626e-308,4.8125
imgflip_265,"the trying a with a a food dinner  he i  m seen the,0. so i  a excuse  a   is a a the the the the the the the the the the the the the the the the the the the the the the the the the the",4,1,0.3810073,0.23718548,0.06382978723404255,0.021739130434782608,2.2250738585072626e-308,2.2250738585072626e-308,5.5625
imgflip_184,i first i i asks and person  and the house's house; it time he me people time years!  been me. said  no him. it  said! i. out. but i me is it he..   to be me furniture! -,6,1,0.025961615,0.23718548,0.10113427981496521,1.7102374408358077e-308,1.7102374408358077e-308,1.7102374408358077e-308,6.46875
imgflip_415,i to my new! i i can see a in questions with a beginning! a second. i with people girl...0 year old. me. a room. a form. a picture.  i once same time!aa the the the the the the the the the,16,1,0.049507126,0.23718548,0.21428571428571425,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.03125
imgflip_519,i   t be anyone to my school because because i i   be  he was s his to be my favorite day anda the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,14,1,0.13794899,0.23718548,0.16666666666666669,0.018867924528301883,2.2250738585072626e-308,2.2250738585072626e-308,4.59375
imgflip_38,"i n; you  trying to my, in't want to of at i i realized to walk me class man and quot; or his;;; it  wouldi the the the the the the the the the the the the the the the the the the the the",5,1,0.14800957,0.23718548,0.08888888888888888,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.71875
imgflip_89,heate  a'0  he  a a   that i  that  a gun of over way to a# the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,35,1,0.42971045,0.23718548,0.08163265306122448,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.28125
imgflip_67,"i i of of be i drinking    i, i i!'' i question that office! what the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",39,1,0.46238577,0.23718548,0.03846153846153846,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.8125
imgflip_465,`` you tell tell being so out to your head and.  to.  years  ; the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,40,1,0.57866424,0.23718548,0.0576923076923077,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.125
imgflip_381,"it is is be in, to seconds up   all girl of candy to see girl that that he'm go down down the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.11361366,0.23718548,0.05660377358490567,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,6.28125
imgflip_291,"and to,     be get you job  do out in.s out   � � � � � � �  and� � � � � � �  the the the the the",3,1,0.049403608,0.23718548,0.09655436527362651,2.0767924095860417e-308,2.0767924095860417e-308,2.0767924095860417e-308,4.1875
imgflip_346,you you tell a job on and on the  and you find the  your   you you think   it world?ly? you you it sound?.. the the the the the the the the the the the the the the the the the the the the the the the the the,40,1,0.2904888,0.23718548,0.14583333333333334,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.9375
imgflip_27,"they know have be be you dog,0 old child but but if i give up up it it have it to the!.  ;00;. price i it  up if. few of..  the the the the the the the the",9,1,0.07968611,0.23718548,0.15789473684210523,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.5625
imgflip_88,"you   i brother says for a, i say, to i  you brother to i the job. the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",41,1,0.67605925,0.23718548,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.59375
imgflip_131,"i, he of you, sad of is sad to you sister  and i am sure to them. a head. him sister.     i  right..aa the the the the the the the the the the the the the the the the the",25,1,0.15489851,0.23718548,0.175,0.05128205128205127,0.026315789473684213,2.2250738585072626e-308,6.125
imgflip_424,"it you brother is me to do to of,, the time, the wrong,a the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",46,1,0.36273238,0.23718548,0.05555555555555554,0.018867924528301883,2.2250738585072626e-308,2.2250738585072626e-308,5.28125
imgflip_413,"they friends is, i me guy in; i can i's something one in i; i n trying in; a 1 years minutes years. in't been any shower..  the the the the the the the the the the the the the the the",20,1,0.058455903,0.23718548,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.375
imgflip_632,"i i say to the much,,, i say say much about front life,,  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.56969815,0.23718548,0.0196078431372549,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.25
imgflip_142,i no  the me out to i i  to than  me person of my.010. the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.57442313,0.23718548,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.46875
imgflip_247,it to a school room; a;;;ians; but back from of i the i would to a</0 years years years years. his boy ans. the the the the the the the the the the the the the the the the the the the the the the the the,29,1,0.24568221,0.23718548,0.10638297872340424,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.6875
imgflip_13,"what  me you of be the,0 a dog   person what  what'' !  what!  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.4520346,0.23718548,0.02272727272727273,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.21875
imgflip_322,``  the  idea day  i you have to have at a  i  n in the. i i i have to kill sense world. silly.. the the the the the the the the the the the the the the the the the the the the the the the the,35,1,0.3946369,0.23718548,0.14583333333333334,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.28125
imgflip_294,"i i i  a to you n't like to go me like the my clothes,; and go't go to crya the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",9,1,0.5761099,0.23718548,0.13725490196078435,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.78125
imgflip_66,"i i left to     apartment,, i will i is is  a the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.4238528,0.23718548,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.59375
imgflip_144,and  i to do out is is me  i was to watch me.a the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,48,1,0.37553972,0.23718548,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.34375
imgflip_239,`` is      says says says says says says says says says says'  says says says says    you! said i the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.8047516,0.23718548,0.0,0.0,0.0,0.0,8.6875
imgflip_170,"it you you you do of best,n't you you, you though, you tell your you; you want like you  though!  the the the the the the the the the the the the the the the the the the the the the the the the the the the the",37,1,0.25629103,0.23718548,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.03125
imgflip_22,the the  say a dog that he  eat  dog of the neck?a the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.54757863,0.23718548,0.01785714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.8125
imgflip_6,"i    the school who  me  putting his, ; i,, quot;  i quot; is.  quot;  the the the the the the the the the the the the the the the the the the the the the the the the the",4,1,0.32167375,0.23718548,0.10256410256410255,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.03125
imgflip_232,"i   i  me kids are a the because do teacher  you they it;. you  you, he  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",36,1,0.2276344,0.23718548,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.0625
imgflip_9,the of thing   says  his back into the head; people people  the     i   it    t say it.  ;   are    ;  at. a the the the the the the,13,1,0.0665233,0.23718548,0.11632840313054564,1.4495000173229606e-308,1.4495000173229606e-308,1.4495000173229606e-308,7.375
imgflip_257,"i   the head and i  system won to it same and i, i to time i '' , i is enough good i do it.a the the the the the the the the the the the the the the the the the the the the the the the the",28,1,0.24180083,0.23718548,0.061224489795918366,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.84375
imgflip_146,"now,  do of you,   you:, i'0  i time should i, like you  you. the.a the the the the the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.3264162,0.23718548,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.40625
imgflip_471,"i  from from, your home and i  be for at and i  been the that the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",48,1,0.31841746,0.23718548,0.07142857142857141,0.018181818181818177,2.2250738585072626e-308,2.2250738585072626e-308,6.21875
imgflip_122,i saying my my homework before school  day to my school  i i  date  been pushed  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,47,1,0.42515734,0.23718548,0.14545454545454545,0.018518518518518517,2.2250738585072626e-308,2.2250738585072626e-308,5.03125
imgflip_743,"ily;, i at  the; i the; i ; the your the the;;i the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.6181663,0.23718548,0.0,0.0,0.0,0.0,6.25
imgflip_395,"`` you father is to to, you, you you your you you face is to.0 and you, the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.7131687,0.23718548,0.018518518518518517,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.53125
imgflip_498,"in't n at the in the ,,,,5 i thing i all life  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.5580421,0.23718548,0.020408163265306117,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.4375
imgflip_72,"he do i have to go that in my in my music of my,s ; my home form; i i  my  n go a.-a the the the the the the the the the the the the the the the the the the the the the the the the the the",32,1,0.46892557,0.23718548,0.10000000000000002,0.061224489795918366,0.041666666666666664,0.021276595744680854,6.25
imgflip_14,my friend is i tell her in  i being want what i is  i was i was be help it child  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,7,1,0.319287,0.23718548,0.05454545454545455,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.0625
imgflip_174,"i i m i told to me friend and, i said i quot; i a been anyone cousin?? quot; and the the the the the the the the the the the the the the the the the the the the the the the the the the the the",4,1,0.3020417,0.23718548,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.09375
imgflip_95,it you  this girl fire  if  to man    him's be him the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.48771864,0.23718548,0.02,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.96875
imgflip_219,"i  i is   i have to parents to, your  your lot from your  your new to you  a new;a the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",7,1,0.2801773,0.23718548,0.08163265306122448,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.0
imgflip_617,i you teacher call you `` how?? '' i that i  will going the bag and would change. the for.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,35,1,0.10483195,0.23718548,0.08163265306122448,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.78125
imgflip_298,"``  ask ask a of-0 years a top, but if if's a little little,0 the. i  my-   you -a the the the the the the the the the the the the the the the the the the the the the the the the",28,1,0.541494,0.23718548,0.06976744186046512,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.875
imgflip_859,i i  i.0 i!!!  i11 i1! 1!!   got be anything soon  i the the the the the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.6959128,0.23718548,0.05128205128205127,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.03125
imgflip_312,"i,, then    you;  to you is want in the; i, a to ;0 tothnok, a you i. a.a the the the the the the the the the the the the the the the the the the the the the",0,1,0.54462427,0.23718548,0.0,0.0,0.0,0.0,9.375
imgflip_193,i you father  on board on me she do in from the quot  and  ; and  i there n't have a a   this i  the the the the the the the the the the the the the the the the the the the,23,1,0.2245276,0.23718548,0.11627906976744189,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.25
imgflip_172,"is and i i i,,, me me heading walked him walked to hit a away of my.  to get. room.... but i  ll be sorry the trouble.,!. coming..... the the the the the the the the the",19,1,0.11424547,0.23718548,0.20683053397385287,0.02361953628713752,1.8919876587326417e-308,1.8919876587326417e-308,7.15625
imgflip_51,i are i  i them to make them out in the thing  them   them .  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,40,1,0.385649,0.23718548,0.0576923076923077,0.0196078431372549,2.2250738585072626e-308,2.2250738585072626e-308,7.09375
imgflip_486,"we  i told me and and, the, you i tell that  going to to, make to the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",44,1,0.4337951,0.23718548,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.9375
imgflip_183,"you,! a problem physicist on from, the' and what that,  ing me you guy said paid,a the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",37,1,0.1505255,0.23718548,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.9375
imgflip_283,"i'm be you be,   100   a single  it you  you one 10   so the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",4,1,0.4831291,0.23718548,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.21875
