image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_572,i is the  of get rid little.�  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.44234154,0.37049776,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.0625,3.3125,0.67578125
sonicdrivein_1619,"the the drink,0% or size and dogie a    thing in is  speed  monday 13!!  we’ t forget to buy it@ sonicers on on the last knight slush on the on


 discount:caps, slushush, the. size transformers.",19,1,0.04532181,0.37049776,0.22214149894204574,0.06098001931742432,0.03141394934533981,0.016197817631190835,12.375,5.1875,0.71875
sonicdrivein_277,we.0%000 off! are are the to be the�� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.63775563,0.37049776,0.0588235294117647,0.02,2.2250738585072626e-308,2.2250738585072626e-308,11.1875,4.1875,0.69921875
sonicdrivein_1006,"when all a for today and a cheesecake,, the! and�� your   and or our cheesecake!! or . 

 Sonic in. events-in, the limited time! get app is! all locations.. vary.
 8  022 sonic’s",8,1,0.09513571,0.37049776,0.11372449869611877,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308,11.625,4.53125,0.70703125
sonicdrivein_1752,a me  mic with morning with a  baby drink a favourite  in-crime   the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,39,1,0.55659103,0.37049776,0.06521739130434781,0.022222222222222227,2.2250738585072626e-308,2.2250738585072626e-308,11.5,4.25,0.7265625
sonicdrivein_546,the many ing-- it ! we  re going you kids to day long! �� the sonic sonic sonicgin for sonic the the the the the the the the the the the the the the the the the the the the the the the the the the the the,33,1,0.4175455,0.37049776,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.625,4.8125,0.68359375
sonicdrivein_1453,a  t forget for3  the last minute.  lasto is is is here!   last. the!  your! the first tooth now the the the the the the the the the the the the the the the the the the the the the the the the the the the,33,1,0.56983244,0.37049776,0.13043478260869565,0.022222222222222227,2.2250738585072626e-308,2.2250738585072626e-308,11.25,4.21875,0.69921875
sonicdrivein_2128,"a about a? car? we mind you you car is to, i be up and ice food at then that case, you up up too. # yourdiet   the the the the the the the the the the the the the the the the the the the",6,1,0.17419463,0.37049776,0.10869565217391305,0.022222222222222227,2.2250738585072626e-308,2.2250738585072626e-308,11.3125,4.59375,0.671875
sonicdrivein_1803,"ienters the  over ready dog on the� cup!urgers! with our ingredients. and day long!..stoprons.urgers. 
 free included.
 on available.
 be combined. any orders.
 ends for17/21/29.  locations",8,1,0.04706276,0.37049776,0.1381473674973055,9.605878001245326e-309,9.605878001245326e-309,9.605878001245326e-309,11.75,4.46875,0.7265625
sonicdrivein_924,the of s license   sushi in the world. i the. ’ to? or�� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,39,1,0.2878718,0.37049776,0.040816326530612235,0.02083333333333333,2.2250738585072626e-308,2.2250738585072626e-308,11.3125,4.25,0.70703125
sonicdrivein_1423,"this’ s the favorite?,? y  cola,, bull® slush, cherry you want on up the can? �🤍  the the the the the the the the the the the the the the the the the the the the the the the the the",32,1,0.61164093,0.37049776,0.14634146341463414,0.075,0.025641025641025644,2.2250738585072626e-308,11.375,4.15625,0.7265625
sonicdrivein_865,"a of way of this  the week drink is is the this melt it the �
 are:,,, strawberry lemonade, and& cherry breeze.  #n! thethe-go!  locations@ sonicmart locations.  the the the the the the",18,1,0.106560096,0.37049776,0.24242424242424243,0.03125,2.2250738585072626e-308,2.2250738585072626e-308,11.375,4.5,0.69140625
sonicdrivein_1189,"when’ a and morning, it of can is do is is get out and a ice view spray and hot cream �� pic off   the waves. ��  the the the the the the the the the the the the the the the the",24,1,0.112323575,0.37049776,0.13953488372093023,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.25,4.09375,0.71875
sonicdrivein_909,i a bite from your through just the dog day  s been in. �� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.48819253,0.37049776,0.03773584905660377,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.125,4.03125,0.70703125
sonicdrivein_1825,"i doggersity dog we, and the! s favorite dogs eating! coming around1. day today! less30   you.   hot1 hotdog hot dogs dogses dogs  beef hot dogs.  included included.  on:.  order combined. any orders",10,1,0.078284696,0.37049776,0.1380631125407551,0.017814595166549044,1.2288024901543213e-308,1.2288024901543213e-308,11.375,4.34375,0.69921875
sonicdrivein_1769,"we a first andup! need re been waiting of! we your202 of off! your1:..  first 20 days. Q
    # it #shakeauce#shake� #food��  the the the",5,1,0.059500307,0.37049776,0.12000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.125,4.28125,0.6796875
sonicdrivein_1403,"the’ you is but’ ""  it ## �🍗🍇�’ll got abiesle!iñ coladas forushes for for you!  end thruthru!  the the the the the the the the the the the the the the the the",20,1,0.22689109,0.37049776,0.12121212121212123,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.75,4.65625,0.70703125
sonicdrivein_763,a birthday# inesday!  a you love re thankful ready valentine valentine. todayo today with cone from your!  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.22104405,0.37049776,0.06382978723404255,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.1875,5.28125,0.69140625
sonicdrivein_2212,you is favorite favorite tea tea and the   is do you like? try? '' chillasos  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.22398211,0.37049776,0.06,0.020408163265306117,2.2250738585072626e-308,2.2250738585072626e-308,12.25,5.09375,0.71875
sonicdrivein_1490,the this link with you smile for the the  who! the the s  festival!! ’re giving $ 0 to  the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.20543376,0.37049776,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.8125,4.8125,0.69921875
sonicdrivein_316,"when’ s a  thing that, lifem #foodm #drink #mids  the the the the the the the the the the the the the the the the the the the the the the the the",24,1,0.5697955,0.37049776,0.030303030303030304,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.4375,4.25,0.71875
sonicdrivein_1155,"the  s the few twister for you.  to this.   on with with, times in �  now   time only   $.99   the the the the the the the the the the the the the",3,1,0.119280845,0.37049776,0.09374999999999999,0.03225806451612903,2.2250738585072626e-308,2.2250738585072626e-308,10.75,3.71875,0.70703125
sonicdrivein_1690,this the' we’ s a you everyone. ’ you waiting? morning?  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.555966,0.37049776,0.042553191489361694,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.0,3.921875,0.70703125
sonicdrivein_2168,you you later morning? your#02 ofa off!! week long.com you you not’s a free burrito the? of thinga the the the the the the the the the the the the the the the the the the the the the the the the the the the the,6,1,0.21515326,0.37049776,0.06521739130434781,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.125,4.15625,0.69921875
sonicdrivein_507,the gin /  of you  available today!  free is get your or-treat is kids! here! # myg dog  the the the the the the the the the the the the the the the the the the the the the the the the,29,1,0.45593712,0.37049776,0.09523809523809525,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.25,5.28125,0.69921875
sonicdrivein_861,"when i can re not mom delivery cheeseburger.burst you,, and and a cheese creamie from �  amazing a sonic the the the the the the the the the the the the the the the the the the the the the",4,1,0.26511475,0.37049776,0.075,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,13.25,6.28125,0.69921875
sonicdrivein_1973,imelon  the a the. the   we’ll got to more reasons to '' </ sonicwatermelonons# #   +03 off the the the the the the the the the the the the the the the,2,1,0.49618477,0.37049776,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.5,4.40625,0.70703125
sonicdrivein_1768,the up for shoes  the the! the#02 of!! 1:.  your@ sonicisope     the on this' sonic_   on  the the the the the the the the the the the the the the the the,2,1,0.3718703,0.37049776,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.75,5.84375,0.69140625
sonicdrivein_829,a you ’s your '' get your house with a of screams! we�🎅� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,38,1,0.58438414,0.37049776,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.25,4.1875,0.70703125
sonicdrivein_362,it�️  the! we�️we is is s for you! ’ you who the country. a discounts and the the the the the the the the the the the the the the the the the the the the the the the the the the the the,30,1,0.17998263,0.37049776,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.0,4.03125,0.69921875
sonicdrivein_847,"i the dog ice to, the0 and your of you get your code -.4!! the app app. � :  for  444 drinks! use it # sonicapp 44  the the the the the the",16,1,0.2595422,0.37049776,0.2727272727272727,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.75,4.71875,0.69921875
sonicdrivein_1441,"the,,’ i  the �   you in the, we  it  a special.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.33922634,0.37049776,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.9375,3.890625,0.70703125
sonicdrivein_993,"the’ re not a first  to the!# thing is, city# �# us on uiphe.!  the 1stth! 10:– 4!!  the the the the the the the the the the the the",16,1,0.18964031,0.37049776,0.13333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.125,3.90625,0.71875
sonicdrivein_1917,"it meme some are change together  you’ a   a mic. mic  and   we  ll going gonna25.. day long. @
 share your you.
 10
 included included.
 on are extra.
 be combined. other orders.
 ends only1",9,1,0.05059409,0.37049776,0.12687333635311038,0.016339747863658154,1.199785812258846e-308,1.199785812258846e-308,11.9375,4.59375,0.734375
sonicdrivein_1779,the ready dog bunch of love� for the birthday-! this # 0 ice! sonicboom#sounddog #foodeseburger #foodbaco #tt #teambox  the the the,6,1,0.31107214,0.37049776,0.09523809523809525,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.25,4.21875,0.70703125
sonicdrivein_2238,we part in the of the!! land park the  for@.! @thesk for the us  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.4500396,0.37049776,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.9375,5.6875,0.7265625
sonicdrivein_1783,the pizza cream day  celebrate do list:  a the ice treats you �   friends pic let to the bowls @@  #icecreamday#ice� iceicecreamday  the the the the the the the the,16,1,0.57313305,0.37049776,0.2,0.034482758620689655,2.2250738585072626e-308,2.2250738585072626e-308,11.0,3.8125,0.71875
sonicdrivein_1226,"when guys, the2020, we us# are for for the tweet about your day project review ideas a# sonicdriveestal  win  win a awesome time seats! a a free$ 0000 gift gift. gift!, you you’ by the person store, ",8,1,0.05420073,0.37049776,0.08477054933655703,1.1631611886837846e-308,1.1631611886837846e-308,1.1631611886837846e-308,11.75,4.71875,0.70703125
sonicdrivein_917,"the time is a, but if s. �� us# gie..theb    @ icalk.. win your talents.  next-in. #

 this’s favorite talent!.  on. nesdays at@pm8 pm. ",2,1,0.13127048,0.37049776,0.0649000652559504,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,11.875,4.90625,0.69921875
sonicdrivein_349,the because it the mind! remind you know that it’ s the pizzaie!yyyy�️ the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.43038458,0.37049776,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.25,5.1875,0.70703125
sonicdrivein_1637,the the shoes up and you don re not to a  whale cream!ob! �� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.40000105,0.37049776,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.5,4.25,0.7265625
sonicdrivein_1863,this are dogs are coming-  up! and like the!! �# the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,5,1,0.6142191,0.37049776,0.07547169811320754,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,10.8125,3.8125,0.69921875
sonicdrivein_539,i me the friends you to you   them  puppygle! your of.! you   the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,5,1,0.66926193,0.37049776,0.061224489795918366,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.25,5.25,0.69921875
sonicdrivein_548,you know you to the? but get to sleep. the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.63209206,0.37049776,0.05454545454545455,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.1875,4.125,0.70703125
sonicdrivein_1407,i’ s the and it’s bold. it’. it�  it what answer! this meme- your#011 # etight prise# the the the the the the the the the the the the the the the the the the the,24,1,0.25415507,0.37049776,0.1388888888888889,0.028571428571428577,2.2250738585072626e-308,2.2250738585072626e-308,11.625,4.40625,0.7265625
sonicdrivein_1073,i  s the ’fest.ing.  favorite sauce been of words to. �️ #  onday  the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.37158117,0.37049776,0.024390243902439022,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.875,5.09375,0.6796875
sonicdrivein_1767,"f0.    the203 of. 1:.  $ bucks bucks., i like a good good deal. me.� 
what shakes'sonicup #sonic #shake� #sh��️",2,1,0.10680071,0.37049776,0.07282377108110705,0.03843476807058427,1.5393635584496405e-308,1.5393635584496405e-308,11.25,4.53125,0.67578125
sonicdrivein_1580,#’ s a one thing to get for a friday:: get  meal j!  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,5,1,0.6266371,0.37049776,0.07999999999999999,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.8125,4.625,0.71875
sonicdrivein_2147,"i time is be the the first. i  going the tkey day with thursday. a#02 ofof specialsurgers,  day. the the the the the the the the the the the the the the the the the the the the the the the",29,1,0.08105821,0.37049776,0.0975609756097561,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.25,4.15625,0.70703125
sonicdrivein_331,"i iss day for school, bring your in the next photos# we picss!  end-in! we can make in the fun!�  the the the the the the the the the the the the the the the the the the the the the the the the the the the",35,1,0.21145386,0.37049776,0.14893617021276595,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,11.375,4.15625,0.71875
sonicdrivein_983,"i’ s not# chdayday# ’s your favorite-to- sauce? your? rings’s? � 

i�: @thewithmeelly) ))
 the the the the the the",1,1,0.3696251,0.37049776,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.5,4.34375,0.71875
sonicdrivein_1569,"i the stop a look, and let up the delicious of the  ps  sweet,s chicken cheese..  � # the the the the the the the the the the the the the the the the the the the the the the the the the the the",33,1,0.532756,0.37049776,0.08888888888888888,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.625,4.3125,0.734375
sonicdrivein_1745,i new are the the same of the iceberg cream conemelers  the ice flavors of the ice ice-!!!  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,43,1,0.5822497,0.37049776,0.18000000000000002,0.040816326530612235,0.02083333333333333,2.2250738585072626e-308,12.25,5.34375,0.69140625
sonicdrivein_329,when is got a little more.�  on the of storegin.com for get your of the favorite fruit summer flavors! the the the the the the the the the the the the the the the the the the the the the the the the the the the,6,1,0.31647864,0.37049776,0.10869565217391305,0.022222222222222227,2.2250738585072626e-308,2.2250738585072626e-308,11.5,4.40625,0.70703125
sonicdrivein_2170,"a- to you wantre looking to you is is here!  the, weting emoji are are we these ice discount and the the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.19612877,0.37049776,0.04444444444444445,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,13.1875,5.9375,0.7265625
sonicdrivein_2076,aratulations to all  blue squad that winning how. can able by  past. ’ t you the  in the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,35,1,0.12137235,0.37049776,0.06,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.625,5.5625,0.70703125
sonicdrivein_1937,"i’s the a a smell  burger burger, it's also new chicken of it'' ofaldayday #nationfood#foodad the the the the the the the the the the the the the the the the the the the the the the the the the",29,1,0.3044776,0.37049776,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.6875,3.640625,0.70703125
