caption_loss,fc_loss,loss
7.875,0.6640625,14.5
7.84375,0.71484375,15.0
8.25,0.734375,15.625
8.75,0.70703125,15.8125
8.4375,0.72265625,15.625
8.5625,0.6953125,15.5
8.25,0.703125,15.25
8.3125,0.7109375,15.4375
8.25,0.6640625,14.875
8.3125,0.703125,15.375
8.625,0.6875,15.5
8.0,0.71484375,15.125
8.0625,0.71875,15.25
8.0625,0.7109375,15.1875
8.625,0.7265625,15.875
8.375,0.70703125,15.4375
7.71875,0.7265625,15.0
7.96875,0.69921875,15.0
7.71875,0.703125,14.75
8.0625,0.734375,15.375
8.25,0.7109375,15.375
8.75,0.703125,15.75
8.1875,0.65625,14.75
8.375,0.67578125,15.125
8.1875,0.6796875,15.0
7.5,0.7265625,14.75
8.3125,0.70703125,15.375
7.8125,0.68359375,14.625
7.0625,0.74609375,14.5
8.3125,0.6796875,15.125
7.84375,0.74609375,15.3125
8.25,0.69140625,15.125
8.5,0.6875,15.375
8.5625,0.71875,15.75
8.3125,0.7265625,15.5625
8.0625,0.6640625,14.6875
8.375,0.66796875,15.0625
7.875,0.71484375,15.0
8.375,0.70703125,15.4375
8.0625,0.71484375,15.25
7.9375,0.7109375,15.0625
8.0,0.734375,15.375
7.9375,0.73046875,15.25
7.90625,0.71484375,15.0625
8.375,0.7578125,15.9375
8.0625,0.70703125,15.125
8.375,0.75,15.875
8.0,0.74609375,15.5
7.875,0.7109375,15.0
7.53125,0.71875,14.75
7.9375,0.7421875,15.375
8.1875,0.73046875,15.5
7.625,0.7109375,14.75
8.1875,0.71484375,15.375
7.96875,0.71484375,15.125
7.75,0.7109375,14.875
8.1875,0.71875,15.375
8.25,0.703125,15.25
8.3125,0.71484375,15.5
8.0625,0.75390625,15.625
7.46875,0.734375,14.8125
8.125,0.6953125,15.0625
7.375,0.70703125,14.4375
7.65625,0.74609375,15.125
8.25,0.68359375,15.125
8.8125,0.67578125,15.5625
8.125,0.68359375,15.0
7.8125,0.69140625,14.75
8.25,0.6953125,15.1875
8.5625,0.69140625,15.5
7.65625,0.7265625,14.875
8.375,0.69921875,15.375
8.25,0.703125,15.25
8.375,0.69140625,15.25
8.5625,0.7109375,15.6875
8.875,0.67578125,15.625
8.3125,0.6796875,15.125
7.84375,0.74609375,15.3125
8.25,0.66796875,14.9375
7.5625,0.703125,14.625
8.6875,0.703125,15.75
8.25,0.6796875,15.0625
7.34375,0.6953125,14.25
8.3125,0.703125,15.375
8.5,0.7109375,15.625
8.0625,0.6953125,15.0
8.75,0.703125,15.75
7.65625,0.7109375,14.75
7.5,0.67578125,14.25
8.4375,0.71484375,15.625
8.0625,0.70703125,15.125
8.25,0.69140625,15.125
7.90625,0.7265625,15.125
8.375,0.69140625,15.25
7.53125,0.71484375,14.6875
7.6875,0.70703125,14.75
7.78125,0.71484375,14.9375
7.875,0.71484375,15.0
7.46875,0.6953125,14.375
8.8125,0.703125,15.875
7.59375,0.71875,14.75
8.75,0.6875,15.625
7.21875,0.73046875,14.5
8.3125,0.640625,14.75
7.6875,0.6796875,14.5
8.125,0.734375,15.5
7.9375,0.7109375,15.0625
8.1875,0.73828125,15.5625
8.25,0.71875,15.4375
7.9375,0.72265625,15.125
8.5625,0.70703125,15.625
7.78125,0.7421875,15.25
7.59375,0.703125,14.625
7.8125,0.69921875,14.8125
7.46875,0.6796875,14.25
8.875,0.68359375,15.75
8.6875,0.6796875,15.5
8.5,0.734375,15.875
8.0625,0.68359375,14.875
7.75,0.67578125,14.5
8.9375,0.66015625,15.5
7.46875,0.68359375,14.3125
8.6875,0.69921875,15.6875
8.125,0.69140625,15.0
8.3125,0.6875,15.1875
8.0625,0.7109375,15.1875
8.125,0.7109375,15.25
8.25,0.6640625,14.875
8.375,0.7421875,15.8125
8.25,0.71484375,15.375
7.9375,0.71484375,15.125
7.90625,0.6953125,14.875
8.8125,0.6953125,15.75
7.3125,0.71484375,14.5
8.25,0.6953125,15.1875
7.875,0.66796875,14.5625
8.0,0.703125,15.0
8.375,0.7109375,15.5
7.9375,0.7109375,15.0625
8.375,0.703125,15.375
8.75,0.6796875,15.5625
8.3125,0.70703125,15.375
7.96875,0.703125,15.0
7.6875,0.66796875,14.375
7.9375,0.73828125,15.3125
7.625,0.7265625,14.875
8.3125,0.69921875,15.3125
8.0,0.76953125,15.6875
8.5,0.68359375,15.375
7.75,0.7109375,14.875
7.78125,0.71875,15.0
8.1875,0.70703125,15.25
8.125,0.68359375,15.0
8.125,0.7109375,15.25
7.84375,0.703125,14.875
8.5,0.69921875,15.5
7.78125,0.70703125,14.875
8.1875,0.7421875,15.625
7.875,0.6796875,14.6875
8.0625,0.69921875,15.0625
8.375,0.70703125,15.4375
8.0625,0.6796875,14.875
8.1875,0.6953125,15.125
7.9375,0.71875,15.125
8.25,0.6875,15.125
8.125,0.703125,15.125
7.59375,0.7265625,14.875
8.25,0.734375,15.625
8.0625,0.6796875,14.875
8.1875,0.6640625,14.8125
7.1875,0.734375,14.5
8.1875,0.7265625,15.4375
7.59375,0.6875,14.5
8.4375,0.7421875,15.875
8.0,0.70703125,15.0625
8.125,0.67578125,14.875
7.46875,0.69140625,14.375
8.3125,0.703125,15.375
8.125,0.68359375,15.0
8.1875,0.70703125,15.25
8.1875,0.6953125,15.125
8.8125,0.75,16.25
8.125,0.7265625,15.375
7.9375,0.66015625,14.5
8.3125,0.6953125,15.25
7.96875,0.703125,15.0
7.78125,0.71875,15.0
7.78125,0.6796875,14.625
7.8125,0.69140625,14.75
8.0,0.70703125,15.0625
8.375,0.71875,15.5625
7.875,0.68359375,14.75
7.8125,0.765625,15.5
7.75,0.7265625,15.0
8.25,0.69140625,15.125
8.0625,0.74609375,15.5
7.96875,0.72265625,15.1875
7.78125,0.68359375,14.625
8.6875,0.6953125,15.625
7.71875,0.69140625,14.625
8.3125,0.70703125,15.375
7.84375,0.7109375,15.0
8.0625,0.71484375,15.25
7.96875,0.7421875,15.375
8.5,0.70703125,15.5625
8.1875,0.66796875,14.875
7.03125,0.703125,14.0625
7.6875,0.6640625,14.3125
8.0,0.71484375,15.125
8.3125,0.65234375,14.875
8.375,0.6875,15.25
8.125,0.72265625,15.375
7.46875,0.70703125,14.5
7.59375,0.66796875,14.25
7.75,0.7109375,14.875
7.84375,0.71484375,15.0
7.5,0.734375,14.875
7.9375,0.71484375,15.125
7.90625,0.69140625,14.8125
8.0625,0.6953125,15.0
7.6875,0.69921875,14.6875
7.9375,0.765625,15.625
8.0,0.70703125,15.0625
8.125,0.703125,15.125
7.90625,0.734375,15.25
7.75,0.71484375,14.875
7.03125,0.7578125,14.625
7.84375,0.7109375,15.0
8.1875,0.71484375,15.375
7.84375,0.70703125,14.875
8.1875,0.6953125,15.125
8.0,0.68359375,14.875
7.96875,0.71484375,15.125
7.65625,0.71484375,14.8125
8.0625,0.69140625,15.0
8.0625,0.7109375,15.1875
7.8125,0.6953125,14.75
8.0625,0.73046875,15.375
7.84375,0.71484375,15.0
7.59375,0.6875,14.5
7.78125,0.703125,14.8125
7.78125,0.6953125,14.75
7.90625,0.703125,14.9375
7.53125,0.69921875,14.5
7.625,0.74609375,15.125
7.9375,0.6875,14.8125
7.8125,0.6640625,14.4375
8.625,0.6953125,15.5625
8.0625,0.69140625,15.0
8.3125,0.66796875,15.0
7.9375,0.71484375,15.125
8.3125,0.73046875,15.625
7.65625,0.703125,14.6875
7.5,0.72265625,14.75
7.625,0.734375,15.0
7.53125,0.69140625,14.4375
7.46875,0.70703125,14.5
7.84375,0.703125,14.875
8.375,0.6796875,15.1875
7.96875,0.71484375,15.125
8.0625,0.6796875,14.875
7.59375,0.69921875,14.625
8.1875,0.7109375,15.3125
8.125,0.6796875,14.9375
7.5625,0.7265625,14.8125
7.8125,0.71484375,15.0
8.0625,0.64453125,14.5
8.0625,0.73046875,15.375
8.3125,0.67578125,15.0625
7.75,0.73046875,15.0625
7.375,0.71484375,14.5
7.46875,0.7265625,14.75
7.34375,0.67578125,14.125
7.125,0.6875,14.0
7.625,0.703125,14.625
8.0,0.703125,15.0
7.15625,0.7109375,14.25
7.59375,0.671875,14.3125
7.59375,0.71484375,14.75
8.375,0.71875,15.5625
7.90625,0.71484375,15.0625
8.375,0.6953125,15.3125
7.40625,0.703125,14.4375
8.5,0.73828125,15.875
8.1875,0.71484375,15.375
8.3125,0.7109375,15.4375
7.625,0.70703125,14.6875
7.71875,0.7265625,15.0
7.8125,0.703125,14.875
8.6875,0.703125,15.75
8.0,0.71484375,15.125
6.625,0.73046875,13.9375
7.65625,0.67578125,14.375
7.90625,0.7109375,15.0
7.375,0.72265625,14.625
7.84375,0.69140625,14.75
7.53125,0.75,15.0
7.5625,0.69921875,14.5625
7.375,0.75390625,14.875
7.78125,0.69921875,14.75
7.46875,0.69140625,14.375
8.5,0.6796875,15.3125
7.84375,0.66796875,14.5
7.96875,0.7265625,15.25
7.875,0.7578125,15.4375
7.40625,0.734375,14.75
7.71875,0.68359375,14.5625
7.65625,0.69921875,14.625
7.84375,0.73046875,15.125
7.90625,0.703125,14.9375
7.65625,0.6953125,14.625
7.9375,0.70703125,15.0
8.0,0.73046875,15.3125
8.125,0.72265625,15.375
7.40625,0.70703125,14.5
7.9375,0.703125,15.0
7.4375,0.73046875,14.75
7.09375,0.71875,14.25
7.6875,0.70703125,14.75
7.71875,0.7265625,15.0
7.59375,0.70703125,14.625
7.5625,0.6796875,14.375
7.4375,0.734375,14.75
7.28125,0.72265625,14.5
7.75,0.703125,14.75
7.5,0.734375,14.875
7.6875,0.734375,15.0
8.625,0.67578125,15.375
8.5625,0.7109375,15.6875
7.9375,0.6875,14.8125
7.15625,0.6953125,14.125
8.0,0.70703125,15.0625
7.59375,0.71484375,14.75
7.78125,0.734375,15.125
8.0,0.734375,15.375
8.0625,0.70703125,15.125
7.09375,0.734375,14.4375
7.75,0.7109375,14.875
7.46875,0.7265625,14.75
7.75,0.69921875,14.75
7.46875,0.71875,14.625
7.9375,0.71875,15.125
7.8125,0.68359375,14.625
8.0,0.71875,15.1875
7.9375,0.703125,15.0
7.96875,0.6953125,14.875
7.75,0.6875,14.625
7.59375,0.6953125,14.5
7.1875,0.71875,14.375
7.5625,0.70703125,14.625
7.90625,0.72265625,15.125
7.28125,0.6796875,14.125
7.96875,0.69140625,14.875
7.40625,0.69921875,14.375
7.75,0.69921875,14.75
7.4375,0.67578125,14.1875
7.71875,0.66796875,14.375
7.25,0.71875,14.4375
7.8125,0.7109375,14.9375
7.40625,0.74609375,14.875
7.53125,0.77734375,15.3125
7.84375,0.703125,14.875
7.46875,0.6875,14.375
8.0625,0.70703125,15.125
7.75,0.67578125,14.5
7.84375,0.7109375,15.0
7.9375,0.69921875,14.9375
7.96875,0.75390625,15.5
7.96875,0.67578125,14.75
7.6875,0.73046875,15.0
7.46875,0.71484375,14.625
8.125,0.68359375,15.0
7.78125,0.7109375,14.875
7.625,0.72265625,14.875
7.6875,0.68359375,14.5
7.71875,0.71875,14.875
6.90625,0.71484375,14.0625
7.3125,0.73828125,14.6875
7.6875,0.7421875,15.125
7.9375,0.66796875,14.625
7.65625,0.69921875,14.625
7.84375,0.6953125,14.75
7.90625,0.69921875,14.875
7.71875,0.7265625,15.0
7.59375,0.70703125,14.625
8.6875,0.6953125,15.625
7.5,0.75,15.0
8.0,0.71484375,15.125
7.5,0.73046875,14.8125
7.8125,0.6796875,14.625
7.6875,0.68359375,14.5
8.25,0.69140625,15.125
6.6875,0.73828125,14.0625
6.875,0.72265625,14.125
7.40625,0.73828125,14.75
7.78125,0.69921875,14.75
8.0625,0.6875,14.9375
7.59375,0.734375,14.9375
7.5,0.6953125,14.4375
7.03125,0.703125,14.0625
8.25,0.6953125,15.1875
7.03125,0.734375,14.375
7.53125,0.68359375,14.375
6.96875,0.73828125,14.375
7.78125,0.71484375,14.9375
7.78125,0.6796875,14.625
8.25,0.703125,15.25
7.96875,0.6796875,14.75
7.71875,0.69140625,14.625
7.84375,0.71484375,15.0
7.8125,0.70703125,14.875
7.125,0.734375,14.5
6.96875,0.75,14.5
8.125,0.703125,15.125
7.71875,0.72265625,14.9375
7.375,0.703125,14.375
7.0,0.7109375,14.125
6.96875,0.73828125,14.375
7.59375,0.66796875,14.25
7.6875,0.67578125,14.4375
7.3125,0.7109375,14.4375
7.65625,0.68359375,14.5
6.96875,0.7578125,14.5
7.65625,0.6796875,14.5
6.96875,0.73046875,14.25
7.625,0.69921875,14.625
7.65625,0.7265625,14.875
8.125,0.6875,15.0
7.71875,0.7421875,15.125
7.0,0.69140625,13.875
7.65625,0.73046875,15.0
7.625,0.734375,15.0
8.0,0.7421875,15.4375
7.5625,0.671875,14.25
7.75,0.703125,14.75
7.53125,0.68359375,14.375
7.125,0.6796875,13.9375
7.40625,0.7265625,14.625
7.5,0.73046875,14.8125
7.71875,0.66796875,14.375
7.09375,0.6875,14.0
7.90625,0.6875,14.75
7.96875,0.69140625,14.875
7.25,0.71875,14.4375
7.4375,0.73046875,14.75
7.53125,0.73046875,14.875
7.75,0.6953125,14.6875
7.8125,0.703125,14.875
7.75,0.71484375,14.875
7.03125,0.71484375,14.1875
7.59375,0.6953125,14.5
7.21875,0.6953125,14.125
7.40625,0.70703125,14.5
7.40625,0.6953125,14.375
7.84375,0.69140625,14.75
7.53125,0.7265625,14.75
7.40625,0.703125,14.4375
7.15625,0.67578125,13.875
7.375,0.703125,14.375
7.3125,0.71484375,14.5
6.59375,0.71484375,13.75
7.0625,0.73046875,14.375
7.53125,0.6875,14.375
7.375,0.703125,14.375
7.53125,0.69140625,14.4375
6.90625,0.71484375,14.0625
7.25,0.6875,14.125
7.65625,0.734375,15.0
6.90625,0.7265625,14.125
7.5625,0.7421875,15.0
7.21875,0.703125,14.25
7.5,0.6796875,14.3125
7.34375,0.7109375,14.5
7.34375,0.67578125,14.125
7.03125,0.71875,14.25
7.46875,0.671875,14.1875
7.40625,0.73046875,14.75
7.78125,0.6875,14.625
7.4375,0.7109375,14.5625
7.3125,0.703125,14.375
8.0,0.69140625,14.875
7.25,0.69140625,14.125
7.5625,0.703125,14.625
7.3125,0.72265625,14.5
7.0,0.7265625,14.25
7.34375,0.72265625,14.5625
7.8125,0.6875,14.6875
7.21875,0.71484375,14.375
7.125,0.703125,14.125
7.25,0.671875,14.0
7.875,0.66015625,14.5
7.0,0.73828125,14.375
7.1875,0.6953125,14.125
7.0625,0.69921875,14.0625
7.6875,0.69921875,14.6875
7.59375,0.7109375,14.75
7.15625,0.69921875,14.125
7.40625,0.703125,14.4375
8.3125,0.6796875,15.125
6.84375,0.7265625,14.125
7.40625,0.68359375,14.25
7.40625,0.70703125,14.5
7.0625,0.734375,14.375
7.375,0.6640625,14.0
7.59375,0.70703125,14.625
7.65625,0.703125,14.6875
7.34375,0.7265625,14.625
7.09375,0.70703125,14.125
7.71875,0.67578125,14.5
7.3125,0.6875,14.1875
7.1875,0.69140625,14.125
7.09375,0.71875,14.25
7.25,0.69921875,14.25
7.21875,0.71875,14.375
7.1875,0.75,14.6875
6.78125,0.71484375,13.9375
7.65625,0.7109375,14.75
7.21875,0.71484375,14.375
7.78125,0.734375,15.125
6.84375,0.7265625,14.125
6.875,0.72265625,14.125
7.6875,0.671875,14.375
6.78125,0.734375,14.125
7.375,0.6640625,14.0
7.4375,0.7109375,14.5625
7.5625,0.703125,14.625
7.4375,0.73828125,14.8125
7.03125,0.70703125,14.125
7.46875,0.7109375,14.625
7.21875,0.7265625,14.5
7.78125,0.703125,14.8125
6.75,0.734375,14.125
7.3125,0.71484375,14.5
7.1875,0.67578125,13.9375
6.84375,0.73828125,14.25
7.28125,0.66796875,14.0
7.28125,0.69921875,14.25
7.375,0.7421875,14.8125
7.03125,0.70703125,14.125
7.625,0.69921875,14.625
7.25,0.73828125,14.625
7.21875,0.71875,14.375
7.40625,0.7109375,14.5
7.65625,0.71484375,14.8125
7.65625,0.7265625,14.875
7.6875,0.72265625,14.875
7.34375,0.71484375,14.5
7.5,0.73828125,14.875
7.15625,0.68359375,14.0
7.28125,0.73828125,14.625
7.65625,0.71875,14.875
7.375,0.68359375,14.25
7.5625,0.71875,14.75
6.9375,0.7421875,14.375
7.40625,0.70703125,14.5
7.40625,0.6875,14.25
7.09375,0.70703125,14.125
7.71875,0.734375,15.0625
7.09375,0.69921875,14.125
7.40625,0.69140625,14.3125
6.46875,0.73046875,13.75
6.9375,0.69140625,13.875
7.25,0.70703125,14.3125
7.625,0.70703125,14.6875
7.59375,0.68359375,14.4375
6.78125,0.6796875,13.625
7.40625,0.69921875,14.375
7.03125,0.734375,14.375
7.25,0.70703125,14.3125
7.5,0.69140625,14.375
7.3125,0.75,14.8125
6.65625,0.70703125,13.75
6.96875,0.68359375,13.8125
7.34375,0.72265625,14.5625
7.5625,0.71875,14.75
7.46875,0.72265625,14.6875
7.1875,0.7109375,14.3125
7.28125,0.7109375,14.375
6.75,0.73828125,14.125
7.34375,0.6875,14.25
7.15625,0.69140625,14.0625
7.15625,0.67578125,13.875
7.65625,0.70703125,14.75
6.78125,0.6796875,13.625
7.28125,0.69140625,14.1875
7.53125,0.703125,14.5625
7.0625,0.6796875,13.875
6.96875,0.69140625,13.875
7.40625,0.69140625,14.3125
7.625,0.67578125,14.375
7.4375,0.72265625,14.625
6.34375,0.703125,13.375
7.59375,0.68359375,14.4375
7.125,0.69921875,14.125
7.65625,0.703125,14.6875
6.9375,0.7109375,14.0625
7.3125,0.66015625,13.875
7.03125,0.69140625,13.9375
6.8125,0.72265625,14.0
6.6875,0.69921875,13.6875
7.28125,0.68359375,14.125
7.125,0.71484375,14.25
6.8125,0.703125,13.875
7.15625,0.66015625,13.75
7.5,0.69140625,14.375
7.25,0.671875,14.0
7.125,0.734375,14.5
7.28125,0.70703125,14.375
6.9375,0.71484375,14.125
7.1875,0.70703125,14.25
6.3125,0.69921875,13.3125
6.75,0.74609375,14.25
7.25,0.69921875,14.25
7.21875,0.71875,14.375
7.0625,0.67578125,13.8125
6.71875,0.72265625,13.9375
6.59375,0.734375,13.9375
7.75,0.71484375,14.875
7.0,0.703125,14.0
7.3125,0.70703125,14.375
7.125,0.73046875,14.4375
7.71875,0.67578125,14.5
6.96875,0.70703125,14.0
7.5,0.6875,14.375
7.15625,0.71875,14.375
7.375,0.703125,14.375
7.09375,0.671875,13.8125
7.15625,0.72265625,14.375
7.09375,0.69921875,14.125
7.03125,0.671875,13.75
7.1875,0.71484375,14.375
7.0,0.72265625,14.25
7.1875,0.73046875,14.5
7.0625,0.734375,14.375
7.40625,0.71484375,14.5625
6.84375,0.734375,14.1875
6.71875,0.703125,13.75
7.8125,0.6484375,14.3125
7.03125,0.6796875,13.875
6.90625,0.6953125,13.875
6.6875,0.69921875,13.6875
6.75,0.69921875,13.75
6.6875,0.73828125,14.0625
7.09375,0.69921875,14.125
7.21875,0.7421875,14.625
6.46875,0.68359375,13.3125
7.15625,0.70703125,14.25
7.21875,0.671875,13.9375
7.0625,0.703125,14.125
7.03125,0.6875,13.875
6.90625,0.7421875,14.375
6.875,0.7578125,14.4375
7.34375,0.70703125,14.375
6.96875,0.703125,14.0
6.96875,0.6875,13.875
6.75,0.703125,13.75
6.96875,0.72265625,14.1875
6.875,0.67578125,13.625
6.9375,0.72265625,14.125
7.71875,0.73828125,15.125
7.03125,0.69921875,14.0
7.28125,0.70703125,14.375
7.125,0.65625,13.6875
6.6875,0.6875,13.5625
6.78125,0.72265625,14.0
7.4375,0.6796875,14.25
7.25,0.72265625,14.5
6.9375,0.70703125,14.0
7.125,0.72265625,14.375
