image_id,caption,fitCount,gtNum,fluency,diversity,humor_score,humor,benign
sonicdrivein_2078,"in a 20-minute period, the us team hasn't scored one point and they are still on track to win this championship.",1,1,0.92069757,0.46721762,0.3528587818145752,0,-7.8822775
sonicdrivein_543,this is my new favourite snack.,2,1,0.97991073,0.46721762,0.4938627183437347,0,-9.843979
sonicdrivein_789,"when i try to drink that watermelon, it's just too much for me.",0,1,0.96215224,0.46721762,0.2714463174343109,0,-9.220308
sonicdrivein_339,a good way to say “ no more” is a great time of year.,1,1,0.85651624,0.46721762,0.754792332649231,1,-8.092746
sonicdrivein_791,what if you could just get it out of your house and eat some pizza for dinner?# we’ re not kidding! @ toledo.,0,1,0.91469395,0.46721762,0.1109192967414856,0,-0.00141949
sonicdrivein_926,we don't know what we got for the number one.,0,1,0.93587905,0.46721762,0.1448764652013778,0,-8.401792
sonicdrivein_1729,"i don’ t know if i'm gonna be able to do this, but it definitely is.",0,1,0.97166485,0.46721762,0.8781154751777649,1,-7.7379665
sonicdrivein_1765,"～we have a few things we can do about this, and they’ re just going to be great.",0,1,0.9531097,0.46721762,0.3907124102115631,0,-8.590136
sonicdrivein_952,"we’ re not the best of them, we are just now.",1,1,0.8448649,0.46721762,0.8733922839164734,1,-7.9151106
sonicdrivein_1459,"a lot of us, and a little bit different.",0,1,0.56882846,0.46721762,0.5326470136642456,1,-8.914916
sonicdrivein_594,"what is this? we are here to celebrate the 20th anniversary of on! and have you been feeling lonely or just plain weird for some time now?! well, get out there.",3,1,0.92534494,0.46721762,0.036193449050188,0,-8.79263
sonicdrivein_1254,you can get a 30-day supply of these at the post office today.,2,1,0.97954935,0.46721762,0.1566823720932006,0,-9.02336
sonicdrivein_414,"when the test is over, i want to go home and drink some beer.",1,1,0.98315066,0.46721762,0.910608172416687,1,-9.173691
sonicdrivein_204,"but the problem is, they’ re not having a good time.",1,1,0.98012376,0.46721762,0.4662415087223053,0,-0.00045503752
sonicdrivein_1666,the original pepperoni pizza is the 30% best-selling food item in america.,0,1,0.9725562,0.46721762,0.2447321116924286,0,-7.2765937
sonicdrivein_135,"you know, we’ re not having a birthday party today.",0,1,0.9788719,0.46721762,0.7555831074714661,1,-8.894302
sonicdrivein_1849,i love this shit.,0,1,0.9755961,0.46721762,0.5611107349395752,1,-8.721724
sonicdrivein_556,"you're going to need a phone number, but you can also get your food from us.",2,1,0.9663871,0.46721762,0.2677656710147857,0,-9.850425
sonicdrivein_1737,"yes, i’ m gonna tell you.",0,1,0.96118504,0.46721762,0.7870853543281555,1,-7.766562
sonicdrivein_1102,but i don't know if this is the thing or what.,2,1,0.9557703,0.46721762,0.6227717995643616,1,-9.106423
sonicdrivein_655,when the dr's about to tell you what’ s on your mind.,1,1,0.9682027,0.46721762,0.9033433198928832,1,-8.634683
sonicdrivein_2185,you know what i love about this movie is the fact that it's got all of my friends in there and they were having a blast.,2,1,0.96636516,0.46721762,0.5550827980041504,1,-9.29925
sonicdrivein_1566,"the, the one who is always on your mind when you are thinking about a meme.",3,1,0.44644332,0.46721762,0.6632323861122131,1,-9.856217
sonicdrivein_842,"i know you’ re going to be like, “ well i have a sandwich.",1,1,0.60246664,0.46721762,0.3463272154331207,0,-0.0013558014
sonicdrivein_743,you can get a the you if ya wanna but we’ re not planning on having any drinks.,3,1,0.796201,0.46721762,0.6447806358337402,1,-9.152719
sonicdrivein_1778,a couple of the year's best at.,1,1,0.17951962,0.46721762,0.1810599863529205,0,-8.992062
sonicdrivein_89,the only dog i ate today was a doggertino.,0,1,0.9812128,0.46721762,0.9465519189834596,1,-0.012652482
sonicdrivein_344,"i'm not sure if this is what i should be for my baby shower, but you know the best.",0,1,0.9577425,0.46721762,0.6175305247306824,1,-9.429523
sonicdrivein_316,"we're gonna have to go in the car, so we’ re gon na be a little bit mad at that guy who has got his own netflix cart.",2,1,0.8226191,0.46721762,0.4470303058624267,0,-7.949647
sonicdrivein_1084,a young man at 35 years old with a face like an onion.,0,1,0.860623,0.46721762,0.6851369738578796,1,-0.0005049622
sonicdrivein_1854,"why is it, and everyone loves the meme.",0,1,0.44973645,0.46721762,0.782367467880249,1,-7.6055374
sonicdrivein_2189,you know what we should do? </s> i think that’ s the best way to keep your kids entertained while you eat dinner.,2,1,0.9776383,0.46721762,0.2050724476575851,0,-8.438144
sonicdrivein_69,and it's not about the smell.,0,1,0.97699136,0.46721762,0.6836113333702087,1,-9.83716
sonicdrivein_1635,"like many others, we’ re here to help you celebrate your birthday.",2,1,0.98050725,0.46721762,0.1010900363326072,0,-9.269811
sonicdrivein_614,the thing is that we’ re the best burger joints in chicago.,1,1,0.97841996,0.46721762,0.6165211200714111,1,-4.490763
sonicdrivein_196,"a couple of these things, you know i’ m sure they need a lil help with this and we just got our own! 👍😊👌; it will be worth the wait.",2,1,0.8086598,0.46721762,0.8969767093658447,1,-8.421716
sonicdrivein_1755,"this is a great idea for you! if your go-to shop, add these to your list of items.",2,1,0.95423836,0.46721762,0.2676678001880646,0,-9.300074
sonicdrivein_1138,my son's going to have his first birthday party on saturday.,1,1,0.9819661,0.46721762,0.1864670515060424,0,-8.8770275
sonicdrivein_80,"we just don’ t know what it is, but i don't think we ‘ re going to be able this year.",5,1,0.957264,0.46721762,0.7028061747550964,1,-6.4363995
sonicdrivein_486,i had a big question for you.,1,1,0.97695744,0.46721762,0.6076879501342773,1,-9.4287
sonicdrivein_470,"this song is in mint, but it's not the one i like.",1,1,0.93557096,0.46721762,0.3399108350276947,0,-8.909717
sonicdrivein_1367,"it's not like a brain freeze, it is the worst thing i’ve ever had to eat.",2,1,0.92688197,0.46721762,0.3569113910198211,0,-7.901933
