image_id,caption,fitCount,gtNum,fluency,diversity,humor_score,humor,benign
sonicdrivein_1755,"this is a, this is the best way to eat meat.",2,1,0.8788357,0.49158695,0.7625797390937805,1,-8.822055
sonicdrivein_1084,"be it for a quick, or just to get your mind focused.",2,1,0.68554443,0.49158695,0.4415583908557892,0,-8.771798
sonicdrivein_1635,i’ m so glad i found this.,0,1,0.97341913,0.49158695,0.3961699306964874,0,-7.201288
sonicdrivein_543,what? what are you doing with your new #10g food on the menu?! just in time for our annual sonic marathon! 👏👌🏽 pic.,5,1,0.8204177,0.49158695,0.5504186153411865,1,-9.080594
sonicdrivein_196,"it’ s like, “ i love you so much.",0,1,0.8510761,0.49158695,0.991877555847168,1,-7.5046134
sonicdrivein_1996,in the last few days we’ ve been making sure to add some fun words of encouragement.,0,1,0.98043835,0.49158695,0.422366052865982,0,-9.360472
sonicdrivein_789,"the first time i ate this food, it was a moment of pleasure.",0,1,0.97784185,0.49158695,0.1997232437133789,0,-9.441293
sonicdrivein_926,this is the most amazing story i’ve heard in a long time.,2,1,0.9648998,0.49158695,0.2133044302463531,0,-8.685985
sonicdrivein_89,the bacon’s on the grill.,0,1,0.9554815,0.49158695,0.7893726825714111,1,-8.623595
sonicdrivein_532,"in the summer, when you’ re out of ideas for your day.",5,1,0.9760405,0.49158695,0.193422719836235,0,-9.24518
sonicdrivein_414,"we’ re going to go out of our way for you, so we can make sure your kids are happy and healthy.",3,1,0.972593,0.49158695,0.7248653173446655,1,-9.208335
sonicdrivein_1849,i know this is the best thing i've ever done in my life.,2,1,0.97975254,0.49158695,0.7380639314651489,1,-9.283804
sonicdrivein_1459,the guy who came in with the wrong food.,2,1,0.9622328,0.49158695,0.4924364686012268,0,-8.007546
sonicdrivein_339,"this is the moment you realize that your favorite candy bar has a big, but it’ s not actually bad.",4,1,0.8377971,0.49158695,0.3807673454284668,0,-0.04825115
sonicdrivein_2095,"i'm not a dentist, but i was told to get my car fixed up for the rest of christmas.",2,1,0.9684002,0.49158695,0.550044596195221,1,-8.999997
sonicdrivein_1471,@ sallyl: what’s your favorite ice cream flavor? </3> mikes response is this! i love mint chocolate chip.,0,1,0.87640697,0.49158695,0.0778825879096984,0,-4.83978e-05
sonicdrivein_780,when you eat a burger and it tastes like ice cream on the side of your mouth.,1,1,0.9381267,0.49158695,0.7769739031791687,1,-8.9755335
sonicdrivein_952,we’ re going to have a food fight.,1,1,0.9812447,0.49158695,0.8312124013900757,1,-9.366129
sonicdrivein_1138,"my friends, i'm here to celebrate my mom on this year’s holiday! just in time for the annual taco fiesta.",4,1,0.9552966,0.49158695,0.0104749416932463,0,-8.97066
sonicdrivein_1778,"the first one to say'let’s have a drink with the french grill!
why not? just ask your friends.",3,1,0.9272564,0.49158695,0.0252109784632921,0,-8.821975
sonicdrivein_1566,thank you for your support! the next time i make a video is going to be from my office.,1,1,0.95001525,0.49158695,0.1791382133960724,0,-8.913805
sonicdrivein_80,i'm not even gonna try and get a job at this place.,1,1,0.96438396,0.49158695,0.8933586478233337,1,-9.187235
