image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss
mcdonalds_switzerland_605,the m sushi is the enjoy to watch is � to and and it</ baconfor �  ,4,1,0.23501635,0.41190958,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.09375
mcdonalds_switzerland_759,"the egg the way choice, you the time it of! the way#",4,1,0.055543646,0.41190958,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.8125
mcdonalds_switzerland_661,"a that know know food, menus, the, our to will our eating, and noodles, so",3,1,0.043270037,0.41190958,0.13333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.875
mcdonalds_switzerland_2032,"a kschool-kmemes,m #m  ready2future � �",0,1,0.5336853,0.41190958,0.0,0.0,0.0,0.0,6.5
mcdonalds_switzerland_481,you you is! is in the you up to the moment� you is,3,1,0.05462954,0.41190958,0.23076923076923078,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,6.5625
mcdonalds_switzerland_783,our thing deal  theanson  you the of the holidays festival  we  cd ischi is ready! the you with a greatars#,6,1,0.03690909,0.41190958,0.18096748360719192,0.0476230220018926,2.0133300850710214e-308,2.0133300850710214e-308,7.09375
mcdonalds_switzerland_2050,"this after#  fast the'day! you, yout,tte!youinto@! youightm!m aa",0,1,0.26375726,0.41190958,0.0,0.0,0.0,0.0,6.5
mcdonalds_switzerland_724,if have not to a! i out  to a tickets like apply a   a with a like! like the cold times! cheers,2,1,0.0379274,0.41190958,0.043434683466740204,2.1261983321563865e-308,2.1261983321563865e-308,2.1261983321563865e-308,5.28125
mcdonalds_switzerland_404,"guys      are playing and the and thank you know that  play a? it???? your order the the the the the the thea the the,",11,1,0.18285903,0.41190958,0.16666666666666669,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,6.40625
mcdonalds_switzerland_617,did are the turnballurry andathon and win home it down the but,1,1,0.03856005,0.41190958,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,8.25
mcdonalds_switzerland_2045,you m'm. the' m'mottonds.mm �� you,0,1,0.16929421,0.41190958,0.0,0.0,0.0,0.0,5.53125
mcdonalds_switzerland_906,look me how you think way is  wein the chinese the chinese chinese  please i the chance to win it tickettrain ticket-,7,1,0.043853458,0.41190958,0.21717341733370096,0.13650900518118347,0.09555630362682845,0.05029279138254127,5.4375
mcdonalds_switzerland_767,"the first  more to high and, and you who for play  the challenge? the your�.you onald  s hasoosh. has. in playing out a game. play. the game.play. gamecdonald’s game game battle prix. ofich.  caseitzerland. summer",15,1,0.03639371,0.41190958,0.16496779308006315,0.01212998478529876,9.176638096952096e-309,9.176638096952096e-309,4.8125
mcdonalds_switzerland_478,so you onald  s you a favorite? they� they' is you your new  now hungry to? text� text� tweet� ,4,1,0.038095042,0.41190958,0.10526315789473682,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.34375
mcdonalds_switzerland_2069,"so onald s edish  team!  team  to so</ m  2hungrychaitaestivaliment,hungryv,hungry ",1,1,0.25987062,0.41190958,0.09048374180359597,2.0133300850710214e-308,2.0133300850710214e-308,2.0133300850710214e-308,6.9375
mcdonalds_switzerland_618,the your kids with the big app and you you get to with the m? ,8,1,0.1175904,0.41190958,0.26666666666666666,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,5.0
mcdonalds_switzerland_1893,"it,, m!  minutes  is that and is that is a  that and is that is do you prefer choose? ",2,1,0.05881355,0.41190958,0.10526315789473682,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,6.65625
mcdonalds_switzerland_587,"how is my  you world who there who the  do, their, it you and ourmas,! it, tellday 010 #",2,1,0.040062465,0.41190958,0.10526315789473682,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.90625
mcdonalds_switzerland_428,i you see that the of has a if you is is has of 20 flavors and energy materials and as k and chocolate,9,1,0.057229288,0.41190958,0.20833333333333334,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.21875
mcdonalds_switzerland_747,"remember deal better, better, thank you the great time and thanks it  coming included for the for places. thanks",2,1,0.04112372,0.41190958,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.25
mcdonalds_switzerland_509,"so m m are now and� and� and click the it, m bit to your � and</ the to delicious?!
 m m",3,1,0.08722026,0.41190958,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.75
mcdonalds_switzerland_1995,"id, had the' big in the euro food competition,018, you lucky,  it ll happy to � you have it? � the the the",7,1,0.03854443,0.41190958,0.13043478260869565,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.375
mcdonalds_switzerland_572,"we� we you enjoy the menus well as we do?�️  this n the, we menuonè is a n menu! you! �,! nuccino!azzi and more fries!!� � � </  of know n n! m! ",7,1,0.07295801,0.41190958,0.1384182521267043,0.023790637084277304,1.6939495889106837e-308,1.6939495889106837e-308,5.875
mcdonalds_switzerland_1963,"we is willre going the best10th anniversary of the favoritein vecdonald'. lyrem augustim. please the meantime,, we'02 million milliontyty the the thetyty the your your the the the the the the the the the the the the the the the the the",25,1,0.0833243,0.41190958,0.09523809523809525,0.024390243902439022,2.2250738585072626e-308,2.2250738585072626e-308,3.984375
mcdonalds_switzerland_1913,we m car  i we bought buy at the app restaurant m m tasty. m  the! will m will' mtyfoodfoodieri will,1,1,0.060362227,0.41190958,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.59375
mcdonalds_switzerland_492,"now  to! thank if! a burger dog, 😊 and the!cdonivery � in� �</aaaa",1,1,0.1438278,0.41190958,0.06107097367830394,1.7665365515873297e-308,1.7665365515873297e-308,1.7665365515873297e-308,6.125
mcdonalds_switzerland_153,"every the the, the the the know the booth' gaway or or youitzerland and, or",5,1,0.16875823,0.41190958,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.8125
mcdonalds_switzerland_173,we of of get to you you? i,1,1,0.04336114,0.41190958,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.0625
mcdonalds_switzerland_489,"there� here the next is here we' eware thanksgiving beef m! the! enjoy! we� we it, it m menu is is!! the menu!! � </ you been it??*anananaaaaaaaa-",4,1,0.10113642,0.41190958,0.11949490104185474,1.861194863732003e-308,1.861194863732003e-308,1.861194863732003e-308,6.03125
mcdonalds_switzerland_475,show first cold winter you winter.�   ever do you choose to? ,2,1,0.21505454,0.41190958,0.0757957198250164,1.8551618224632315e-308,1.8551618224632315e-308,1.8551618224632315e-308,4.84375
mcdonalds_switzerland_662,you of are great delicious than you.   to one you ,4,1,0.028900787,0.41190958,0.27145122541078787,2.0133300850710214e-308,2.0133300850710214e-308,2.0133300850710214e-308,5.71875
mcdonalds_switzerland_762,if is s no big menu on the last. it  s your reaction? and  the menu menu  fries fries and. ,4,1,0.076416336,0.41190958,0.15,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,5.875
mcdonalds_switzerland_1883,how  is the' secondcd. go you know a big? time? let</ sweiekoncdonaldon,3,1,0.13042302,0.41190958,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.46875
mcdonalds_switzerland_554,"this is s a i do it. fries 😕 � � </  fries  what the car flavors in the fridge. you the friends items the,a, the the,a,, the the,aaa, the,a,,, the",9,1,0.11113936,0.41190958,0.12903225806451615,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.40625
mcdonalds_switzerland_1898,"letratulations to theon for,le for for winning great movie! by m m flag!! the great in the",4,1,0.071824715,0.41190958,0.16638937832733086,2.0979623842800395e-308,2.0979623842800395e-308,2.0979623842800395e-308,7.15625
mcdonalds_switzerland_1117,"a the see of at the a, the, � � you know the big? �",5,1,0.095992446,0.41190958,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.59375
mcdonalds_switzerland_686,"it� we' you�� is, the   m sure with our you have it?? we",1,1,0.038232062,0.41190958,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.46875
mcdonalds_switzerland_433,"so like the as amazing the next time, people than we you know it   to with loyalty in the  you winaa the theaa",9,1,0.03366965,0.41190958,0.21739130434782608,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.375
mcdonalds_switzerland_725,you it m flavor in the?  old the burger and and you,2,1,0.037250083,0.41190958,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.375
mcdonalds_switzerland_466,`` your the candy clothes and the  here you you new taste. the � the</,1,1,0.09234928,0.41190958,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.90625
mcdonalds_switzerland_380,"so one of you want is bestce  to s ? :,) on you",4,1,0.08839713,0.41190958,0.23076923076923078,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.28125
mcdonalds_switzerland_1978,"a enough did you thank the french salad night, also also also thank  a perfection# so your time way cheese on! the perfect,, the the the, the thean the the",12,1,0.036558423,0.41190958,0.13333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.65625
mcdonalds_switzerland_80,show  some you have the to amp to but you  some best who make,2,1,0.037596587,0.41190958,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.84375
mcdonalds_switzerland_568,"show you know out  best??? just
� uccino hot-  - a new post!�
� you
 you need do is that!!�   you try in to eat the ad menué?
 the the the the",13,1,0.035704564,0.41190958,0.21201977004170025,2.1566155328297534e-308,2.1566155328297534e-308,2.1566155328297534e-308,6.3125
mcdonalds_switzerland_718,"if choose the next  the season, a  thanks me to  like to and this meal with!  ",4,1,0.0355308,0.41190958,0.18290390723666045,0.04877437526310945,1.627898810444522e-308,1.627898810444522e-308,5.96875
mcdonalds_switzerland_902,"theisteronald s has and the best version  so� tell the,theas_one and, trustoutout to !theist ",1,1,0.07042809,0.41190958,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.75
mcdonalds_switzerland_431,"f  m soin  you to you youat @ma will to to they ,000 your sweet  a to be a dish exchange. but, the the the like the the the, the the,,",8,1,0.06434927,0.41190958,0.12903225806451615,0.06666666666666667,0.034482758620689655,2.2250738585072626e-308,5.5
mcdonalds_switzerland_639,it m cduggets you  butter fries wingscnuggets you i! you want’ t got  we it and get this new wings! �  the-###a#aa---aaaa##,3,1,0.082328446,0.41190958,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.875
mcdonalds_switzerland_1956,"so you for is the of the rednie gcdonald   where to the  can down join your card now  just next price the,, thety thea the the the the the the the the the the thea the the, the the thea the the the the",24,1,0.15732107,0.41190958,0.1590909090909091,0.023255813953488372,2.2250738585072626e-308,2.2250738585072626e-308,4.9375
mcdonalds_switzerland_535,"you menu is it the of it flavor-cola logo  for� the</ one you can a flavor loyalty for�  the meal.. you la. �

 euro",7,1,0.04249981,0.41190958,0.1598649095181897,2.1342673863693166e-308,2.1342673863693166e-308,2.1342673863693166e-308,7.25
mcdonalds_switzerland_569,"nowond  the big feeling and  and shirt and� and and us friends group and the audition and we your in the loyalty at you end10st of!  luck!� �️ 
 s: the:",11,1,0.050677255,0.41190958,0.18096748360719192,0.031201290277102053,2.0133300850710214e-308,2.0133300850710214e-308,6.28125
mcdonalds_switzerland_879,"broad  you are the  it can' find it get   you a the m   you s a for! </ k hugchy,,",7,1,0.09155046,0.41190958,0.18096748360719192,2.0133300850710214e-308,2.0133300850710214e-308,2.0133300850710214e-308,5.09375
mcdonalds_switzerland_530,"the abouts the to? the m of the m and�� and andmmm,� will guess about havell have of is the you s a a menu flavor    to to  is to to to to to to the the the theville to to your theville the the the the your the",17,1,0.09378016,0.41190958,0.1020408163265306,0.02083333333333333,2.2250738585072626e-308,2.2250738585072626e-308,5.71875
mcdonalds_switzerland_406,a� if you what favorite- but you  s a favoriteento or the favorite team or the favorite  i a trip and thecdonald's and usaaa,4,1,0.050596714,0.41190958,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.09375
mcdonalds_switzerland_362,"the  the re not the' foodek_ and for and tweeted the the tasty bite of the  in the party of the convention resort  give�️ the thety the the the the the thean the thetyty that,#anan the the is the the the,an the the",22,1,0.10956658,0.41190958,0.09302325581395347,0.023809523809523808,2.2250738585072626e-308,2.2250738585072626e-308,6.59375
mcdonalds_switzerland_482,it you at to at the on... m m to we the m � the,3,1,0.07790342,0.41190958,0.13333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.625
mcdonalds_switzerland_393,"you like every a in a, but i of, i to the!!   m way! matomi zw, m!mlegmri with- you</ mg </ the, thea",2,1,0.19063568,0.41190958,0.08695652173913045,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.5
mcdonalds_switzerland_468,the a you you i we a would you like for?  de christs   de m  � </  know in  the,7,1,0.19125897,0.41190958,0.2378073561251785,0.05006470655266915,2.1165557258994466e-308,2.1165557258994466e-308,7.15625
mcdonalds_switzerland_714,wait sw to it  see see the now,1,1,0.077605814,0.41190958,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.5625
mcdonalds_switzerland_461,"`` you hungry for �️ thank you? waiting your next? thank release release releasecdonx the grand orra�rich! 🤏�️ use to the other the the the,,",6,1,0.09637806,0.41190958,0.15999999999999998,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,5.75
mcdonalds_switzerland_408,was  the to the who the and and the like  thank iss why a i created on a time winter to a wintera#aaaaaaaaaaaaaaaa,10,1,0.040381216,0.41190958,0.21739130434782608,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,5.15625
mcdonalds_switzerland_349,how also get how it buy the m in the? @@ mantotome it,2,1,0.05218815,0.41190958,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.75
mcdonalds_switzerland_597,"we m favorite m dash  are is on! but s your m to the it m? a them of these?�️. share the the, the the that,, the",5,1,0.037168086,0.41190958,0.18518518518518515,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.78125
mcdonalds_switzerland_484,"a a if you eat today? try� but recommend you you with a mil  a the meal and.. we the!� �,",6,1,0.060056604,0.41190958,0.16511959995241554,0.043343894987509096,1.928867353251809e-308,1.928867353251809e-308,4.96875
mcdonalds_switzerland_589,"you everyone everyone one! we you want them menu from they 't wait them gratitude  m here to pay you.""."" m nextoneé.�  </ thei",4,1,0.057609096,0.41190958,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.90625
mcdonalds_switzerland_559,the�  a award for season for! and you gift good one!�� ,1,1,0.07106523,0.41190958,0.08300915602566021,2.031716533983919e-308,2.031716533983919e-308,2.031716533983919e-308,6.875
mcdonalds_switzerland_1961,"this great menu!  with the nice bit  we back a with us @: </ max myonds,cozflfe,mof",3,1,0.2038294,0.41190958,0.11031211282307446,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,5.1875
mcdonalds_switzerland_1914,for'x  isworld is has... moch andmred has giving the gift  a  but the about your  or or!  in the,2,1,0.053476673,0.41190958,0.10526315789473682,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.21875
mcdonalds_switzerland_1056,we click check on you  for great chain your compare your favorite  ,3,1,0.040925596,0.41190958,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.78125
mcdonalds_switzerland_7,we the on i ll show a to the burger delicious treat and but the,2,1,0.034007538,0.41190958,0.13333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.875
mcdonalds_switzerland_13,"a m be you a,  a with  have",0,1,0.20965862,0.41190958,0.0,0.0,0.0,0.0,7.875
mcdonalds_switzerland_1203,there  so the  i  be to i� iaaaaaaaaaaa,1,1,0.14651394,0.41190958,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.53125
mcdonalds_switzerland_824,"let  s the’s day, we for eat your day with what the you, there’  delicious minute specials for delicious
 by a a delicious or�!m enjoy her to a favorite mac � extracdoniss!�
��
– enjoy a the new to you don’t",12,1,0.029730603,0.41190958,0.2040238824666151,0.023236053280920054,2.068077389210285e-308,2.068077389210285e-308,5.1875
mcdonalds_switzerland_439,the’ t get to get this with offers with send� call  s the a important as� get</ send,1,1,0.10243471,0.41190958,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.65625
mcdonalds_switzerland_382,"what you need me,kate sachex  thecdonald  s, you would you say us?  m love you for the generosity story. � �. nfooderer.##",7,1,0.23683877,0.41190958,0.22727272727272727,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,4.15625
mcdonalds_switzerland_363,the day friendscduggets for and? it by your!. but will enjoy more better? � friends is  you lin!,1,1,0.0271555,0.41190958,0.04971329537857608,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,7.125
mcdonalds_switzerland_1934,the your this for for? well?#</ tocdonds#</ havemaster#</m is#,2,1,0.3133926,0.41190958,0.17794164509262397,1.7816998627591863e-308,1.7816998627591863e-308,1.7816998627591863e-308,4.84375
mcdonalds_switzerland_575,"so m m in m than $5?� m m,� m m, the the the m m m, which a a of and m�� m� me� m",3,1,0.07255526,0.41190958,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.59375
mcdonalds_switzerland_27,you s the when this . what you tell what next that it,3,1,0.03025891,0.41190958,0.15384615384615385,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.78125
mcdonalds_switzerland_637,"we we/, and your the you  ent you you are just more  sweet we�️",1,1,0.101683155,0.41190958,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.625
mcdonalds_switzerland_716,oh him what when you you you heart better happy? ,0,1,0.032738447,0.41190958,0.0,0.0,0.0,0.0,5.6875
mcdonalds_switzerland_1955,do m   m of the hotchi mcdonald. the to to  you and enjoy your lunch there and free price of,7,1,0.031955846,0.41190958,0.21517699410626448,0.04530041981184515,1.9151388181520816e-308,1.9151388181520816e-308,4.71875
mcdonalds_switzerland_494,i next person you you  in you your sunday bbq   who does you   you  the,9,1,0.047902662,0.41190958,0.272910251025994,1.8217363958297824e-308,1.8217363958297824e-308,1.8217363958297824e-308,4.9375
mcdonalds_switzerland_736,just new snapchat of jeans is get   but you'0 song colacola steps you your style  me order you< which you run  a,1,1,0.0467574,0.41190958,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.53125
mcdonalds_switzerland_764,the to enjoy a part? if do click for the sw? click to best at the a of the@01 m games! the! m! m! thean,9,1,0.04287368,0.41190958,0.2690210429626505,2.137827464587689e-308,2.137827464587689e-308,2.137827464587689e-308,5.8125
mcdonalds_switzerland_460,"a we for we those it, we you for your a of, lilrawars it it  it! well!
� it",4,1,0.05632258,0.41190958,0.21052631578947367,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,7.125
mcdonalds_switzerland_384,this about what the you be the  sandwich  m netflix m uggets?   the club�️! the s when#,2,1,0.06964913,0.41190958,0.0986145214615294,1.865109047072646e-308,1.865109047072646e-308,1.865109047072646e-308,5.6875
mcdonalds_switzerland_653,if you seen the?? they it   all food! and  you to the bonus aug will will�!,3,1,0.027567673,0.41190958,0.1875,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.40625
mcdonalds_switzerland_703,getbo! la  you you are you you order?? you you them with a delicious meal! we out link.,2,1,0.0315449,0.41190958,0.09405352498784599,0.04979304264062435,1.8834843577582417e-308,1.8834843577582417e-308,6.53125
mcdonalds_switzerland_2010,"thisban, m_land and and  de mcdonald’s for la m. mxis de m  m.mg à.mazeland. 2m of the the",3,1,0.04839118,0.41190958,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.375
mcdonalds_switzerland_557,the is t just  �  just a hit a in and and... a chicken  your gameshurry! enjoy your game day!... 😊. the,7,1,0.108853154,0.41190958,0.21717341733370096,2.1261983321563865e-308,2.1261983321563865e-308,2.1261983321563865e-308,6.53125
mcdonalds_switzerland_422,"how to of of your   is a time you get re waiting for  will� tell, gladwagon!fork@########,# the,#########",3,1,0.075358465,0.41190958,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.46875
mcdonalds_switzerland_350,"if, not the only as the! we a of it m season and swim your m from smile the the the the the the the the the the the the the the the",18,1,0.116769195,0.41190958,0.12121212121212123,0.03125,2.2250738585072626e-308,2.2250738585072626e-308,6.1875
