image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_780,the a  dog is the space is it�#,2,1,0.20356931,0.43926224,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,26.625,3.875,2.28125
sonicdrivein_572,the is a chance- the your new.� ,3,1,0.073325925,0.43926224,0.32206169703226534,1.6720924800836196e-308,1.6720924800836196e-308,1.6720924800836196e-308,26.5,3.75,2.28125
sonicdrivein_981,the’ s a new way to get1 _fs is is@theestonesw  @petheteam##eatfor #foodgips,1,1,0.34544435,0.43926224,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.125,4.84375,0.1298828125
sonicdrivein_1181,this of are a like lot different fun. aaaaaaaaaaaaa-aaa---,2,1,0.09482379,0.43926224,0.2222222222222222,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,25.75,4.3125,2.15625
sonicdrivein_529,"the’ s not the  at, but’s a mom mom. ",3,1,0.10321463,0.43926224,0.3333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,23.875,2.65625,2.125
sonicdrivein_2142,you’ to be up up? summer? we,2,1,0.3498151,0.43926224,0.24767939992862334,1.928867353251809e-308,1.928867353251809e-308,1.928867353251809e-308,3.84375,2.84375,0.10009765625
sonicdrivein_1960,the you  more more. so1 ate.#slight #slad,0,1,0.07286225,0.43926224,0.0,0.0,0.0,0.0,5.53125,4.53125,0.10009765625
sonicdrivein_2125,"this sure, a  on top. '' soniccreamationshop ",2,1,0.4352904,0.43926224,0.24767939992862334,1.928867353251809e-308,1.928867353251809e-308,1.928867353251809e-308,5.25,4.15625,0.109375
sonicdrivein_1280,the: this boom coming in sonic-! we��#,0,1,0.1914193,0.43926224,0.0,0.0,0.0,0.0,5.96875,5.0,0.09716796875
sonicdrivein_344,"the are s a fun: the’ be been, it.",1,1,0.07885683,0.43926224,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,26.25,3.5625,2.265625
sonicdrivein_585,"we’’ t have know to make the meaning,��",2,1,0.19099066,0.43926224,0.22062422564614886,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,29.125,4.65625,2.453125
sonicdrivein_712,"the this day for, mood. #",1,1,0.56761265,0.43926224,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.5625,4.5,0.10498046875
sonicdrivein_1930,the sure own with with merry with # happybowl#happyidays #holidayfoodinhopcheese#,1,1,0.09409445,0.43926224,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.71875,4.71875,0.09912109375
sonicdrivein_65,the re going getting weeks- who are hard job and we-,1,1,0.032643877,0.43926224,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,26.625,4.375,2.21875
sonicdrivein_618,the are can you got? our? year? ,1,1,0.1287361,0.43926224,0.10735389901075512,1.6720924800836196e-308,1.6720924800836196e-308,1.6720924800836196e-308,4.875,3.625,0.126953125
sonicdrivein_832,it new’ something boost for help you through the ��,2,1,0.032995585,0.43926224,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,25.875,4.0,2.1875
sonicdrivein_2201,the are the j? what is she doing? ,3,1,0.1796638,0.43926224,0.3309363384692233,0.12607098608351364,1.9636207881546135e-308,1.9636207881546135e-308,6.0,4.78125,0.12109375
sonicdrivein_901,"the of,,  and two for you dog, ��-",2,1,0.2941353,0.43926224,0.22062422564614886,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,5.71875,4.65625,0.1064453125
sonicdrivein_413,the you like a the million pieade? '' it #saylimeade ,2,1,0.058214232,0.43926224,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.6875,4.375,0.1298828125
sonicdrivein_634,the one of sonic is you? �🍦�# sonicchecreamday#,1,1,0.3225303,0.43926224,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.8125,3.78125,0.10498046875
sonicdrivein_594,"you’ to? answers got answers soup, weaaaaaaaaaaaaaaa",1,1,0.45040685,0.43926224,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.96875,4.90625,0.1064453125
sonicdrivein_486,the’ you smell of a. a world. what the is is is is  the the the the the the the the the the the the the the the the the that that the the that that that the the the the the that that the the the the the that that that the the that the the the the that,37,1,0.46072426,0.43926224,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,25.25,4.0625,2.125
sonicdrivein_2103,we needs be be at? we it today maybe,3,1,0.044369865,0.43926224,0.2222222222222222,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.8125,4.84375,0.095703125
sonicdrivein_726,"the,!, it. ''00% ",0,1,0.18984652,0.43926224,0.0,0.0,0.0,0.0,5.96875,4.84375,0.11328125
sonicdrivein_163,"the,,/  are missed for off. ",0,1,0.17808613,0.43926224,0.0,0.0,0.0,0.0,27.25,6.0625,2.109375
sonicdrivein_912,the new from the is simply. the�#,4,1,0.36683124,0.43926224,0.42857142857142855,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.15625,3.0,0.1162109375
sonicdrivein_560,the are i do our new football? ,1,1,0.030387329,0.43926224,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,25.25,3.515625,2.171875
sonicdrivein_2024,"the new bit, a little of. a1 driveary # sonic�#",2,1,0.4760221,0.43926224,0.2,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,5.5625,4.625,0.0947265625
sonicdrivein_204,werape get this out it else on. --,1,1,0.037673574,0.43926224,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.375,5.125,0.123046875
sonicdrivein_1909,the more of sonic wings on than one. anan theanananan the theanan the,3,1,0.06734182,0.43926224,0.23076923076923078,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,6.1875,4.96875,0.123046875
sonicdrivein_1606,the the following: the.. by wea,2,1,0.43828833,0.43926224,0.23884377019126307,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,7.4375,6.09375,0.1328125
sonicdrivein_499,the know re not to love to be this than this. ,3,1,0.0446156,0.43926224,0.2727272727272727,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.453125,2.40625,0.10498046875
sonicdrivein_496,the many you like a? 1 om##,1,1,0.37695757,0.43926224,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,27.375,5.0,2.234375
sonicdrivein_404,we bucks  by to we is is you in �#a,0,1,0.14315705,0.43926224,0.0,0.0,0.0,0.0,5.9375,4.8125,0.11083984375
sonicdrivein_2203,the many of have you see this??#,3,1,0.19460693,0.43926224,0.37151909989293497,1.928867353251809e-308,1.928867353251809e-308,1.928867353251809e-308,3.921875,2.921875,0.10009765625
sonicdrivein_567,"you the you missed wondering, many  of,",3,1,0.07777383,0.43926224,0.21470779802151024,1.6720924800836196e-308,1.6720924800836196e-308,1.6720924800836196e-308,4.28125,3.234375,0.10498046875
sonicdrivein_973,the about can’ it?? you ,1,1,0.06775593,0.43926224,0.13406400920712788,1.491511611267286e-308,1.491511611267286e-308,1.491511611267286e-308,4.375,3.203125,0.1162109375
sonicdrivein_103,"theass:,. yeah�� ",0,1,0.43296856,0.43926224,0.0,0.0,0.0,0.0,5.875,4.6875,0.1181640625
sonicdrivein_1467,the you t you to with a sonic sonic �🍋🍸� #jbids ,2,1,0.11449,0.43926224,0.18181818181818182,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,5.78125,4.5625,0.12109375
sonicdrivein_69,"the you you’ hard our own, we is.",2,1,0.040272642,0.43926224,0.22062422564614886,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,26.25,5.0625,2.125
sonicdrivein_2115,"the you at! we.. b is and, and, ",1,1,0.3309527,0.43926224,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.4375,4.5,0.09326171875
sonicdrivein_1379,the many do is you get? � �� 1 sonicison_com #,1,1,0.3928823,0.43926224,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.25,5.1875,0.1064453125
sonicdrivein_2180,theate the our the&amp a drink beer float at ,2,1,0.069326624,0.43926224,0.2222222222222222,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.65625,3.59375,0.1064453125
sonicdrivein_808,you new of sprinkles in your day. #an the thean the the the theanan the theanan theanan the the thean the,2,1,0.3153595,0.43926224,0.09523809523809525,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.15625,4.0625,0.109375
sonicdrivein_1347,theonday s menu best for ’ our to seriously. we“ homecomingalloweenal,1,1,0.044988297,0.43926224,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.25,5.0,0.123046875
sonicdrivein_51,we best& m team is is all the a one.-,1,1,0.048146278,0.43926224,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,26.5,5.21875,2.125
sonicdrivein_1616,the cream is the a best treat for��,4,1,0.16905242,0.43926224,0.375,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,5.875,4.65625,0.12109375
sonicdrivein_1289,"the like than a and drinks, familyick! � ",2,1,0.07835668,0.43926224,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.34375,4.03125,0.1318359375
sonicdrivein_1002,you best from the  off 1 ’s choice* ���🍳�,1,1,0.127819,0.43926224,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.03125,3.9375,0.109375
sonicdrivein_54,"the’s the time,. not. a much., #a-",0,1,0.22345926,0.43926224,0.0,0.0,0.0,0.0,6.84375,5.53125,0.130859375
sonicdrivein_1017,the points for you order a  ways in  ,3,1,0.056240316,0.43926224,0.3309363384692233,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,5.625,4.5625,0.1064453125
sonicdrivein_277,the00%000 of that are are the to be together�.a,4,1,0.17226835,0.43926224,0.3333333333333333,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,5.4375,4.21875,0.123046875
sonicdrivein_670,we know to? you want it. ,2,1,0.4956614,0.43926224,0.3333333333333333,0.2,2.2250738585072626e-308,2.2250738585072626e-308,25.375,2.859375,2.25
sonicdrivein_914,we up on! the snow zone with we��,1,1,0.07456519,0.43926224,0.11031211282307446,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,7.46875,6.28125,0.1181640625
sonicdrivein_1992,the up is #   it a buggy?) is— soniccups dayush #hdool aa,2,1,0.106933296,0.43926224,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.3125,6.34375,0.095703125
sonicdrivein_798,the because lucky up the the our for�️,0,1,0.043544598,0.43926224,0.0,0.0,0.0,0.0,27.625,5.75,2.1875
sonicdrivein_1269,the’ with day with we as  can we# isouryouay.,3,1,0.17193502,0.43926224,0.3333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.9375,4.75,0.11962890625
sonicdrivein_2070,the best# ) dog is are here over. get-------a----,4,1,0.08945801,0.43926224,0.4444444444444444,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.0625,3.8125,0.125
sonicdrivein_968,the like a a the car boom blast. �# sonicisow.ay ,3,1,0.11048063,0.43926224,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.375,5.125,0.125
sonicdrivein_152,you’ m be you the’ at i’m not to.and mind and,1,1,0.040669154,0.43926224,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,26.375,4.15625,2.21875
sonicdrivein_348,youers is  you’ m ever seen a. ,2,1,0.052235406,0.43926224,0.24767939992862334,0.14447964995836363,1.928867353251809e-308,1.928867353251809e-308,5.53125,4.3125,0.12109375
sonicdrivein_864,youiked season& and) al   is the best you � ,2,1,0.12964353,0.43926224,0.2222222222222222,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,6.375,5.03125,0.1328125
sonicdrivein_1029,the at hot dog ats worth absolute experience coaster. it�#,1,1,0.06107237,0.43926224,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,26.625,4.40625,2.21875
sonicdrivein_976,youush are good! so know ll be to try in. ���,3,1,0.035879154,0.43926224,0.2727272727272727,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.5,3.421875,0.1083984375
sonicdrivein_786,the i’m so be you dog” --,1,1,0.24639308,0.43926224,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,25.625,3.640625,2.203125
sonicdrivein_1270,the’ re got a to you taste! try1 isort...,1,1,0.122791804,0.43926224,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.0,4.75,0.125
sonicdrivein_601,the’ s you say?  to while too lately i# houraaaa,0,1,0.0689871,0.43926224,0.0,0.0,0.0,0.0,6.1875,5.15625,0.1015625
sonicdrivein_2171,the a to the2080s ! # btwaa,0,1,0.63656473,0.43926224,0.0,0.0,0.0,0.0,5.03125,3.84375,0.11962890625
sonicdrivein_196,"the up with you’ s time best day the year!. the the,an- the the thean the the the thean- the is the the- the the the the the the- the the the the the- the the the thean- the the",24,1,0.17002973,0.43926224,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,24.125,3.140625,2.09375
sonicdrivein_497,it of't have a happy little day. ,1,1,0.054685704,0.43926224,0.12383969996431167,1.928867353251809e-308,1.928867353251809e-308,1.928867353251809e-308,25.625,4.90625,2.078125
sonicdrivein_1206,the’ a a! and day today! ��#,1,1,0.42879373,0.43926224,0.12383969996431167,1.928867353251809e-308,1.928867353251809e-308,1.928867353251809e-308,3.9375,2.75,0.1181640625
sonicdrivein_2107,"weish. are full..
 with the else.s. ",2,1,0.074749395,0.43926224,0.2021768865708778,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308,5.1875,4.3125,0.0888671875
sonicdrivein_789,the newzzies is! ’ you at ���# momoteseboversday ,0,1,0.43718427,0.43926224,0.0,0.0,0.0,0.0,5.84375,4.625,0.12109375
sonicdrivein_1959,it best is sund is is  the you want. it,2,1,0.06735734,0.43926224,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.71875,6.625,0.109375
sonicdrivein_1594,the! back new of and like us friend. ,0,1,0.033414144,0.43926224,0.0,0.0,0.0,0.0,26.625,4.78125,2.1875
sonicdrivein_402,we sonic: new’ like �# sonicyourself#,0,1,0.38842762,0.43926224,0.0,0.0,0.0,0.0,7.34375,6.15625,0.11962890625
sonicdrivein_2200,the a great day!  to@ utchbeeet for the your,2,1,0.097934194,0.43926224,0.2222222222222222,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.125,3.828125,0.130859375
sonicdrivein_1039,"the you’,, we mean big. we� ",2,1,0.23131853,0.43926224,0.2021768865708778,0.1213061319425267,1.3495755153097447e-308,1.3495755153097447e-308,4.28125,3.1875,0.109375
sonicdrivein_742,the a to new with with a deliciousie � ,4,1,0.15813118,0.43926224,0.2222222222222222,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,24.75,4.15625,2.0625
sonicdrivein_1368,the newty  of  you like a ,2,1,0.08127563,0.43926224,0.3333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.8125,5.625,0.1181640625
sonicdrivein_706,"the is the for and, perfect,� ",1,1,0.4941713,0.43926224,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.75,3.71875,0.103515625
sonicdrivein_290,theinds: get out with your friends of and.--aa,1,1,0.31129214,0.43926224,0.11031211282307446,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,25.0,4.03125,2.09375
sonicdrivein_98,"theonday m'! the, the!' )g)090) ",0,1,0.65208054,0.43926224,0.0,0.0,0.0,0.0,26.625,4.71875,2.1875
