image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss
sonicdrivein_845,"i your new ice to,00 and a of you buy the code.4.. the app app store � :  for  first 34 drinks drinks to use it # app 44#sonicroute4 ",7,1,0.07551156,0.45553017,0.22529351897179517,2.0767924095860417e-308,2.0767924095860417e-308,2.0767924095860417e-308,4.40625
sonicdrivein_1466,the have re here for a waves who join us.  out our....com/ find more. ,5,1,0.10256899,0.45553017,0.33252242132286536,2.0716834517485276e-308,2.0716834517485276e-308,2.0716834517485276e-308,4.125
sonicdrivein_2226,i   are  festival!  it  and  a code ,0,1,0.043551665,0.45553017,0.0,0.0,0.0,0.0,6.71875
sonicdrivein_474,you’ s not like this that make us going at night. i,5,1,0.17208163,0.45553017,0.4166666666666667,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.265625
sonicdrivein_1733,i’ s what best:  can your own to your’ll bring your. ��🍩�👧�👦� # isour    ’ just the on a,3,1,0.08875537,0.45553017,0.14979939158154268,2.110993164779763e-308,2.110993164779763e-308,2.110993164779763e-308,3.890625
sonicdrivein_1686,"arito are. tacos. pizza. pizza. ice you’’ t get between, you one all. aaa",2,1,0.18959059,0.45553017,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.125
sonicdrivein_1202,the��️   food  the  defense  dogs  defense! and are you? out? �� ,2,1,0.13761474,0.45553017,0.10537786886996536,1.289604477082714e-308,1.289604477082714e-308,1.289604477082714e-308,4.625
sonicdrivein_1353,i: as ’ m not one dog. i,1,1,0.17554304,0.45553017,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.40625
sonicdrivein_1691,"i people ago coming too than others, we by the a  hour today 6-4 p today ",3,1,0.03376084,0.45553017,0.1875,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.984375
sonicdrivein_491,"i, i, i is you favorite color! i",1,1,0.14457123,0.45553017,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.1875
sonicdrivein_1098,"i no : loud and: times5 #1.20-  your in in your grill.
�
",1,1,0.05256113,0.45553017,0.07122777528017817,2.060331790082205e-308,2.060331790082205e-308,2.060331790082205e-308,4.375
sonicdrivein_1937,"i’s time a a smell  burger burger, it's the new chicken of it'' ofaldayday #nationfood#foodad",4,1,0.11869831,0.45553017,0.26666666666666666,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,3.625
sonicdrivein_1906,"i    know it than  the than  yourself  self to a food fresh, and a. chef menu.  the",1,1,0.037171494,0.45553017,0.05546312610911028,2.0979623842800395e-308,2.0979623842800395e-308,2.0979623842800395e-308,5.375
sonicdrivein_894,"i said’ this �  a post!, get!  of.!.com/ ",1,1,0.43222082,0.45553017,0.08591115984887154,1.5292694074701025e-308,1.5292694074701025e-308,1.5292694074701025e-308,5.65625
sonicdrivein_1168,the turn is been  to tell. i is your first purchase? � ��,3,1,0.11631761,0.45553017,0.23076923076923078,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,3.6875
sonicdrivein_1415,we only news are coming up! the end-thru!  shop sandwich more ice your of orders rolls! � ,3,1,0.04962899,0.45553017,0.15688407624754866,1.9781123889553905e-308,1.9781123889553905e-308,1.9781123889553905e-308,5.0625
sonicdrivein_103,"i phone , it. yeah�� ",0,1,0.03799191,0.45553017,0.0,0.0,0.0,0.0,4.75
sonicdrivein_1522,the’ s not a. out.       are in of a.  on  #.99.... the favorite burger.  the the the the the the,3,1,0.26729515,0.45553017,0.11682011746071072,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,4.75
sonicdrivein_1898,"it first you eat  the end you’  the your the the you'  your  to get get a the variety, a",8,1,0.07330521,0.45553017,0.20468268826949548,1.8217363958297824e-308,1.8217363958297824e-308,1.8217363958297824e-308,5.5625
sonicdrivein_1776,"iused: i  all  we we. and ice food cream. we we importantly all, we ❤ the� of..& big...  chef. and  @
less100 & medium blasts blasts & master blasts..
 be it you.
 free included.",18,1,0.04845381,0.45553017,0.17828711230749542,0.06888365702789596,0.023678757103339235,8.429917349213326e-309,4.1875
sonicdrivein_1645,"theies and gentlemen, i is’ s theme boom night is queen of�� �� us# yearighyou.! ’ n the on year ",2,1,0.13661942,0.45553017,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.0625
sonicdrivein_2225,"i your for your food, are   thursday!  - for-  you.. day. day. #  be ",3,1,0.077961855,0.45553017,0.0999532196250186,1.556823072428848e-308,1.556823072428848e-308,1.556823072428848e-308,5.59375
sonicdrivein_1265,"@ the way to the  episode  bar thesh, i,  have re going it difference more of along thebetween.?s your favorite? trip snack",6,1,0.048516974,0.45553017,0.22727272727272727,0.09523809523809525,0.05000000000000001,2.2250738585072626e-308,4.21875
sonicdrivein_1800,todaystorm  mind like good   so cold. �  your the the! a#: seconds    yogurt. aade.  have  you.  free included.  on are.  be charged. any drinks.  ends only1/2/29.  locations,3,1,0.03544488,0.45553017,0.05497216674405036,1.1008541805091993e-308,1.1008541805091993e-308,1.1008541805091993e-308,5.21875
sonicdrivein_1298,"i best that is  the!  your a  and of bacon, a  bacon pork with a side of fries fries.  the the",9,1,0.0910707,0.45553017,0.303052147625571,0.09091564428767132,0.04785033909877436,2.0229402343384255e-308,5.15625
sonicdrivein_829,a you ’s your '' get your house with a of screams! we�🎅� the,2,1,0.14355513,0.45553017,0.13300896852914612,2.0716834517485276e-308,2.0716834517485276e-308,2.0716834517485276e-308,4.21875
sonicdrivein_1164,when day we we the new flavor to song that by the  the.  to taste bit taste?  let up your day with,6,1,0.0332023,0.45553017,0.22727272727272727,0.09523809523809525,0.05000000000000001,2.2250738585072626e-308,4.875
sonicdrivein_1184,when is s favorite summer cream got a little hotter. the� the your iceip and  mixer cream! cool the contest and a chance to win,6,1,0.063577265,0.45553017,0.24,0.12500000000000003,0.043478260869565216,2.2250738585072626e-308,5.5625
sonicdrivein_1448,this at the   and i this to be. but ,5,1,0.060790908,0.45553017,0.39770636302860873,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,4.6875
sonicdrivein_773,"i the first sidesize, i tuned to little bit later longer to get and new-iches.o.. cake. </",5,1,0.044490237,0.45553017,0.23529411764705885,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,4.78125
sonicdrivein_2158,"this i know not it'm not little, but i'm not. only one who  new to nyennon.,",5,1,0.042593647,0.45553017,0.25,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.9375
sonicdrivein_409,this if you can you? s be ? ,2,1,0.1179707,0.45553017,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.40625
sonicdrivein_990,i  a of joy with thelahoma today today we time is the  texas! �� the at theansas parkren stadium!  the 22th! 10:-– 1pm!  ,3,1,0.060096905,0.45553017,0.11448439999332813,1.952977883179e-308,1.952977883179e-308,1.952977883179e-308,3.46875
sonicdrivein_2173,this christmas2 teachersday!  your dogs happy!  for the!. arksers.. ,1,1,0.4945079,0.45553017,0.08897082254631197,1.7816998627591863e-308,1.7816998627591863e-308,1.7816998627591863e-308,4.4375
sonicdrivein_2085,"a only of ofie the much i’ make a in to
 it what it s up it! the my. instagram@/10/
 get $021.
 it the video below the video. more info.
#####",10,1,0.06170783,0.45553017,0.19847158980735755,1.9557189043197944e-308,1.9557189043197944e-308,1.9557189043197944e-308,3.875
sonicdrivein_1285,"whenind:   s a to be your a pep. work office.  a break, the block. and, legs, get your eyes. ",8,1,0.080248274,0.45553017,0.28317598348190265,0.04270114036631864,1.7102374408358077e-308,1.7102374408358077e-308,2.875
sonicdrivein_669,the off the heat! this   cream ice!!! </     patch kids slush here must of theoriciousg.... with license from   is in all locations.   vary by #.99. the  size..  to offer. select,10,1,0.034468893,0.45553017,0.10841857593082645,0.02803928687866201,0.014520344990735687,9.04647521551e-309,4.90625
sonicdrivein_1896,"a' t forget your for the kitchen. we is the best time of the-&0 in10! chicken!  on  of! the@:  , the the the the, the the the the the",12,1,0.08031357,0.45553017,0.13793103448275862,0.03571428571428572,2.2250738585072626e-308,2.2250738585072626e-308,4.34375
sonicdrivein_2228,"you guys i,  the    here your. omens'iams today! we this the  offer on ",1,1,0.040231332,0.45553017,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.78125
sonicdrivein_545,you new day day day!  about of do you be have?0??? ,1,1,0.048707858,0.45553017,0.06920912606335215,1.6939495889106837e-308,1.6939495889106837e-308,1.6939495889106837e-308,4.78125
sonicdrivein_461,when new-  special is by the who waves  �   for ics...com!,1,1,0.09049674,0.45553017,0.06319490258171626,1.54674658298039e-308,1.54674658298039e-308,1.54674658298039e-308,5.5625
sonicdrivein_1542,i new of the kid. we�🍇🍇🍊� do s your favorite??? �� '' atbook ,1,1,0.032072872,0.45553017,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.96875
sonicdrivein_1728,you turn is is got in size! now theday- wings and  ursday and fri2- 6. ,2,1,0.042714063,0.45553017,0.13333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.625
sonicdrivein_1964,"is is the  re the of gas world. ’ what? is out </0% aob. over.. #  100 on    free the   the the, the the the",3,1,0.09650275,0.45553017,0.12000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.40625
sonicdrivein_304,"the  are me look and than. american #science  �  the video video of  andies   @momal_9   youtube! � #momfessionals  the the the,, the the the the the,, the the",13,1,0.27890685,0.45553017,0.17857142857142858,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.1875
sonicdrivein_277,we.0%000 off that are things the to be the��,3,1,0.085389815,0.45553017,0.3333333333333333,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,4.25
sonicdrivein_91,"a best way of the year is!, the",4,1,0.13993949,0.45553017,0.5,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,3.640625
sonicdrivein_1474,i all n! you!  a of the morning store and you � off off for coffeeob for day you ,5,1,0.034798525,0.45553017,0.21052631578947367,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.5
sonicdrivein_507,the   /  of   available today!  free is get your or-treat is kids! here! # myg dog ,5,1,0.14037573,0.45553017,0.2072572795451001,1.844651018804537e-308,1.844651018804537e-308,1.844651018804537e-308,5.25
sonicdrivein_825,you you you can have have a way to get this  � ,3,1,0.051667936,0.45553017,0.25,0.18181818181818182,0.10000000000000002,2.2250738585072626e-308,4.8125
sonicdrivein_1650,"we’ re got a� a on for a cream.ushes. week long.’ it food. it.  and and we you mention it we can get a for day long � i
  for for the 15, 2029.   stores locations stores-in locations",12,1,0.0486953,0.45553017,0.1422431726273272,0.013280689336212369,1.093369042603605e-308,1.093369042603605e-308,3.859375
sonicdrivein_1464,"you   i  up  with with the -in with a, and  you’ a!!  

 you want any question? tea??  us in it in ",8,1,0.04338264,0.45553017,0.14789170419415512,1.382093852548515e-308,1.382093852548515e-308,1.382093852548515e-308,4.40625
sonicdrivein_1655,"iate the  of the! a! a a, or the!  you weather is we on it the come you a� pound.urgers.! tomorrow day. the and. 1pm to.  is a. first bite. 

 mompersonrons:urgers are available
 waiting",12,1,0.03680147,0.45553017,0.09181684727388328,0.010511019553239164,7.71797229527648e-309,7.71797229527648e-309,4.375
sonicdrivein_1195,i you for the friends employees who  are you all a great day year! � ,5,1,0.046030216,0.45553017,0.3333333333333333,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,3.1875
sonicdrivein_626,"when’ you now we’ you. we is’ s for you.�� with. you the air store. you  time.� </ it #drinkfuninks #summerdrsw
",8,1,0.1748304,0.45553017,0.22517932221294598,0.03940638138726556,1.7536421816634345e-308,1.7536421816634345e-308,3.8125
sonicdrivein_1139,"i this meme post my!2 9   or or-treating is the must more fun! ��#, the the the",2,1,0.038018614,0.45553017,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.921875
sonicdrivein_1595,i’ of you get a to the the hour and to case for your drink margarita tea.  ,6,1,0.038949233,0.45553017,0.26147346041258107,1.9781123889553905e-308,1.9781123889553905e-308,1.9781123889553905e-308,4.34375
sonicdrivein_2239,a theos ordarris says for a2 day1  his s   day  day  10 tricks brands of the of,0,1,0.16705292,0.45553017,0.0,0.0,0.0,0.0,5.875
sonicdrivein_1226,"when guys, the2020  we us# are for for the tweet about the day project review ideas a# driveest   win’ win a awesome time seats! a a free$ 0000 gift car!!!, you you’ by the person store, ",8,1,0.058344755,0.45553017,0.06935441508323281,1.1110946110110945e-308,1.1110946110110945e-308,1.1110946110110945e-308,4.71875
sonicdrivein_1147,it best of everyone s make you down your spine! it�  up friends from the  way christmas video mixaurant collection!  your  we it pic! � ,4,1,0.074970484,0.45553017,0.15999999999999998,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,5.75
sonicdrivein_1223,"theratulations on the for s  ever nightaker,,thejack0oney 0@    night is us breath away! we boyfriend to the back is your community is us all a means to be a true friendaran queen.!oo!! ",13,1,0.042959787,0.45553017,0.3033583102634546,0.14233821009428957,0.08824969025845956,0.060861855350661756,4.8125
sonicdrivein_1307,"you friends, iii of can is my is a dog screwdriver for. a you.uuuu.

all it

 dog-
",5,1,0.046183985,0.45553017,0.17647058823529413,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,4.34375
sonicdrivein_522,when dog small   you have to know it? ,1,1,0.06295949,0.45553017,0.11031211282307446,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,4.28125
sonicdrivein_1231,the  be be the  if you  re the’s best  nightter. ackingqu.  the the you the@ aranank..,3,1,0.04230235,0.45553017,0.11031211282307446,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,5.5625
sonicdrivein_1530,"the you  is up, i ice is are a� #  can as out the... a taste�-. up a",5,1,0.0534028,0.45553017,0.15922918012750872,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,4.96875
sonicdrivein_1824,i the@ esset on on  you lucky for a@ youracher for   be  to $10 to the schools! in ,2,1,0.033880156,0.45553017,0.09942659075715217,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,4.96875
sonicdrivein_1778,the’' t know the because we world� is n we on and a� off!  1pm.  # isunt    ’ get the on this2 ysatsthe  ,6,1,0.052171074,0.45553017,0.16651362922928362,2.1304044600286865e-308,2.1304044600286865e-308,2.1304044600286865e-308,5.15625
sonicdrivein_618,the are can you seen? the? summer? ,2,1,0.06547812,0.45553017,0.21470779802151024,1.6720924800836196e-308,1.6720924800836196e-308,1.6720924800836196e-308,4.03125
sonicdrivein_1965,"iy  i  end of the day, i’ a little treatie </ ush # ad#sl #hungryicious,,",4,1,0.20480576,0.45553017,0.233379551744786,0.06251237993163909,1.9473252738654987e-308,1.9473252738654987e-308,4.03125
sonicdrivein_857,"i new :: a first of �  out now comments store the#  favorites"" to see what we treats we",4,1,0.08499025,0.45553017,0.1997325221087236,0.10541438666849301,0.05580761647155512,2.110993164779763e-308,4.21875
sonicdrivein_1764,"the the new# 0,, you  in the first in   extraalone  ��aa----",3,1,0.07216255,0.45553017,0.057703310812752893,1.412335412826535e-308,1.412335412826535e-308,1.412335412826535e-308,5.53125
sonicdrivein_1879,and the washington the  re all a2 0 dog for  the’s day with the’ and year long! ---------,2,1,0.09191924,0.45553017,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.4375
sonicdrivein_329,when is got a little more!�  on the of storegin.com for get your of the favorite fruit summer flavors!,6,1,0.07442822,0.45553017,0.2631578947368421,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,4.59375
sonicdrivein_310,"when for about, a favorite favorite and, the morning.. up #drink ations #drinkivalsillex ",1,1,0.09846529,0.45553017,0.07122777528017817,2.060331790082205e-308,2.060331790082205e-308,2.060331790082205e-308,5.0
sonicdrivein_1548,the in the the love baby! the   �  a sip at my! our  iceinky! truck!! ,5,1,0.13266367,0.45553017,0.2090296950910187,1.395319530596309e-308,1.395319530596309e-308,1.395319530596309e-308,5.40625
sonicdrivein_1916,"this the cheese, the and i is we.,urgers, coming #5 cents. day long. 

 tag this you.
 10
 included included.
 on are.
 be combined. other orders.
 ends only1//20/29/ ",7,1,0.038815517,0.45553017,0.10594680637088218,0.01833694725649884,1.060827611616813e-308,1.060827611616813e-308,4.0625
sonicdrivein_1868,"the know you sauce but say  `` i yeah,  in as’s a the tomato#00- tomato tomato.. tomato tomato. it the up a cheese",4,1,0.06809051,0.45553017,0.13043478260869565,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.8125
sonicdrivein_2099,"the guys i,  we to the3 ofoopcil forc for this the year# this!   cat of be on to give you a- the, the the",9,1,0.033168178,0.45553017,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.6875
sonicdrivein_1000,the little shark:  your to a of waves week! � ��� </ sonicisouryou  ,2,1,0.3478462,0.45553017,0.15384615384615385,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.59375
sonicdrivein_1567,i’ s a need thing as a much.  now right” _      �� ,2,1,0.072686635,0.45553017,0.16666666666666669,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,4.75
sonicdrivein_1854,this the!  s chocolate   one   chocolate  and you’re looking something extra. your day. an thean,4,1,0.08420152,0.45553017,0.233379551744786,1.9473252738654987e-308,1.9473252738654987e-308,1.9473252738654987e-308,4.90625
sonicdrivein_2199,"when you with have, evening???  least times?  hasthru are.   havell having $ 0 every.  the the",0,1,0.035277534,0.45553017,0.0,0.0,0.0,0.0,4.78125
