image_id,caption,humor_score,humor,image_id,caption,humor_score,humor,image_id,caption,humor_score,humor,image_id,caption,humor_score,humor,image_id,caption,humor_score,humor,image_id,caption,humor_score,humor
sonicdrivein_560,what is the date of your birthday? </s> what are you looking forward to for this year’ s holiday season.,0.4048140347003937,0,sonicdrivein_798,"""
### Questions and Detailed Answers Related to the Extract:
1.",0.010534929111599922,0,sonicdrivein_2031,"for those of you who don’ t know what we mean, here are a few things to keep in mind when ordering your coffee: </s> ☕️☔️🍵.",0.04906398057937622,0,sonicdrivein_742,we're not going to let you down.,0.9978637099266052,1,sonicdrivein_376,you're not the only one in this room.,0.999901533126831,1,sonicdrivein_2031,"for those of you who didn’ t get the first shot, we have a new special just for them! </s>
this is what it looks like when they don't know how to cook.",0.015186560340225697,0
sonicdrivein_143,`` i'm not going to do it.,0.9895583391189575,1,sonicdrivein_585,"i'm going to ask you a question: what is your favorite ice cream flavor? i love chocolate, but it does n’t really matter.",0.6978002190589905,1,sonicdrivein_78,"if you're looking for something to make your day a little brighter, here it is.",0.9768337607383728,1,sonicdrivein_376,you're not the only one in this room.,0.999901533126831,1,sonicdrivein_690,"for the 1st time in almost a decade, we’ re going to be having an ice cream party at our favorite spot! ♥️ pic.",0.9683811068534851,1,sonicdrivein_234,what do you think of this? </s> it’ s the only thing that will keep your feet from freezing in winter.,0.9724149703979492,1
sonicdrivein_566,"for those of you who don't want to eat your hair, please let us know how long it will take.",0.9877325296401978,1,sonicdrivein_196,"it's like, oh my god i’m so happy to be here with you.",0.9999779462814331,1,sonicdrivein_534,when you can’t decide what ice cream flavor to get because there are so many options.,0.14929403364658356,0,sonicdrivein_80,"it’ s like, “ i love you so much.",0.9999376535415649,1,sonicdrivein_495,"for those of you who can’ t wait to get your hands on this, we've got a ton more coming soon.",0.4432489573955536,0,sonicdrivein_2052,you know what i'm going to do with this.,0.9993738532066345,1
sonicdrivein_1199,"when i was 10 years old, my mom told me to get a job in the store.",0.9998689889907837,1,sonicdrivein_691,"i'm not a doctor, but here’s what i would do for you: get an appointment with your gp today.",0.0028973454609513283,0,sonicdrivein_566,"we're here to help you find your perfect ice cream flavor, but we do n’t know what it is.",0.9607463479042053,1,sonicdrivein_1594,it’ s not the only thing i can think of when you get home from work and your kids are playing with their toys.,0.915980875492096,1,sonicdrivein_585,"for those of you who don’ t know it, we have a new menu for the 2019 holiday season.",0.019116943702101707,0,sonicdrivein_69,"dude, you know what this is? </s> it’ s not a soda can.",0.6448423266410828,1
sonicdrivein_373,`` i'm going to get a new car.,0.9336382746696472,1,sonicdrivein_522,today's the day we’ re going to show you how much fun it is when a dog turns into an ice cream cone.,0.18853503465652466,0,sonicdrivein_2052,you know what i'm going to do.,0.9993071556091309,1,sonicdrivein_78,"if you're looking for a way to add some fun and excitement into your day, check out this video.",0.9564758539199829,1,sonicdrivein_571,and you know what? we're going to have a party! get ready for it.,0.024428600445389748,0,sonicdrivein_369,what are you gonna do today? </s> i am going to dress up as the person who ate all of my food.,0.9870725274085999,1
sonicdrivein_534,"i'm not telling you this, but i can see a lot of people on the internet today.",0.8508918285369873,1,sonicdrivein_670,"when i was a kid, my mom told me not to eat too much ice cream because it would make you fat.",0.9938908815383911,1,sonicdrivein_697,"we're going to have a pizza party at my house this saturday night, so make sure you bring your own food and drinks!# 👨🏻👩🏽‍♂️🎉🍕🥤🚶
Q: what are we having for dinner tonight? A.",0.0020664159674197435,0,sonicdrivein_596,"it's my first day of school, and i just want to let you know how much fun we had today.",0.9736788272857666,1,sonicdrivein_65,`` i'm going to give you a taste of my new dog biscuit.,0.852857232093811,1,sonicdrivein_1199,"when i was 10 years old, my mom told me to get a dog.",0.9999403953552246,1
sonicdrivein_376,i'm not a fan of this.,0.9998594522476196,1,sonicdrivein_832,this is the 30th anniversary of this site and we want you to have a good time.,0.012453516945242882,0,sonicdrivein_486,this is what you need to do if u don’ t know where i'm going.,0.7721816897392273,1,sonicdrivein_486,this is what you should do if u don’ t know the difference between an ice cream cone and a milkshake.,0.8994982242584229,1,sonicdrivein_234,"don't know what to do with this, so here are some ideas you might like: </s>
what is the definition of a good friend? someone who makes your day better than it was before they were there.",0.9548614621162415,1,sonicdrivein_78,"if you're looking for a way to add some fun and excitement into your day, check out this video.",0.9564758539199829,1
sonicdrivein_495,"from now on, we're going to have a little bit of ice cream.",0.9960575103759766,1,sonicdrivein_1502,"a lot of people are freaking out about this, but i just want to let them know that it’ s all right.",0.5466313362121582,1,sonicdrivein_344,"i'm not sure if you like this, but i do n’t know what to think of it.",0.9910528063774109,1,sonicdrivein_585,what’ s with you? what's on your mind when it comes to the new season of monty python and the holy grail.,0.02819688431918621,0,sonicdrivein_566,"we're here to help you find your perfect ice cream flavor, but we do n’t know what it is.",0.9607463479042053,1,sonicdrivein_572,today i’ m going to show you what it feels like when your dog's mouth is full of sod! pic.,0.001720055821351707,0
sonicdrivein_645,"bessie, you're the only one who walks into a grocery store and doesnn't get out of it.",0.9971600770950317,1,sonicdrivein_742,there's a lot of things you can do to make it better.,0.9914364218711853,1,sonicdrivein_560,"when you’ re thinking about what to get for your birthday, check out this list of the top 10 best gifts from last year.",0.8614095449447632,1,sonicdrivein_51,"when i was 10 years old, my mom told me not to eat too much ice cream because it would make you fat.",0.9970964193344116,1,sonicdrivein_486,when you go to the store and see a 10% off sale on everything but there is no ice cream in it.,0.8862314820289612,1,sonicdrivein_697,we're going to have a taste test for our new sandwich.,0.28551357984542847,0
sonicdrivein_91,"for the first time, i'm going to get a new pair of shoes! but it’s not as bad as you think 🤦‍♂️🤷🏻‍♀️🙌😂👍😊💕🧘🏽󠁢🇺🇸📰 📱 📲 📳 📴 👨",0.8808875679969788,1,sonicdrivein_1384,"i've got a lot of food in my fridge, but i don’t want to eat it all at once.",0.9172533750534058,1,sonicdrivein_373,when i went to the grocery store and saw this ad for a 30% off sale.,0.9946264624595642,1,sonicdrivein_496,10% of all the people on this page have downloaded it.,0.9880257248878479,1,sonicdrivein_534,when you can’t decide what ice cream flavor to get.,0.42312249541282654,0,sonicdrivein_585,"what’ s with you? what's your favorite comfort food for the month of may?? it might be bacon and eggs, but here are a few other options to consider.",0.01284088660031557,0
sonicdrivein_596,i'm not mad at you.,0.9976245760917664,1,sonicdrivein_1594,why don't you like this? it ’s the only thing i can think of right now.,0.9612450003623962,1,sonicdrivein_69,"# 10 of the most important things you can do to make your life better this year! eat more fruits and vegetables, exercise at least three times a week, get enough sleep every night.",0.02626151405274868,0,sonicdrivein_163,"i'm not going to go in, but i’ m sure you know where we are.",0.999599039554596,1,sonicdrivein_457,"we’ re not going to be here for the rest of your life, but we are gonna make sure you have a good time! </s>
What is it with this picture? I don't get what they mean by that.",0.7194695472717285,1,sonicdrivein_566,"we're here to help you find your perfect ice cream flavor, but we do n’t know what it is.",0.9607463479042053,1
sonicdrivein_1594,why don't you like this? </s> why don’ t u post a video of your kids when they grow up and start making fun at them.,0.026234425604343414,0,sonicdrivein_571,and i'm going to ask you a question: what do u want for your birthday? and the answer is always yes.,0.1532851606607437,0,sonicdrivein_369,i'm going to make you a pizza for dinner! just ask me where it’ s gonna be and we can grab some ice cream at the same time.,0.6972200274467468,1,sonicdrivein_670,"the only thing i want to say is, `` oh my god! it’ s so good.",0.9350197315216064,1,sonicdrivein_496,10 of the 25 most popular memes on instagram this week.,0.721192479133606,1,sonicdrivein_51,"when i was 14, my mom told me not to eat too much ice cream because it would make you fat.",0.9988085031509399,1
sonicdrivein_283,"i’m not a lawyer, and i don't have any idea what you want to do.",0.9990748167037964,1,sonicdrivein_496,i'm going to show you a few of the most popular ones on this site.,0.9958183169364929,1,sonicdrivein_283,"when you’ re at a restaurant and the waiter asks, “ do u want fries with your burger or pizza? just say no.",0.9366296529769897,1,sonicdrivein_571,and we’ re going to have a 20% discount on all of our products for the entire month! get it now before they sell out.,0.003431416815146804,0,sonicdrivein_2052,you know what i'm going to do.,0.9993071556091309,1,sonicdrivein_85,you know what i’ m going to do with this? </s> give it a try.,0.9876305460929871,1
sonicdrivein_80,"i'm not sure if i like this or that, but here’s my take on it.",0.9999582767486572,1,sonicdrivein_89,"what’ s your favorite food? what do you like to eat the most on a friday night?? </s>
.",0.946786642074585,1,sonicdrivein_572,"i’ m going to do a 30-second ad for my new brand of dog food, and i just cann't say no.",0.005011206492781639,0,sonicdrivein_143,we're not going to be the only ones who can do this.,0.9964244961738586,1,sonicdrivein_786,"i'm not sure if you like it or hate this, but i do know one thing for certain: we can get to work in no time.",0.9753374457359314,1,sonicdrivein_596,it's my first day of school.,0.9757802486419678,1
sonicdrivein_369,i'm going to make a pizza for you.,0.9979750514030457,1,sonicdrivein_51,"when i was 10 years old, my mom told me not to ask for a job interview.",0.9988068342208862,1,sonicdrivein_1384,"it's not just about the food, it’ s all of you.",0.9393194913864136,1,sonicdrivein_446,"it’ s the time of year to get your hair done, but i don' t know if you want it or not! </s> 🧖‍♂️ pic.",0.24209697544574738,0,sonicdrivein_832,# 15 of the year’ s most popular ways to celebrate your anniversary with a little help from home.,9.696633787825704e-05,0,sonicdrivein_163,"i'm not sure if i can’ t get it, but let me know what you think.",0.999467670917511,1
sonicdrivein_798,"""
### Questions and Detailed Answers Related to the Extract:
1.",0.010534929111599922,0,sonicdrivein_2031,"if you’ re not sure about it, just say “i like this” and they will be your best friend for the rest of the day.",0.7874550223350525,1,sonicdrivein_893,"i'm not sure if this is the best way to say it, but i am.",0.9106676578521729,1,sonicdrivein_290,"you know when you’ re about to order your favorite ice cream and they say, “ we have a new flavor this week” so it just makes sense.",0.9472561478614807,1,sonicdrivein_290,"you know when you’ re about to order a burger and the cashier says, “ i hope this is on your left side because it looks better that way.",0.9898217916488647,1,sonicdrivein_196,"it's not like we’ re going to have a party this weekend, is it? but i don't think so! let me know what you had for dinner last night.",0.9982781410217285,1
sonicdrivein_585,"i'm going to tell you this, but i am n’t gonna say it.",0.9899105429649353,1,sonicdrivein_446,what are you going to do today? </s> it’ s the best day of your life.,0.07144064456224442,0,sonicdrivein_786,"i'm not sure if you like it, but i do n’t know what to say about this.",0.9178268313407898,1,sonicdrivein_505,this is what we're going to do today.,0.9370132088661194,1,sonicdrivein_1199,"when i was 10 years old, my mom told me to get a dog.",0.9999403953552246,1,sonicdrivein_491,"i'm not sure if this is the one i was looking for, but it looks like a shark.",0.9981399774551392,1
sonicdrivein_893,i'm here to show you what i can do.,0.9852616190910339,1,sonicdrivein_344,"i'm not sure if you like this, but i do n’t think so.",0.9934012293815613,1,sonicdrivein_670,"the only thing i want to say is, `` oh my god! it’ s so good.",0.9350197315216064,1,sonicdrivein_344,"i'm not sure if this is the right thing to do, but i think it might be a good idea.",0.9992998838424683,1,sonicdrivein_89,"it’ s the end of summer, and it's time to say goodbye.",0.9810851812362671,1,sonicdrivein_1384,"it's not about what you look like, it’ s who u are.",0.5609577298164368,1
sonicdrivein_89,"what’s your favorite day of the week? </3> what are you going to eat for dinner tonight??
this is a good question.",0.5142369866371155,1,sonicdrivein_596,it's not the best day of my life.,0.9674201011657715,1,sonicdrivein_152,"i'm not going to say this, but i know what you’ re thinking.",0.9766829609870911,1,sonicdrivein_152,"i'm not going to say no, but i do n’t know if this is what you want.",0.9100333452224731,1,sonicdrivein_373,when i went to the grocery store with my mom and saw this ad for a $10 ice cream sundae.,0.9967684745788574,1,sonicdrivein_152,we're not going to be the only ones who can do this.,0.9821584224700928,1
sonicdrivein_446,`` i'm not going to do it.,0.5904572010040283,1,sonicdrivein_234,"i'm not sure if you like this, but i do n’t know what to call it.",0.9998449087142944,1,sonicdrivein_491,"i'm not sure if this is the right thing to do, but i think it would be cool.",0.9965723752975464,1,sonicdrivein_566,"we're here to help you find your perfect ice cream flavor, but we do n’t know what it is.",0.9607463479042053,1,sonicdrivein_505,this is what we're going to do today.,0.9370132088661194,1,sonicdrivein_505,please don't forget to bring your dog with you when going out for a run.,0.979826807975769,1
sonicdrivein_691,"i'm not going to like this, but i am n’t gonna do it.",0.0040014940313994884,0,sonicdrivein_491,"i'm not sure if you like this, but i do n’t know what to think about it.",0.9750729203224182,1,sonicdrivein_798,"i'm not sure if this is what you were looking for, but i do n’t think so.",0.027098944410681725,0,sonicdrivein_65,this is the most delicious cheesecake i’ve ever had! </s> this one for you.,0.04840622842311859,0,sonicdrivein_596,"it's my first day of school, and i am so excited to meet you all again.",0.9587746262550354,1,sonicdrivein_408,question: what do you want for your birthday? question 2.,0.18386386334896088,0
sonicdrivein_697,"i'm looking for a place to eat dinner, but i can n’t find it.",0.09875544160604477,0,sonicdrivein_780,i'm not going to tell you how many times i’ve been on the wrong side of a barbie grill.,0.9997249245643616,1,sonicdrivein_196,"it's not like we’ re going to have a party this weekend, is it? but i don't think so! let me know what you had for dinner last night and maybe then u can come out with us.",0.9911779761314392,1,sonicdrivein_786,"i'm not sure if you like it or hate this, but i do know one thing for certain: we are going to have a good time.",0.9746418595314026,1,sonicdrivein_414,"it’ s like, “ i know what you guys are thinking right now.",0.9938948750495911,1,sonicdrivein_497,the only thing i couldn't stop thinking about was this.,0.995017945766449,1
sonicdrivein_85,"i'm going to have a lot of fun with this burger, but i’ m not sure if it will fit in my bag.",0.9993993043899536,1,sonicdrivein_566,"we're here to help you find your perfect ice cream flavor, but we do n’t know what it is.",0.9607463479042053,1,sonicdrivein_376,you're not the only one in this room.,0.999901533126831,1,sonicdrivein_1384,"it's not about the food, it’ s about how much you love your dog.",0.8657234907150269,1,sonicdrivein_69,# 10 of the best things i’ve ever written in my life.,0.9183050394058228,1,sonicdrivein_1594,"it’ s not the best time of year, but it's also when you get to know all your new friends from last summer.",0.4127243757247925,0
sonicdrivein_457,`` i'm not going to do it.,0.9818238615989685,1,sonicdrivein_2052,`` i'm here for you.,0.9698047041893005,1,sonicdrivein_691,"i'm not going to tell you what it is, but i’ m pretty sure this one will be the most popular on instagram in a long time.",0.0012721179518848658,0,sonicdrivein_690,"for the 1st time in almost a decade, we’ re going to be having an ice cream party at our favorite spot! ♥️ pic.",0.9683811068534851,1,sonicdrivein_78,"if you're looking for a way to add some fun and excitement into your day, check out this video.",0.9564758539199829,1,sonicdrivein_780,when you’ re trying to find your way around a new city and then end up on the wrong side of it.,0.9991845488548279,1
sonicdrivein_408,"and i'm like, `` oh my god! and you know how long it takes for me to eat a burger.",0.5262050032615662,1,sonicdrivein_645,"`` i'm not sure if this is the best place to put an ice cream cone, but it doesn't matter.",0.8727198839187622,1,sonicdrivein_1199,"when i was 10 years old, my mom told me to get a dog.",0.9999403953552246,1,sonicdrivein_893,"it's not just the ice cream, it’ s all of them.",0.9600104689598083,1,sonicdrivein_1502,"a lot of people say they don’ t like it, but we don't.",0.4367225170135498,0,sonicdrivein_283,"when you’ re about to order a meal at your favorite fast food chain, don't forget that there is an app for this! </s> https://www.",0.5728013515472412,1
sonicdrivein_98,"in 2019, we’ll be able to get all of the ice cream off your plate! but it will cost you a lot more money.",0.9639480113983154,1,sonicdrivein_486,"when you go to the store and say, `` i love ice cream.",0.9732356667518616,1,sonicdrivein_290,"you know when you’ re about to make a decision and someone says, “ i think it might be better if we do this instead of that” or something like that.",0.9891564846038818,1,sonicdrivein_2052,"i'm not sure if this is the right thing to do, but i think it might be a good idea.",0.9988860487937927,1,sonicdrivein_196,"it's not like we’ re going to have a party this weekend, is it? but i don't think so! let me know what you had for dinner last night.",0.9982781410217285,1,sonicdrivein_80,"it’ s like, “ i love you so much.",0.9999376535415649,1
sonicdrivein_234,"mom, i'm going to post a photo of you and me on my mom’s birthday today.",0.9999473094940186,1,sonicdrivein_534,when you're trying to find something in the fridge but can n’t remember what it is.,0.6059520244598389,1,sonicdrivein_571,and we’ re going to have a 20% discount on all of our products for the entire month! get it now before they sell out.,0.003431416815146804,0,sonicdrivein_697,"we're going to have a taco party at my house tonight, so make sure you bring your own food and drinks!# 👨‍🍳👩🏻🧑🏾️🙌🎉🥗🤣 🤦♀️😊
Q: what are we having for dinner? A) tacos B) pizza C) pasta",0.0010918680345639586,0,sonicdrivein_91,when you’ re in the mood for something sweet but don ‘t know what to do with it.,0.999001681804657,1,sonicdrivein_893,"it's not about having a good time, it’ s to have an amazing experience.",0.9659039378166199,1
sonicdrivein_784,"when you're done with your day, i’m going to go out for a bite of ice cream.",0.6282737255096436,1,sonicdrivein_690,"for the first time in 20 years, i was able to find my favorite ice cream flavor at a local shop.",0.9855335354804993,1,sonicdrivein_497,the only thing i couldn't stop thinking about was this.,0.995017945766449,1,sonicdrivein_369,why don't you try this? </s> 👨‍💼👩🏽🧔🏻♀️🥳🍲🤦🎉# allthewaytosomething.,0.560594916343689,1,sonicdrivein_522,"today's your day, everyone’ s going to be the first person who will get a taste of our new flavors.",0.11559735983610153,0,sonicdrivein_344,i know what you’ re thinking.,0.9948263764381409,1
