image_id,caption,humor_score,humor,image_id,caption,humor_score,humor,image_id,caption,humor_score,humor,image_id,caption,humor_score,humor,image_id,caption,humor_score,humor,image_id,caption,humor_score,humor
sonicdrivein_446,"a's a joke, but it is n’t.",0.6562024354934692,1,sonicdrivein_234,"a, a and i’ m going to get you some ice cream.",0.9999998807907104,1,sonicdrivein_491,the # emoji is the future! it’ s not just for cats.,0.02468719333410263,0,sonicdrivein_566,we’ re here to help you find your perfect ice cream flavor.,0.0024277649354189634,0,sonicdrivein_505,1.,0.9999984502792358,1,sonicdrivein_505,1.,0.9999984502792358,1
sonicdrivein_691,"i'm not a doctor, but i’ve got some good news for you.",1.2466363159546745e-06,0,sonicdrivein_491,f*** you guys! i'm not going to be a part of this.,0.8506393432617188,1,sonicdrivein_798,the first thing you should do when your kids are in bed is to make them a's breakfast.,0.9998902082443237,1,sonicdrivein_65,this is my dog's name.,0.9999308586120605,1,sonicdrivein_596,we're not going to be here today.,0.9716360569000244,1,sonicdrivein_408,the first day of school is here! we have a lot to look forward to.,0.0687606930732727,0
sonicdrivein_697,"i'm not going to eat this food, but i love you and my family.",0.9999935626983643,1,sonicdrivein_780,a's a day of the week where you can get your own personal chef and make it all yours.,0.9128605723381042,1,sonicdrivein_196,"i’ m not a fan of this, but i love the sound and feel it has.",0.9999998807907104,1,sonicdrivein_786,a # @ the_s is a new way to find your favorite pizza place.,0.8185743689537048,1,sonicdrivein_414,it’ s the first time in my life i have a crush on someone who is not just cute but also smart.,0.9995341300964355,1,sonicdrivein_497,"a new iphone 4s, but it doesn't have a camera.",0.9983065128326416,1
sonicdrivein_85,"a couple of years ago, i was on a trip to the beach.",0.9999997615814209,1,sonicdrivein_566,this is the time of year when we expect to see our friends and family at a table.,0.07400502264499664,0,sonicdrivein_376,"you know, you can’ t eat this.",0.9999903440475464,1,sonicdrivein_1384,"a, who says they can’ t eat a burger and fries with just one bite.",0.9978043437004089,1,sonicdrivein_69,"#1: i love you! @ josh_koe, please be more specific with your order.",0.3730635344982147,0,sonicdrivein_1594,it’ s not the best time of year for a lot o ‘s jokes.,0.9997702240943909,1
sonicdrivein_457,"`` i'm not going to be here tonight, but you know what? it is a sign that they are coming back! and the only thing we can do now.",0.2926481366157532,0,sonicdrivein_2052,the first thing i remember is that the's a little bit of an ice cream cone.,0.9999841451644897,1,sonicdrivein_691,"the # unicornofinstagram is the one that you can’ t eat, but it doesn't have to be a human.",5.814662973335771e-09,0,sonicdrivein_690,the # 10thingsyoudontwanttoremember- the first day of summer! this is a fun way to remember all those things you forgot about in september.,0.9937678575515747,1,sonicdrivein_78,"a, who thinks they’ re going to be a dog in the park? i don' t know.",0.9977124929428101,1,sonicdrivein_780,a burger that’ s not just a cheeseburger but also an's on it.,0.9982557892799377,1
sonicdrivein_408,and i'm not saying you like this.,0.950666606426239,1,sonicdrivein_645,"a, a and b are the most popular in this store! we need to get them out of your way.",0.000759208807721734,0,sonicdrivein_1199,the # of the day is june! we are here to talk about how much you love your mom.,0.9969832301139832,1,sonicdrivein_893,i’ m not sure if you know it but i think we have a ton of ice cream.,0.9999094009399414,1,sonicdrivein_1502,a dog that looks like a human with ears.,0.983435332775116,1,sonicdrivein_283,"the new menu is here, and it’ s not just a # fastfood.",0.23560577630996704,0
sonicdrivein_98,"a, a day before the end of school year and i’m going to go out for ice cream.",0.9999096393585205,1,sonicdrivein_486,i have a new ice cream cone.,0.9992499947547913,1,sonicdrivein_290,the burger king has a new menu that is 10% more expensive than the regular one.,0.9999097585678101,1,sonicdrivein_2052,the first thing i did was to go for a bite of ice cream.,0.9997634291648865,1,sonicdrivein_196,i’ m not sure if i'm going to be able to get this in the store but it looks like a lot of people are getting excited about it! just don t forget that you can still order your own at home.,0.9997898936271667,1,sonicdrivein_80,i’m not a fan of this game.,0.999992847442627,1
sonicdrivein_234,"mom, i'm not a mom and you’ re just me.",0.9999998807907104,1,sonicdrivein_534,"a, a and i just got out of my mouth.",0.8487058877944946,1,sonicdrivein_571,the new's day! we’ re excited to have you here for the first time.,0.011887488886713982,0,sonicdrivein_697,this is what we get for our # foodorder! i love it.,0.9965119957923889,1,sonicdrivein_91,"a new study shows that the most popular emoji on instagram is a, and it’ s not just for cats.",0.9999815225601196,1,sonicdrivein_893,"the next time you’ re at a party, think about the.",0.9997881054878235,1
sonicdrivein_784,"when you're done with your day, i say: like this.",0.9879311323165894,1,sonicdrivein_690,"a, a day to celebrate the end of summer and all things fun! i m going out for ice cream with my friends today.",0.9988470077514648,1,sonicdrivein_497,the only thing that makes me want to eat a burger is the fact it's $1.,0.9995691180229187,1,sonicdrivein_369,i'm not gonna be able to eat this pizza because it’ s too hot.,0.9999791383743286,1,sonicdrivein_522,"when you’ re about to buy a new dog food, check out this video! </s> 👉👈🤩🎶# thedogfoodchallenge@ https://t.",0.6125573515892029,1,sonicdrivein_344,"i love you, i like to be the one who is always there for u.",0.9982056617736816,1
sonicdrivein_670,"a, a little kid: i just want to eat my food.",0.9999974966049194,1,sonicdrivein_143,the's the only thing that will make you happy! i love it.,0.9986361861228943,1,sonicdrivein_457,i love you so much! i'm not going to be here for a while.,0.9970324039459229,1,sonicdrivein_196,"i’ m not a fan of this, but i love the sound and feel it has.",0.9999998807907104,1,sonicdrivein_784,"when you’ re done with your day, i want to make sure everyone is happy.",0.9999366998672485,1,sonicdrivein_91,"a new study shows that the more you eat, the happier and healthier u are.",0.9999841451644897,1
sonicdrivein_496,1.,0.9987537860870361,1,sonicdrivein_85,a new way to get your dog’ s food in the fridge without having a microwave! </s> this is what i love about you.,0.7570421695709229,1,sonicdrivein_780,a's a good thing to do when you’re not on your phone and have no idea what u just said.,0.9997910857200623,1,sonicdrivein_832,"you know, i’ m not sure if you like the idea of a 30-inch wide bed but we have to go with it.",0.9993615746498108,1,sonicdrivein_152,the thing that i’ve been waiting for is the new “ mochi ice cream.,0.992414653301239,1,sonicdrivein_143,"the, the only thing that can make you happy is a dog bite.",0.999985933303833,1
sonicdrivein_152,"mom, i'm not going to go out and get a job.",0.9981350898742676,1,sonicdrivein_369,"i'm not a fan of the emoji, but i am going to make you some pizza for dinner.",0.9996504783630371,1,sonicdrivein_690,the # 10thingsyoudontwanttoremember- the first day of school! i’ m so excited to see you all again.,0.9984476566314697,1,sonicdrivein_560,the new # emoji for the month of july is a watermelon.,0.9888545274734497,1,sonicdrivein_369,i'm not gonna be able to eat this pizza because it’ s too hot.,0.9999791383743286,1,sonicdrivein_414,it’ s like a 30- minute workout in the car.,0.9999370574951172,1
sonicdrivein_742,i'm going to have a good time.,0.9999068975448608,1,sonicdrivein_69,"a, a is the best way to make sure you get your order.",0.9984971284866333,1,sonicdrivein_234,"the only thing that will make you feel like a dog is when your mom says, `` i’ m going to get my own doggo.",0.9999996423721313,1,sonicdrivein_522,"when you’ re about to buy a new dog food, check out this video! </s> 👍👌🎶🤩# the best way of life for dogs everywhere.",0.001902656047604978,0,sonicdrivein_742,"you know, i'm not going to eat this.",0.9999979734420776,1,sonicdrivein_1502,a dog that looks like a human in the background.,0.9838435053825378,1
sonicdrivein_2031,"yeah, yeah.",0.9999840259552002,1,sonicdrivein_697,"i'm not going to eat this food, but i am n’t gonna be able to hear it.",0.999969482421875,1,sonicdrivein_91,a new study shows that the most popular emoji on instagram is a heart ❤️.,0.9999567270278931,1,sonicdrivein_373,"when i was talking to my mom about the new grocery store at work and she said, `` oh yeah? you know what they have in that aisle with a bunch of these things on them.",0.9869818091392517,1,sonicdrivein_798,the first thing you think when your kids are in bed is : i love my dog!# dogsarecool pic.,0.997019350528717,1,sonicdrivein_98,"when you’ re not sure what to do with your kids after school, call me and i can help.",0.9999533891677856,1
