g_fc_loss,g_con_loss,g_unc_loss,d_con_r2f_loss,d_con_f2r_loss,d_con_f_loss,d_con_m_loss,d_unc_r_loss,d_unc_f_loss,d_unc_m_loss
0.024169921875,0.7421875,0.65234375,0.7421875,0.734375,0.71875,0.68359375,0.7578125,0.61328125,0.63671875
0.041015625,0.76171875,0.68359375,0.6953125,0.73828125,0.76953125,0.734375,0.72265625,0.6328125,0.66796875
0.019775390625,0.76171875,0.71484375,0.6875,0.65234375,0.71875,0.76171875,0.76171875,0.6796875,0.63671875
0.0201416015625,0.71875,0.6640625,0.76953125,0.796875,0.67578125,0.640625,0.7421875,0.6640625,0.66015625
0.027099609375,0.79296875,0.65625,0.6875,0.703125,0.7109375,0.6484375,0.76171875,0.625,0.63671875
0.02392578125,0.7890625,0.64453125,0.71484375,0.7890625,0.6796875,0.65625,0.7578125,0.6875,0.63671875
0.025634765625,0.71875,0.7109375,0.73046875,0.67578125,0.74609375,0.734375,0.77734375,0.62890625,0.6171875
0.03369140625,0.7734375,0.65234375,0.72265625,0.71875,0.65625,0.6640625,0.7734375,0.62890625,0.625
0.0201416015625,0.70703125,0.6796875,0.6875,0.671875,0.71484375,0.6875,0.7421875,0.63671875,0.65234375
0.014404296875,0.703125,0.66796875,0.7421875,0.7734375,0.67578125,0.6640625,0.73828125,0.66796875,0.65625
0.01544189453125,0.82421875,0.6796875,0.6953125,0.66796875,0.63671875,0.6875,0.75390625,0.65625,0.64453125
0.032958984375,0.765625,0.62109375,0.8125,0.7578125,0.70703125,0.7109375,0.7578125,0.6484375,0.63671875
0.0194091796875,0.734375,0.6640625,0.73828125,0.734375,0.671875,0.68359375,0.75390625,0.625,0.63671875
0.0181884765625,0.6796875,0.671875,0.6875,0.6875,0.68359375,0.6875,0.77734375,0.66796875,0.62109375
0.0234375,0.7109375,0.71484375,0.68359375,0.6875,0.7265625,0.71875,0.73828125,0.62890625,0.65625
0.02783203125,0.7109375,0.671875,0.65625,0.6875,0.625,0.640625,0.734375,0.6328125,0.65625
0.0169677734375,0.71875,0.66796875,0.7265625,0.6953125,0.72265625,0.6484375,0.75390625,0.63671875,0.63671875
0.01544189453125,0.765625,0.72265625,0.76953125,0.73828125,0.68359375,0.68359375,0.7421875,0.6796875,0.6484375
0.02197265625,0.77734375,0.67578125,0.74609375,0.703125,0.6875,0.68359375,0.7734375,0.62890625,0.625
0.02197265625,0.6328125,0.68359375,0.6875,0.68359375,0.68359375,0.6484375,0.76171875,0.6640625,0.6328125
0.0128173828125,0.6796875,0.71875,0.70703125,0.7109375,0.6328125,0.68359375,0.74609375,0.69140625,0.6484375
0.01953125,0.80078125,0.71875,0.7265625,0.7109375,0.72265625,0.734375,0.7578125,0.640625,0.63671875
0.02783203125,0.78515625,0.69140625,0.6953125,0.71484375,0.703125,0.68359375,0.72265625,0.640625,0.66796875
0.0281982421875,0.7421875,0.7421875,0.76953125,0.78125,0.67578125,0.6953125,0.78515625,0.65234375,0.6171875
0.01385498046875,0.91796875,0.6953125,0.6875,0.703125,0.7734375,0.69921875,0.71484375,0.6484375,0.671875
0.0245361328125,0.71875,0.6953125,0.6953125,0.69140625,0.6953125,0.7578125,0.77734375,0.6015625,0.62109375
0.029052734375,0.73828125,0.64453125,0.68359375,0.6953125,0.703125,0.71484375,0.8125,0.65625,0.59375
0.025146484375,0.75390625,0.69921875,0.6875,0.67578125,0.6953125,0.66015625,0.7421875,0.6328125,0.65234375
0.020751953125,0.75,0.75390625,0.7578125,0.71875,0.77734375,0.6796875,0.76171875,0.65625,0.63671875
0.0277099609375,0.8359375,0.67578125,0.68359375,0.67578125,0.734375,0.67578125,0.765625,0.64453125,0.62890625
0.0272216796875,0.9296875,0.71875,0.70703125,0.72265625,0.71875,0.71484375,0.76953125,0.62890625,0.6328125
0.01531982421875,0.72265625,0.671875,0.77734375,0.73828125,0.66796875,0.70703125,0.70703125,0.66015625,0.6875
0.0174560546875,0.75,0.6875,0.6953125,0.76171875,0.6953125,0.6484375,0.69921875,0.62109375,0.6953125
0.0284423828125,0.7421875,0.6484375,0.71875,0.734375,0.671875,0.6875,0.7734375,0.609375,0.62890625
0.01904296875,0.734375,0.6640625,0.73828125,0.7265625,0.69140625,0.71875,0.78125,0.65625,0.62109375
0.016357421875,0.80078125,0.67578125,0.72265625,0.71875,0.69921875,0.65625,0.71484375,0.640625,0.67578125
0.0203857421875,0.72265625,0.671875,0.67578125,0.69140625,0.66796875,0.640625,0.75390625,0.63671875,0.640625
0.01177978515625,0.7421875,0.65625,0.71484375,0.71484375,0.671875,0.7265625,0.80078125,0.6484375,0.6015625
0.014892578125,0.75390625,0.6796875,0.7890625,0.78125,0.6484375,0.63671875,0.76171875,0.66796875,0.6328125
0.01446533203125,0.69921875,0.703125,0.7421875,0.71875,0.6875,0.6875,0.74609375,0.61328125,0.64453125
0.0159912109375,0.7578125,0.6796875,0.7578125,0.72265625,0.703125,0.71484375,0.75,0.63671875,0.64453125
0.0157470703125,0.76171875,0.67578125,0.71484375,0.7578125,0.70703125,0.66796875,0.73046875,0.62890625,0.66015625
0.01397705078125,0.69140625,0.70703125,0.75,0.76171875,0.69140625,0.703125,0.72265625,0.65625,0.671875
0.0225830078125,0.78515625,0.6953125,0.7265625,0.73828125,0.73046875,0.671875,0.77734375,0.671875,0.62109375
0.0250244140625,0.7265625,0.63671875,0.71875,0.71875,0.6484375,0.7109375,0.75390625,0.66796875,0.64453125
0.0257568359375,0.6640625,0.68359375,0.72265625,0.7109375,0.71875,0.69140625,0.8046875,0.66796875,0.59765625
0.031982421875,0.78515625,0.69921875,0.765625,0.72265625,0.609375,0.671875,0.71875,0.6796875,0.67578125
0.030517578125,0.703125,0.640625,0.65625,0.6953125,0.71484375,0.71875,0.76953125,0.7109375,0.6328125
0.0146484375,0.6953125,0.71875,0.71484375,0.72265625,0.640625,0.6171875,0.703125,0.62109375,0.6875
0.0257568359375,0.77734375,0.65234375,0.7578125,0.6953125,0.65234375,0.70703125,0.78515625,0.640625,0.62109375
0.01708984375,0.70703125,0.6796875,0.71875,0.73046875,0.7109375,0.6484375,0.765625,0.64453125,0.62890625
0.0228271484375,0.69140625,0.72265625,0.765625,0.7734375,0.6953125,0.71875,0.78125,0.6640625,0.6171875
0.0181884765625,0.74609375,0.6875,0.79296875,0.7890625,0.6953125,0.68359375,0.7421875,0.6328125,0.65234375
0.015869140625,0.77734375,0.6640625,0.6875,0.73828125,0.69921875,0.65625,0.71484375,0.66015625,0.68359375
0.0203857421875,0.734375,0.68359375,0.7265625,0.72265625,0.6875,0.71875,0.76953125,0.703125,0.62890625
0.0142822265625,0.796875,0.6796875,0.68359375,0.6875,0.73046875,0.6875,0.7265625,0.6484375,0.6640625
0.0205078125,0.79296875,0.703125,0.7109375,0.73046875,0.7578125,0.67578125,0.7421875,0.640625,0.65234375
0.01220703125,0.765625,0.6953125,0.7421875,0.73828125,0.68359375,0.671875,0.7578125,0.6171875,0.63671875
0.020751953125,0.7578125,0.6796875,0.75,0.69921875,0.7109375,0.69140625,0.74609375,0.6640625,0.65234375
0.01397705078125,0.74609375,0.64453125,0.75,0.73828125,0.71484375,0.68359375,0.71484375,0.640625,0.6796875
0.0177001953125,0.75,0.671875,0.72265625,0.69140625,0.6640625,0.6484375,0.78125,0.6171875,0.61328125
0.021484375,0.76953125,0.64453125,0.80078125,0.76171875,0.734375,0.69140625,0.71484375,0.609375,0.6796875
0.016845703125,0.8125,0.6796875,0.71875,0.75390625,0.71875,0.69140625,0.7421875,0.640625,0.6484375
0.013671875,0.6953125,0.68359375,0.7109375,0.734375,0.66015625,0.703125,0.77734375,0.6484375,0.6171875
0.0302734375,0.80078125,0.68359375,0.7890625,0.77734375,0.73046875,0.6953125,0.7578125,0.703125,0.63671875
0.0211181640625,0.7890625,0.69140625,0.71875,0.73828125,0.6640625,0.65234375,0.76171875,0.62109375,0.6328125
0.0234375,0.671875,0.67578125,0.71484375,0.71875,0.71484375,0.703125,0.8046875,0.63671875,0.59765625
0.023681640625,0.76953125,0.63671875,0.6875,0.67578125,0.6640625,0.69140625,0.765625,0.60546875,0.6328125
0.02001953125,0.7578125,0.609375,0.7421875,0.72265625,0.671875,0.6640625,0.77734375,0.65625,0.62109375
0.01483154296875,0.71875,0.71875,0.70703125,0.70703125,0.734375,0.71875,0.71484375,0.6484375,0.67578125
0.017578125,0.80078125,0.68359375,0.734375,0.71875,0.6484375,0.625,0.76171875,0.66796875,0.6328125
0.01507568359375,0.75390625,0.6484375,0.703125,0.75,0.66015625,0.65625,0.765625,0.62109375,0.62890625
0.01611328125,0.80078125,0.6796875,0.65625,0.65234375,0.6171875,0.66796875,0.77734375,0.6484375,0.625
0.0216064453125,0.6875,0.69140625,0.69140625,0.69140625,0.75390625,0.7421875,0.73828125,0.68359375,0.65234375
0.017333984375,0.8046875,0.67578125,0.6796875,0.68359375,0.65625,0.671875,0.76171875,0.6484375,0.6328125
0.022216796875,0.7578125,0.69921875,0.6796875,0.71484375,0.6328125,0.64453125,0.71484375,0.671875,0.67578125
0.03173828125,0.734375,0.6875,0.765625,0.73046875,0.73046875,0.71484375,0.75,0.62109375,0.64453125
0.009033203125,0.734375,0.6953125,0.7109375,0.72265625,0.66015625,0.6640625,0.78125,0.64453125,0.62109375
0.0177001953125,0.73828125,0.6875,0.796875,0.73046875,0.70703125,0.66796875,0.73828125,0.66015625,0.65625
0.0177001953125,0.7734375,0.703125,0.75,0.703125,0.67578125,0.71875,0.80078125,0.6171875,0.6015625
0.0159912109375,0.69921875,0.6484375,0.74609375,0.6875,0.6875,0.703125,0.73828125,0.6171875,0.65234375
0.010986328125,0.73046875,0.65625,0.71875,0.78515625,0.66796875,0.61328125,0.76953125,0.6328125,0.62890625
0.01544189453125,0.7734375,0.6796875,0.734375,0.6953125,0.6484375,0.6484375,0.75390625,0.6640625,0.640625
0.02294921875,0.73046875,0.69921875,0.71875,0.73046875,0.703125,0.69921875,0.71875,0.62890625,0.67578125
0.01806640625,0.7734375,0.66796875,0.7109375,0.6875,0.71875,0.66796875,0.73828125,0.65234375,0.65234375
0.0203857421875,0.75,0.66015625,0.69921875,0.69921875,0.703125,0.70703125,0.76953125,0.64453125,0.6328125
0.01953125,0.77734375,0.6875,0.67578125,0.71875,0.70703125,0.71875,0.74609375,0.6328125,0.6484375
0.0201416015625,0.796875,0.66015625,0.6640625,0.68359375,0.6640625,0.72265625,0.73046875,0.6640625,0.66015625
0.0140380859375,0.78515625,0.65625,0.7421875,0.70703125,0.66015625,0.64453125,0.8203125,0.62890625,0.58984375
0.0172119140625,0.8203125,0.6796875,0.6484375,0.67578125,0.72265625,0.67578125,0.78125,0.6171875,0.6171875
0.00927734375,0.7890625,0.671875,0.7265625,0.71484375,0.6796875,0.71875,0.734375,0.62890625,0.65625
0.01361083984375,0.6796875,0.76171875,0.6875,0.68359375,0.671875,0.64453125,0.78515625,0.6328125,0.609375
0.0166015625,0.734375,0.6796875,0.71875,0.71875,0.69140625,0.71875,0.74609375,0.63671875,0.6484375
0.0159912109375,0.8671875,0.6640625,0.73828125,0.7265625,0.65234375,0.72265625,0.734375,0.6328125,0.66015625
0.016845703125,0.6875,0.6640625,0.765625,0.77734375,0.70703125,0.75,0.72265625,0.62890625,0.66796875
0.016845703125,0.8125,0.69140625,0.69921875,0.6796875,0.67578125,0.671875,0.7578125,0.66796875,0.63671875
0.0111083984375,0.7578125,0.65234375,0.69140625,0.71875,0.71875,0.75390625,0.74609375,0.6015625,0.64453125
0.017578125,0.6640625,0.65234375,0.69140625,0.7421875,0.71875,0.65234375,0.75,0.63671875,0.64453125
0.0133056640625,0.76171875,0.6875,0.7265625,0.68359375,0.6796875,0.71875,0.7265625,0.68359375,0.66796875
0.0240478515625,0.71875,0.640625,0.64453125,0.66796875,0.671875,0.6484375,0.76171875,0.6484375,0.63671875
0.017822265625,0.71875,0.6640625,0.734375,0.73828125,0.7109375,0.6875,0.796875,0.6484375,0.60546875
0.0118408203125,0.77734375,0.6640625,0.6796875,0.71484375,0.64453125,0.640625,0.765625,0.66796875,0.62890625
0.0169677734375,0.6640625,0.6953125,0.71875,0.73828125,0.6484375,0.73046875,0.73828125,0.65234375,0.65625
0.0201416015625,0.75,0.7109375,0.68359375,0.69140625,0.6953125,0.66015625,0.7578125,0.65625,0.640625
0.01409912109375,0.7421875,0.69921875,0.6640625,0.64453125,0.6875,0.6875,0.734375,0.65234375,0.65625
0.0194091796875,0.703125,0.63671875,0.7421875,0.71484375,0.66796875,0.75,0.73828125,0.62890625,0.65234375
0.0260009765625,0.68359375,0.66015625,0.69921875,0.71484375,0.69921875,0.69140625,0.76953125,0.61328125,0.625
0.01092529296875,0.7421875,0.70703125,0.71875,0.71875,0.7109375,0.671875,0.7265625,0.65625,0.671875
0.01129150390625,0.81640625,0.6796875,0.69140625,0.71484375,0.75,0.69140625,0.75390625,0.64453125,0.640625
0.022705078125,0.765625,0.71875,0.6875,0.67578125,0.68359375,0.671875,0.7734375,0.65625,0.62890625
0.01336669921875,0.8046875,0.66015625,0.73828125,0.69921875,0.62890625,0.640625,0.71875,0.6328125,0.671875
0.0159912109375,0.8203125,0.671875,0.72265625,0.68359375,0.7421875,0.74609375,0.7265625,0.67578125,0.6640625
0.0167236328125,0.765625,0.68359375,0.7109375,0.69921875,0.72265625,0.62890625,0.78125,0.671875,0.62109375
0.01806640625,0.71484375,0.671875,0.68359375,0.62109375,0.703125,0.68359375,0.79296875,0.64453125,0.609375
0.013427734375,0.82421875,0.66015625,0.7109375,0.6875,0.671875,0.65625,0.71484375,0.6171875,0.67578125
0.01068115234375,0.8203125,0.67578125,0.74609375,0.71875,0.6796875,0.6875,0.703125,0.60546875,0.69140625
0.013916015625,0.81640625,0.66796875,0.73828125,0.76171875,0.5859375,0.6484375,0.75390625,0.6640625,0.640625
0.0167236328125,0.7734375,0.62890625,0.76953125,0.74609375,0.65625,0.671875,0.76171875,0.6796875,0.63671875
0.01373291015625,0.65625,0.7109375,0.72265625,0.6875,0.671875,0.640625,0.75,0.68359375,0.64453125
0.01116943359375,0.67578125,0.6640625,0.70703125,0.67578125,0.6484375,0.66796875,0.75390625,0.64453125,0.640625
0.025634765625,0.7734375,0.68359375,0.66796875,0.671875,0.7734375,0.671875,0.7578125,0.640625,0.63671875
0.00885009765625,0.72265625,0.6875,0.71875,0.70703125,0.6796875,0.67578125,0.7265625,0.64453125,0.66796875
0.010009765625,0.69140625,0.7109375,0.71875,0.6796875,0.6640625,0.66796875,0.75390625,0.6328125,0.63671875
0.013671875,0.71875,0.6953125,0.67578125,0.65625,0.6953125,0.703125,0.72265625,0.6015625,0.671875
0.01544189453125,0.76171875,0.65234375,0.6796875,0.68359375,0.64453125,0.6484375,0.765625,0.65625,0.6328125
0.01043701171875,0.80859375,0.70703125,0.65625,0.6640625,0.65234375,0.671875,0.72265625,0.6328125,0.66796875
0.01556396484375,0.75390625,0.7265625,0.6796875,0.6875,0.71875,0.734375,0.7734375,0.67578125,0.625
0.0203857421875,0.7421875,0.671875,0.6953125,0.703125,0.671875,0.71875,0.70703125,0.703125,0.6796875
0.0194091796875,0.765625,0.6875,0.703125,0.7265625,0.6875,0.65625,0.75390625,0.6484375,0.640625
0.01361083984375,0.703125,0.65234375,0.76953125,0.7109375,0.7265625,0.671875,0.77734375,0.609375,0.62109375
0.0159912109375,0.7265625,0.70703125,0.703125,0.69921875,0.65625,0.6953125,0.7421875,0.66796875,0.65234375
0.01531982421875,0.80078125,0.640625,0.7265625,0.71875,0.64453125,0.6953125,0.74609375,0.6875,0.6484375
0.00982666015625,0.8125,0.69921875,0.6875,0.69921875,0.71875,0.703125,0.73828125,0.66015625,0.65234375
0.023193359375,0.6484375,0.671875,0.67578125,0.703125,0.6484375,0.6953125,0.76953125,0.63671875,0.625
0.0167236328125,0.74609375,0.703125,0.6875,0.6640625,0.63671875,0.70703125,0.75390625,0.6640625,0.63671875
0.0172119140625,0.70703125,0.671875,0.63671875,0.7109375,0.62109375,0.63671875,0.77734375,0.6875,0.625
0.016357421875,0.75,0.6640625,0.70703125,0.734375,0.71484375,0.69140625,0.74609375,0.66796875,0.6484375
0.0166015625,0.83984375,0.69921875,0.72265625,0.734375,0.6953125,0.7578125,0.75390625,0.70703125,0.64453125
0.015625,0.7265625,0.71484375,0.66796875,0.640625,0.7109375,0.7109375,0.73046875,0.65234375,0.65625
0.018798828125,0.76171875,0.6640625,0.6640625,0.65234375,0.69140625,0.6875,0.75,0.60546875,0.64453125
0.0244140625,0.7734375,0.62890625,0.71484375,0.7578125,0.62109375,0.6171875,0.765625,0.671875,0.6328125
0.0140380859375,0.6953125,0.6640625,0.6875,0.66015625,0.74609375,0.71484375,0.734375,0.64453125,0.66015625
0.0174560546875,0.7265625,0.703125,0.72265625,0.75,0.75390625,0.7265625,0.72265625,0.62109375,0.67578125
0.01336669921875,0.8046875,0.6484375,0.64453125,0.6953125,0.625,0.63671875,0.80859375,0.67578125,0.59765625
0.0206298828125,0.71484375,0.671875,0.71875,0.70703125,0.64453125,0.59375,0.7734375,0.6171875,0.625
0.0128173828125,0.7421875,0.671875,0.7265625,0.72265625,0.69140625,0.68359375,0.7109375,0.65234375,0.6796875
0.019287109375,0.65234375,0.65234375,0.671875,0.73046875,0.6953125,0.64453125,0.74609375,0.62890625,0.6484375
0.0224609375,0.69921875,0.6796875,0.71484375,0.73828125,0.72265625,0.66796875,0.75390625,0.65625,0.64453125
0.00909423828125,0.83203125,0.64453125,0.75390625,0.7578125,0.65625,0.66796875,0.78515625,0.6328125,0.61328125
0.0238037109375,0.77734375,0.6640625,0.703125,0.71875,0.734375,0.7265625,0.73828125,0.62109375,0.65625
0.016357421875,0.6953125,0.66796875,0.6875,0.6640625,0.6875,0.7421875,0.78125,0.65625,0.62109375
0.0211181640625,0.81640625,0.6484375,0.734375,0.6875,0.7734375,0.7421875,0.75390625,0.6484375,0.640625
0.01806640625,0.77734375,0.6484375,0.73046875,0.71875,0.6640625,0.71484375,0.79296875,0.65625,0.609375
0.0113525390625,0.6875,0.71484375,0.6875,0.671875,0.671875,0.69921875,0.75390625,0.69921875,0.640625
0.0159912109375,0.83203125,0.69921875,0.6484375,0.68359375,0.734375,0.74609375,0.73828125,0.65234375,0.65234375
0.01806640625,0.73046875,0.69140625,0.69140625,0.71484375,0.625,0.671875,0.7578125,0.6484375,0.63671875
0.01422119140625,0.74609375,0.67578125,0.75,0.73828125,0.6484375,0.6640625,0.73828125,0.6796875,0.65625
0.01220703125,0.7109375,0.75,0.75,0.66015625,0.73046875,0.73046875,0.75390625,0.640625,0.64453125
0.01220703125,0.75,0.6875,0.71875,0.69140625,0.703125,0.73828125,0.78125,0.671875,0.6171875
0.010986328125,0.8046875,0.6796875,0.6953125,0.71875,0.734375,0.71484375,0.6953125,0.62890625,0.6953125
0.00714111328125,0.79296875,0.66015625,0.69921875,0.671875,0.67578125,0.66015625,0.796875,0.6796875,0.60546875
0.014404296875,0.69921875,0.69921875,0.671875,0.6875,0.64453125,0.640625,0.76953125,0.609375,0.62890625
0.01141357421875,0.71484375,0.6640625,0.71875,0.71875,0.6875,0.65625,0.765625,0.65625,0.6328125
0.0123291015625,0.78515625,0.64453125,0.66796875,0.75,0.65625,0.6796875,0.75,0.6640625,0.6484375
0.03125,0.76171875,0.67578125,0.7109375,0.63671875,0.6484375,0.66796875,0.73046875,0.6953125,0.66796875
0.021240234375,0.6484375,0.66796875,0.6796875,0.6484375,0.6796875,0.6953125,0.765625,0.65625,0.6328125
0.0146484375,0.80859375,0.69921875,0.70703125,0.7421875,0.65234375,0.6328125,0.72265625,0.6171875,0.671875
0.01312255859375,0.78125,0.65234375,0.65625,0.6484375,0.71875,0.703125,0.7421875,0.68359375,0.6484375
0.01312255859375,0.80078125,0.6640625,0.69921875,0.69921875,0.69140625,0.66796875,0.7265625,0.609375,0.6640625
0.007659912109375,0.75,0.67578125,0.6796875,0.6875,0.68359375,0.71484375,0.75390625,0.625,0.640625
0.0107421875,0.7578125,0.69921875,0.6953125,0.61328125,0.7109375,0.703125,0.75,0.66796875,0.64453125
0.01226806640625,0.78125,0.68359375,0.67578125,0.6875,0.66015625,0.6875,0.69140625,0.65234375,0.69921875
0.01507568359375,0.77734375,0.69921875,0.6875,0.6484375,0.66796875,0.71484375,0.765625,0.6484375,0.63671875
0.0086669921875,0.7421875,0.671875,0.6875,0.6875,0.66796875,0.66015625,0.71875,0.6328125,0.67578125
0.0086669921875,0.7578125,0.6953125,0.6875,0.66015625,0.66015625,0.6484375,0.765625,0.6640625,0.62890625
0.00885009765625,0.7265625,0.69921875,0.703125,0.7265625,0.6640625,0.6484375,0.76953125,0.65625,0.62890625
0.015869140625,0.7421875,0.68359375,0.703125,0.67578125,0.7421875,0.69921875,0.7421875,0.640625,0.65234375
0.0181884765625,0.76171875,0.65625,0.734375,0.703125,0.703125,0.70703125,0.70703125,0.68359375,0.68359375
0.010009765625,0.75,0.65234375,0.625,0.68359375,0.71875,0.6953125,0.7421875,0.640625,0.65625
0.01220703125,0.72265625,0.703125,0.65234375,0.66796875,0.66015625,0.67578125,0.75,0.6953125,0.64453125
0.01080322265625,0.73046875,0.69140625,0.67578125,0.69921875,0.65625,0.6875,0.71875,0.63671875,0.67578125
0.0146484375,0.70703125,0.69921875,0.72265625,0.6953125,0.69140625,0.6875,0.77734375,0.63671875,0.625
0.01318359375,0.796875,0.65234375,0.7578125,0.6875,0.69921875,0.671875,0.765625,0.640625,0.63671875
0.01043701171875,0.765625,0.671875,0.72265625,0.703125,0.6484375,0.64453125,0.78125,0.62109375,0.61328125
0.01239013671875,0.73828125,0.71875,0.68359375,0.67578125,0.7421875,0.703125,0.7734375,0.6875,0.625
0.00799560546875,0.69140625,0.66015625,0.66796875,0.71875,0.6484375,0.66796875,0.734375,0.6953125,0.66015625
0.01214599609375,0.73046875,0.67578125,0.6328125,0.7109375,0.609375,0.68359375,0.75,0.65234375,0.640625
0.0103759765625,0.71875,0.69140625,0.6640625,0.68359375,0.6484375,0.66015625,0.76171875,0.6484375,0.6328125
0.01556396484375,0.81640625,0.640625,0.7109375,0.7109375,0.734375,0.71875,0.80859375,0.65625,0.6015625
