id,proba,label
mcdonalds_switzerland_534,-0.14545612,1
mcdonalds_switzerland_589,-9.638111,0
mcdonalds_switzerland_511,-0.036981624,1
mcdonalds_switzerland_2025,-8.180812,0
mcdonalds_switzerland_384,-4.019805,0
mcdonalds_switzerland_906,-7.643257,0
mcdonalds_switzerland_1,-8.527599,0
mcdonalds_switzerland_666,-0.000625653,1
mcdonalds_switzerland_205,-9.444008,0
mcdonalds_switzerland_904,-9.33159,0
mcdonalds_switzerland_468,-9.071536,0
mcdonalds_switzerland_262,-9.759171,0
mcdonalds_switzerland_683,-7.7154794,0
mcdonalds_switzerland_1891,-9.152041,0
mcdonalds_switzerland_524,-9.145374,0
mcdonalds_switzerland_1458,-9.646502,0
mcdonalds_switzerland_590,-8.970637,0
mcdonalds_switzerland_695,-8.732533,0
mcdonalds_switzerland_1203,-9.450195,0
mcdonalds_switzerland_1842,-0.30917466,1
mcdonalds_switzerland_416,-7.2874155,0
mcdonalds_switzerland_1197,-8.889379,0
mcdonalds_switzerland_662,-7.946619,0
mcdonalds_switzerland_600,-8.412118,0
mcdonalds_switzerland_647,-7.391835,0
mcdonalds_switzerland_425,-0.27949503,1
mcdonalds_switzerland_2012,-8.386355,0
mcdonalds_switzerland_769,-9.591755,0
mcdonalds_switzerland_1983,-9.296597,0
mcdonalds_switzerland_1986,-9.181164,0
mcdonalds_switzerland_540,-8.820775,0
mcdonalds_switzerland_582,-0.00082577934,1
mcdonalds_switzerland_251,-7.3863335,0
mcdonalds_switzerland_256,-7.700751,0
mcdonalds_switzerland_378,-9.180147,0
mcdonalds_switzerland_1995,-8.845284,0
mcdonalds_switzerland_533,-5.0637956,0
mcdonalds_switzerland_1952,-0.0012880609,1
mcdonalds_switzerland_366,-9.297729,0
mcdonalds_switzerland_395,-9.775386,0
mcdonalds_switzerland_734,-8.423181,0
mcdonalds_switzerland_601,-8.702692,0
mcdonalds_switzerland_1971,-9.43534,0
mcdonalds_switzerland_716,-9.000248,0
mcdonalds_switzerland_504,-9.643194,0
mcdonalds_switzerland_2064,-8.941159,0
mcdonalds_switzerland_1941,-8.650971,0
mcdonalds_switzerland_460,-0.0005483316,1
mcdonalds_switzerland_60,-7.2283764,0
mcdonalds_switzerland_591,-5.718766,0
mcdonalds_switzerland_676,-8.939027,0
mcdonalds_switzerland_173,-7.857684,0
mcdonalds_switzerland_165,-2.5663464,0
mcdonalds_switzerland_429,-9.508994,0
mcdonalds_switzerland_1944,-9.273904,0
mcdonalds_switzerland_828,-9.280121,0
mcdonalds_switzerland_1974,-0.008259071,1
mcdonalds_switzerland_1132,-0.0025636447,1
mcdonalds_switzerland_715,-8.461332,0
mcdonalds_switzerland_373,-2.5211246,0
mcdonalds_switzerland_81,-8.960734,0
mcdonalds_switzerland_1657,-0.0019643074,1
mcdonalds_switzerland_1219,-9.635954,0
mcdonalds_switzerland_481,-9.282592,0
mcdonalds_switzerland_237,-8.755853,0
mcdonalds_switzerland_673,-9.822919,0
mcdonalds_switzerland_1991,-9.374422,0
mcdonalds_switzerland_1979,-9.120728,0
mcdonalds_switzerland_379,-0.3570927,1
mcdonalds_switzerland_236,-8.556551,0
mcdonalds_switzerland_1056,-8.466755,0
mcdonalds_switzerland_1949,-0.014992065,1
mcdonalds_switzerland_180,-9.815742,0
mcdonalds_switzerland_1990,-0.12938076,1
mcdonalds_switzerland_2050,-9.054747,0
mcdonalds_switzerland_510,-9.37697,0
mcdonalds_switzerland_615,-2.6892946,0
mcdonalds_switzerland_16,-9.402929,0
mcdonalds_switzerland_1916,-8.896299,0
mcdonalds_switzerland_2011,-8.860581,0
mcdonalds_switzerland_596,-9.203707,0
mcdonalds_switzerland_703,-8.501588,0
mcdonalds_switzerland_201,-7.8476386,0
mcdonalds_switzerland_394,-0.5526984,1
mcdonalds_switzerland_464,-5.9378366,0
mcdonalds_switzerland_781,-8.808101,0
mcdonalds_switzerland_792,-0.0011784045,1
mcdonalds_switzerland_1947,-9.157661,0
mcdonalds_switzerland_561,-9.418612,0
mcdonalds_switzerland_868,-8.975455,0
mcdonalds_switzerland_69,-8.090135,0
mcdonalds_switzerland_529,-4.736528,0
mcdonalds_switzerland_354,-8.51336,0
mcdonalds_switzerland_1967,-9.01289,0
mcdonalds_switzerland_383,-7.2387824,0
mcdonalds_switzerland_1322,-0.0054819253,1
mcdonalds_switzerland_732,-6.890826,0
mcdonalds_switzerland_411,-9.539096,0
mcdonalds_switzerland_2035,-9.593991,0
mcdonalds_switzerland_1999,-8.354842,0
mcdonalds_switzerland_531,-6.971095,0
mcdonalds_switzerland_632,-9.043,0
mcdonalds_switzerland_356,-8.775845,0
mcdonalds_switzerland_402,-9.101368,0
mcdonalds_switzerland_22,-8.7045355,0
mcdonalds_switzerland_1196,-9.589609,0
mcdonalds_switzerland_450,-0.77100396,0
mcdonalds_switzerland_388,-8.840544,0
mcdonalds_switzerland_227,-8.829726,0
mcdonalds_switzerland_645,-0.0008213722,1
mcdonalds_switzerland_810,-9.410177,0
mcdonalds_switzerland_712,-7.1778045,0
mcdonalds_switzerland_457,-8.686144,0
mcdonalds_switzerland_1931,-8.17119,0
mcdonalds_switzerland_841,-7.70756,0
mcdonalds_switzerland_401,-8.400202,0
mcdonalds_switzerland_532,-8.665477,0
mcdonalds_switzerland_2065,-7.928241,0
mcdonalds_switzerland_859,-8.913719,0
mcdonalds_switzerland_1994,-9.418453,0
mcdonalds_switzerland_797,-9.098685,0
mcdonalds_switzerland_835,-8.867529,0
mcdonalds_switzerland_367,-9.443942,0
mcdonalds_switzerland_611,-0.0082512675,1
mcdonalds_switzerland_1992,-9.073536,0
mcdonalds_switzerland_2052,-8.815041,0
mcdonalds_switzerland_580,-8.779734,0
mcdonalds_switzerland_2031,-8.66477,0
mcdonalds_switzerland_1440,-8.818612,0
mcdonalds_switzerland_816,-8.39013,0
mcdonalds_switzerland_2075,-8.875652,0
mcdonalds_switzerland_355,-0.00013708128,1
mcdonalds_switzerland_363,-7.5581107,0
mcdonalds_switzerland_2042,-8.872666,0
mcdonalds_switzerland_203,-9.196861,0
mcdonalds_switzerland_700,-8.278023,0
mcdonalds_switzerland_818,-8.730344,0
mcdonalds_switzerland_389,-8.975482,0
mcdonalds_switzerland_273,-8.714546,0
mcdonalds_switzerland_569,-0.0013053239,1
mcdonalds_switzerland_1956,-9.234411,0
mcdonalds_switzerland_2014,-7.722011,0
mcdonalds_switzerland_1896,-7.6877503,0
mcdonalds_switzerland_1906,-0.48659697,1
mcdonalds_switzerland_740,-9.200199,0
mcdonalds_switzerland_548,-8.8051195,0
mcdonalds_switzerland_1871,-9.047907,0
mcdonalds_switzerland_1495,-0.0005199749,1
mcdonalds_switzerland_410,-0.00013934595,1
mcdonalds_switzerland_1895,-8.043437,0
mcdonalds_switzerland_358,-1.8957345,0
mcdonalds_switzerland_520,-3.969453,0
mcdonalds_switzerland_1908,-9.262176,0
mcdonalds_switzerland_467,-0.00056453503,1
mcdonalds_switzerland_1954,-9.732843,0
mcdonalds_switzerland_435,-0.02994746,1
mcdonalds_switzerland_622,-9.47129,0
mcdonalds_switzerland_1749,-3.6138291,0
mcdonalds_switzerland_430,-7.340263,0
mcdonalds_switzerland_374,-9.956245,0
mcdonalds_switzerland_1964,-9.493051,0
mcdonalds_switzerland_448,-7.506854,0
mcdonalds_switzerland_172,-0.22494666,1
mcdonalds_switzerland_117,-9.066903,0
mcdonalds_switzerland_432,-9.44896,0
mcdonalds_switzerland_1892,-8.858672,0
mcdonalds_switzerland_2077,-0.030695247,1
mcdonalds_switzerland_565,-9.593509,0
mcdonalds_switzerland_1970,-9.583455,0
mcdonalds_switzerland_731,-9.389052,0
mcdonalds_switzerland_571,-0.0014110381,1
mcdonalds_switzerland_1919,-2.2267857,0
mcdonalds_switzerland_461,-0.29011807,1
mcdonalds_switzerland_1429,-8.944201,0
mcdonalds_switzerland_687,-8.887507,0
mcdonalds_switzerland_169,-9.28001,0
mcdonalds_switzerland_794,-9.4582815,0
mcdonalds_switzerland_537,-9.176085,0
mcdonalds_switzerland_451,-8.809962,0
mcdonalds_switzerland_696,-7.755482,0
mcdonalds_switzerland_512,-0.0002473287,1
mcdonalds_switzerland_686,-6.027882,0
mcdonalds_switzerland_482,-7.7574162,0
mcdonalds_switzerland_562,-9.892069,0
mcdonalds_switzerland_349,-9.363753,0
mcdonalds_switzerland_761,-0.0042967144,1
mcdonalds_switzerland_7,-9.1992855,0
mcdonalds_switzerland_350,-5.9195867,0
mcdonalds_switzerland_1981,-8.7083845,0
mcdonalds_switzerland_80,-9.825105,0
mcdonalds_switzerland_27,-8.194731,0
mcdonalds_switzerland_382,-9.052714,0
mcdonalds_switzerland_1882,-2.0137389,0
mcdonalds_switzerland_768,-9.747731,0
mcdonalds_switzerland_701,-8.741175,0
mcdonalds_switzerland_1984,-9.044035,0
mcdonalds_switzerland_783,-9.553177,0
mcdonalds_switzerland_368,-9.209826,0
mcdonalds_switzerland_513,-9.182726,0
mcdonalds_switzerland_59,-8.315944,0
mcdonalds_switzerland_1117,-8.83967,0
mcdonalds_switzerland_628,-8.773041,0
mcdonalds_switzerland_643,-8.9817915,0
mcdonalds_switzerland_541,-7.3165355,0
mcdonalds_switzerland_560,-8.600991,0
mcdonalds_switzerland_493,-9.245687,0
mcdonalds_switzerland_1905,-8.218692,0
mcdonalds_switzerland_1946,-7.697945,0
mcdonalds_switzerland_431,-8.270546,0
mcdonalds_switzerland_629,-8.438391,0
mcdonalds_switzerland_1904,-9.232263,0
mcdonalds_switzerland_646,-0.00086818193,1
mcdonalds_switzerland_606,-2.9595754,0
mcdonalds_switzerland_13,-0.00037913286,1
mcdonalds_switzerland_1972,-7.968328,0
mcdonalds_switzerland_2004,-9.298298,0
mcdonalds_switzerland_422,-8.782335,0
mcdonalds_switzerland_444,-8.786966,0
mcdonalds_switzerland_518,-9.37843,0
mcdonalds_switzerland_682,-9.305419,0
mcdonalds_switzerland_824,-8.937577,0
mcdonalds_switzerland_483,-9.594821,0
mcdonalds_switzerland_486,-8.871928,0
mcdonalds_switzerland_496,-0.0006797387,1
mcdonalds_switzerland_1656,-8.503453,0
mcdonalds_switzerland_242,-9.402374,0
mcdonalds_switzerland_681,-9.8062,0
mcdonalds_switzerland_538,-8.75767,0
mcdonalds_switzerland_1978,-8.104222,0
mcdonalds_switzerland_1930,-8.983741,0
mcdonalds_switzerland_1929,-0.08547075,1
mcdonalds_switzerland_1890,-9.914026,0
mcdonalds_switzerland_620,-6.910595,0
mcdonalds_switzerland_1948,-9.371541,0
mcdonalds_switzerland_521,-9.144079,0
mcdonalds_switzerland_472,-8.412429,0
mcdonalds_switzerland_330,-8.80992,0
mcdonalds_switzerland_767,-8.494717,0
mcdonalds_switzerland_370,-0.00044848397,1
mcdonalds_switzerland_1138,-8.3673935,0
mcdonalds_switzerland_546,-8.924302,0
mcdonalds_switzerland_2001,-8.636659,0
mcdonalds_switzerland_505,-9.032071,0
mcdonalds_switzerland_392,-9.025763,0
mcdonalds_switzerland_2010,-8.424935,0
mcdonalds_switzerland_1009,-9.183611,0
mcdonalds_switzerland_1037,-9.126961,0
mcdonalds_switzerland_655,-6.5062637,0
mcdonalds_switzerland_1893,-9.925323,0
mcdonalds_switzerland_50,-9.783461,0
mcdonalds_switzerland_220,-9.234777,0
mcdonalds_switzerland_153,-9.701133,0
mcdonalds_switzerland_584,-0.00071726344,1
mcdonalds_switzerland_737,-9.471601,0
mcdonalds_switzerland_497,-8.5260315,0
mcdonalds_switzerland_1907,-7.653983,0
mcdonalds_switzerland_744,-9.268638,0
mcdonalds_switzerland_567,-2.7089791,0
mcdonalds_switzerland_1939,-8.509908,0
mcdonalds_switzerland_2044,-9.844755,0
mcdonalds_switzerland_271,-8.3806925,0
mcdonalds_switzerland_400,-9.147045,0
mcdonalds_switzerland_718,-9.253945,0
mcdonalds_switzerland_1965,-9.588662,0
mcdonalds_switzerland_359,-6.254804,0
mcdonalds_switzerland_568,-9.544269,0
mcdonalds_switzerland_633,-0.0005274812,1
mcdonalds_switzerland_90,-9.180018,0
mcdonalds_switzerland_699,-9.656322,0
mcdonalds_switzerland_543,-8.700055,0
mcdonalds_switzerland_502,-9.7791815,0
mcdonalds_switzerland_672,-9.439887,0
mcdonalds_switzerland_760,-8.955211,0
mcdonalds_switzerland_1006,-9.256309,0
mcdonalds_switzerland_693,-8.3959465,0
mcdonalds_switzerland_1940,-6.628606,0
mcdonalds_switzerland_1926,-9.514874,0
mcdonalds_switzerland_651,-3.6954196e-05,1
mcdonalds_switzerland_607,-8.307788,0
mcdonalds_switzerland_413,-7.8346443,0
mcdonalds_switzerland_1901,-9.864618,0
mcdonalds_switzerland_2039,-9.610218,0
mcdonalds_switzerland_1899,-9.857934,0
mcdonalds_switzerland_428,-8.732186,0
mcdonalds_switzerland_1193,-7.1923094,0
mcdonalds_switzerland_691,-9.405823,0
mcdonalds_switzerland_1263,-9.035495,0
mcdonalds_switzerland_1894,-9.930161,0
mcdonalds_switzerland_31,-5.1344156,0
mcdonalds_switzerland_357,-3.8573909,0
mcdonalds_switzerland_530,-8.552502,0
mcdonalds_switzerland_1957,-8.878296,0
mcdonalds_switzerland_1943,-8.812971,0
mcdonalds_switzerland_1612,-8.806788,0
mcdonalds_switzerland_406,-9.722666,0
mcdonalds_switzerland_501,-8.07042,0
mcdonalds_switzerland_1918,-9.599392,0
mcdonalds_switzerland_352,-8.478073,0
mcdonalds_switzerland_265,-8.2387085,0
mcdonalds_switzerland_1184,-8.959018,0
mcdonalds_switzerland_168,-8.536323,0
mcdonalds_switzerland_489,-9.278053,0
mcdonalds_switzerland_1215,-9.03328,0
mcdonalds_switzerland_1959,-9.166905,0
mcdonalds_switzerland_2002,-8.252732,0
mcdonalds_switzerland_1886,-0.46466044,1
mcdonalds_switzerland_2069,-8.549344,0
mcdonalds_switzerland_535,-8.9916725,0
mcdonalds_switzerland_657,-8.847123,0
mcdonalds_switzerland_550,-7.5310807,0
mcdonalds_switzerland_823,-0.0004918558,1
mcdonalds_switzerland_377,-0.013222627,1
mcdonalds_switzerland_623,-8.059038,0
mcdonalds_switzerland_500,-8.510234,0
mcdonalds_switzerland_1912,-9.02571,0
mcdonalds_switzerland_73,-9.682432,0
mcdonalds_switzerland_654,-8.676217,0
mcdonalds_switzerland_637,-9.311631,0
mcdonalds_switzerland_440,-8.132755,0
mcdonalds_switzerland_418,-8.894423,0
mcdonalds_switzerland_614,-8.935672,0
mcdonalds_switzerland_362,-8.133599,0
mcdonalds_switzerland_566,-7.6074524,0
mcdonalds_switzerland_559,-9.144099,0
mcdonalds_switzerland_522,-9.252758,0
mcdonalds_switzerland_563,-8.300684,0
mcdonalds_switzerland_1955,-7.787571,0
mcdonalds_switzerland_484,-9.335849,0
mcdonalds_switzerland_625,-9.714111,0
mcdonalds_switzerland_447,-9.602566,0
mcdonalds_switzerland_547,-0.0015869655,1
mcdonalds_switzerland_575,-9.24764,0
mcdonalds_switzerland_1071,-0.00067819003,1
mcdonalds_switzerland_462,-8.455678,0
mcdonalds_switzerland_677,-9.383939,0
mcdonalds_switzerland_353,-9.385168,0
mcdonalds_switzerland_730,-9.067054,0
mcdonalds_switzerland_624,-9.050665,0
mcdonalds_switzerland_1909,-8.016556,0
mcdonalds_switzerland_689,-9.456901,0
mcdonalds_switzerland_54,-8.513624,0
mcdonalds_switzerland_574,-8.36436,0
mcdonalds_switzerland_714,-9.325757,0
mcdonalds_switzerland_1962,-9.5234375,0
