id,proba,label
mcdonalds_switzerland_591,-8.093971,0
mcdonalds_switzerland_594,-9.850868,0
mcdonalds_switzerland_596,-9.261145,0
mcdonalds_switzerland_597,-8.930175,0
mcdonalds_switzerland_598,-8.877489,0
mcdonalds_switzerland_600,-9.200516,0
mcdonalds_switzerland_601,-9.054886,0
mcdonalds_switzerland_603,-8.1898985,0
mcdonalds_switzerland_605,-9.686234,0
mcdonalds_switzerland_606,-8.540341,0
mcdonalds_switzerland_608,-8.157972,0
mcdonalds_switzerland_610,-9.040438,0
mcdonalds_switzerland_611,-7.441852,0
mcdonalds_switzerland_614,-9.595164,0
mcdonalds_switzerland_615,-8.463889,0
mcdonalds_switzerland_616,-9.058662,0
mcdonalds_switzerland_617,-9.615837,0
mcdonalds_switzerland_618,-9.27681,0
mcdonalds_switzerland_620,-6.06286,0
mcdonalds_switzerland_621,-8.780991,0
mcdonalds_switzerland_622,-8.505221,0
mcdonalds_switzerland_623,-8.965677,0
mcdonalds_switzerland_624,-8.316988,0
mcdonalds_switzerland_625,-9.43652,0
mcdonalds_switzerland_626,-9.421341,0
mcdonalds_switzerland_362,-9.490645,0
mcdonalds_switzerland_629,-7.790027,0
mcdonalds_switzerland_631,-9.4477415,0
mcdonalds_switzerland_632,-0.00063458807,1
mcdonalds_switzerland_633,-8.124639,0
mcdonalds_switzerland_635,-8.582268,0
mcdonalds_switzerland_6,-9.341705,0
mcdonalds_switzerland_638,-9.108422,0
mcdonalds_switzerland_639,-8.718155,0
mcdonalds_switzerland_642,-8.935479,0
mcdonalds_switzerland_643,-8.898505,0
mcdonalds_switzerland_645,-9.712754,0
mcdonalds_switzerland_646,-8.116681,0
mcdonalds_switzerland_647,-8.514627,0
mcdonalds_switzerland_650,-9.759177,0
mcdonalds_switzerland_651,-8.844874,0
mcdonalds_switzerland_653,-9.3813925,0
mcdonalds_switzerland_50,-8.873078,0
mcdonalds_switzerland_655,-5.751342,0
mcdonalds_switzerland_657,-9.463989,0
mcdonalds_switzerland_661,-9.038435,0
mcdonalds_switzerland_52,-9.461201,0
mcdonalds_switzerland_663,-9.260601,0
mcdonalds_switzerland_665,-9.214367,0
mcdonalds_switzerland_666,-8.572798,0
mcdonalds_switzerland_668,-8.653876,0
mcdonalds_switzerland_672,-8.601916,0
mcdonalds_switzerland_673,-0.048157543,1
mcdonalds_switzerland_674,-8.966133,0
mcdonalds_switzerland_676,-9.851281,0
mcdonalds_switzerland_677,-0.07826281,1
mcdonalds_switzerland_681,-9.373289,0
mcdonalds_switzerland_682,-8.8064165,0
mcdonalds_switzerland_683,-9.491117,0
mcdonalds_switzerland_684,-6.393367,0
mcdonalds_switzerland_686,-7.393451,0
mcdonalds_switzerland_687,-0.6331443,1
mcdonalds_switzerland_689,-8.838341,0
mcdonalds_switzerland_54,-8.820266,0
mcdonalds_switzerland_693,-7.216774,0
mcdonalds_switzerland_694,-8.99732,0
mcdonalds_switzerland_695,-9.244956,0
mcdonalds_switzerland_696,-8.904941,0
mcdonalds_switzerland_699,-8.271,0
mcdonalds_switzerland_700,-8.080632,0
mcdonalds_switzerland_701,-0.0013487776,1
mcdonalds_switzerland_703,-4.9589835e-05,1
mcdonalds_switzerland_704,-9.578651,0
mcdonalds_switzerland_59,-0.01678616,1
mcdonalds_switzerland_60,-8.610033,0
mcdonalds_switzerland_73,-7.971307,0
mcdonalds_switzerland_714,-8.9019785,0
mcdonalds_switzerland_715,-8.3234625,0
mcdonalds_switzerland_716,-9.643161,0
mcdonalds_switzerland_717,-9.2759495,0
mcdonalds_switzerland_718,-9.032184,0
mcdonalds_switzerland_719,-6.8046436,0
mcdonalds_switzerland_81,-9.884606,0
mcdonalds_switzerland_722,-9.905869,0
mcdonalds_switzerland_724,-7.5102353,0
mcdonalds_switzerland_90,-8.11273,0
mcdonalds_switzerland_726,-9.343639,0
mcdonalds_switzerland_727,-8.7151575,0
mcdonalds_switzerland_730,-9.318331,0
mcdonalds_switzerland_731,-9.427153,0
mcdonalds_switzerland_129,-8.619779,0
mcdonalds_switzerland_733,-7.789018,0
mcdonalds_switzerland_734,-9.149109,0
mcdonalds_switzerland_153,-8.425014,0
mcdonalds_switzerland_736,-1.7997894,0
mcdonalds_switzerland_539,-8.985853,0
mcdonalds_switzerland_738,-8.309628,0
mcdonalds_switzerland_739,-3.8407166,0
mcdonalds_switzerland_740,-9.745746,0
mcdonalds_switzerland_741,-7.789018,0
mcdonalds_switzerland_742,-0.005806128,1
mcdonalds_switzerland_744,-8.149858,0
mcdonalds_switzerland_745,-0.00054201693,1
mcdonalds_switzerland_746,-8.687328,0
mcdonalds_switzerland_747,-9.563175,0
mcdonalds_switzerland_748,-8.330622,0
mcdonalds_switzerland_753,-8.34411,0
mcdonalds_switzerland_756,-9.433891,0
mcdonalds_switzerland_759,-9.811559,0
mcdonalds_switzerland_760,-7.5569305,0
mcdonalds_switzerland_761,-8.090704,0
mcdonalds_switzerland_762,-9.795851,0
mcdonalds_switzerland_764,-8.149908,0
mcdonalds_switzerland_767,-8.766099,0
mcdonalds_switzerland_768,-8.475762,0
mcdonalds_switzerland_165,-9.536537,0
mcdonalds_switzerland_173,-7.767501,0
mcdonalds_switzerland_781,-9.187667,0
mcdonalds_switzerland_783,-9.7104645,0
mcdonalds_switzerland_789,-7.617701,0
mcdonalds_switzerland_792,-8.509085,0
mcdonalds_switzerland_180,-9.59074,0
mcdonalds_switzerland_201,-0.0073950365,1
mcdonalds_switzerland_797,-9.472232,0
mcdonalds_switzerland_799,-9.588903,0
mcdonalds_switzerland_800,-0.028441865,1
mcdonalds_switzerland_810,-8.932634,0
mcdonalds_switzerland_816,-1.531849,0
mcdonalds_switzerland_818,-8.928268,0
mcdonalds_switzerland_823,-8.11319,0
mcdonalds_switzerland_824,-9.412293,0
mcdonalds_switzerland_205,-7.514683,0
mcdonalds_switzerland_830,-8.394092,0
mcdonalds_switzerland_220,-10.141324,0
mcdonalds_switzerland_839,-9.569181,0
mcdonalds_switzerland_841,-8.614296,0
mcdonalds_switzerland_858,-9.545386,0
mcdonalds_switzerland_859,-8.566507,0
mcdonalds_switzerland_227,-8.446374,0
mcdonalds_switzerland_868,-8.182422,0
mcdonalds_switzerland_874,-9.405792,0
mcdonalds_switzerland_879,-8.817595,0
mcdonalds_switzerland_902,-7.148703,0
mcdonalds_switzerland_230,-8.505796,0
mcdonalds_switzerland_906,-9.534723,0
mcdonalds_switzerland_950,-7.289694,0
mcdonalds_switzerland_1006,-8.330583,0
mcdonalds_switzerland_1009,-9.779623,0
mcdonalds_switzerland_1023,-9.947736,0
mcdonalds_switzerland_1037,-8.621415,0
mcdonalds_switzerland_1056,-1.1361465,0
mcdonalds_switzerland_1071,-9.255484,0
mcdonalds_switzerland_1117,-8.824184,0
mcdonalds_switzerland_1132,-8.894726,0
mcdonalds_switzerland_1138,-9.026758,0
mcdonalds_switzerland_1168,-8.9704485,0
mcdonalds_switzerland_1170,-8.793965,0
mcdonalds_switzerland_1184,-8.994101,0
mcdonalds_switzerland_1193,-0.051949054,1
mcdonalds_switzerland_1196,-9.820028,0
mcdonalds_switzerland_1197,-9.521831,0
mcdonalds_switzerland_1203,-9.503853,0
mcdonalds_switzerland_1209,-9.679168,0
mcdonalds_switzerland_1215,-9.517064,0
mcdonalds_switzerland_1219,-8.403111,0
mcdonalds_switzerland_1263,-9.245144,0
mcdonalds_switzerland_1322,-8.700319,0
mcdonalds_switzerland_1379,-9.211034,0
mcdonalds_switzerland_1429,-7.146579,0
mcdonalds_switzerland_1440,-9.1174,0
mcdonalds_switzerland_1458,-9.42726,0
mcdonalds_switzerland_1495,-9.0546665,0
mcdonalds_switzerland_1576,-9.817245,0
mcdonalds_switzerland_1591,-8.280382,0
mcdonalds_switzerland_1612,-0.022617009,1
mcdonalds_switzerland_1656,-8.556486,0
mcdonalds_switzerland_1657,-9.218591,0
mcdonalds_switzerland_1749,-7.7111998,0
mcdonalds_switzerland_1768,-8.666724,0
mcdonalds_switzerland_1815,-9.245336,0
mcdonalds_switzerland_1842,-9.142585,0
mcdonalds_switzerland_1871,-9.472547,0
mcdonalds_switzerland_1877,-9.250957,0
mcdonalds_switzerland_1882,-2.527205e-05,1
mcdonalds_switzerland_1883,-8.907094,0
mcdonalds_switzerland_1886,-6.0245943,0
mcdonalds_switzerland_1888,-8.397089,0
mcdonalds_switzerland_1890,-9.220705,0
mcdonalds_switzerland_1891,-8.589269,0
mcdonalds_switzerland_1892,-7.9678106,0
mcdonalds_switzerland_1893,-8.49606,0
mcdonalds_switzerland_1894,-9.239358,0
mcdonalds_switzerland_1895,-9.040469,0
mcdonalds_switzerland_1896,-8.6507845,0
mcdonalds_switzerland_1897,-8.284486,0
mcdonalds_switzerland_1898,-6.0597396,0
mcdonalds_switzerland_1899,-9.852064,0
mcdonalds_switzerland_1900,-9.3336315,0
mcdonalds_switzerland_1901,-9.707617,0
mcdonalds_switzerland_1904,-9.315488,0
mcdonalds_switzerland_1905,-6.5118065,0
mcdonalds_switzerland_1906,-9.803926,0
mcdonalds_switzerland_1907,-8.539151,0
mcdonalds_switzerland_1908,-7.983523,0
mcdonalds_switzerland_1909,-9.532478,0
mcdonalds_switzerland_1912,-7.856199,0
mcdonalds_switzerland_1913,-9.249368,0
mcdonalds_switzerland_1914,-6.7523527,0
mcdonalds_switzerland_1915,-6.5353403,0
mcdonalds_switzerland_1916,-8.997293,0
mcdonalds_switzerland_1917,-5.0562963,0
mcdonalds_switzerland_1918,-9.540387,0
mcdonalds_switzerland_1919,-9.604136,0
mcdonalds_switzerland_1920,-4.07105,0
mcdonalds_switzerland_1921,-7.63982,0
mcdonalds_switzerland_1922,-9.298867,0
mcdonalds_switzerland_1923,-9.206363,0
mcdonalds_switzerland_1924,-8.609374,0
mcdonalds_switzerland_1925,-7.7166166,0
mcdonalds_switzerland_1926,-9.752465,0
mcdonalds_switzerland_1927,-8.299951,0
mcdonalds_switzerland_1928,-9.8205,0
mcdonalds_switzerland_1929,-8.750183,0
mcdonalds_switzerland_1930,-8.441555,0
mcdonalds_switzerland_1931,-9.86262,0
mcdonalds_switzerland_1932,-9.170749,0
mcdonalds_switzerland_1934,-8.40807,0
mcdonalds_switzerland_1935,-9.329326,0
mcdonalds_switzerland_1939,-9.427543,0
mcdonalds_switzerland_1940,-8.33935,0
mcdonalds_switzerland_1941,-9.462268,0
mcdonalds_switzerland_1942,-9.061095,0
mcdonalds_switzerland_1943,-0.00404623,1
mcdonalds_switzerland_1944,-0.0020553195,1
mcdonalds_switzerland_1946,-9.422726,0
mcdonalds_switzerland_1947,-8.957989,0
mcdonalds_switzerland_1948,-8.972935,0
mcdonalds_switzerland_1949,-8.501063,0
mcdonalds_switzerland_1952,-9.277733,0
mcdonalds_switzerland_1953,-5.803058,0
mcdonalds_switzerland_1954,-8.865246,0
mcdonalds_switzerland_1955,-5.9735723,0
mcdonalds_switzerland_1956,-7.8440104,0
mcdonalds_switzerland_1957,-8.725539,0
mcdonalds_switzerland_1959,-9.275013,0
mcdonalds_switzerland_1960,-6.8965826,0
mcdonalds_switzerland_1961,-9.226329,0
mcdonalds_switzerland_1962,-9.102766,0
mcdonalds_switzerland_1963,-0.002500029,1
mcdonalds_switzerland_1964,-7.1743813,0
mcdonalds_switzerland_1965,-9.396316,0
mcdonalds_switzerland_1966,-9.365838,0
mcdonalds_switzerland_1967,-8.916518,0
mcdonalds_switzerland_1968,-8.78267,0
mcdonalds_switzerland_1969,-8.281482,0
mcdonalds_switzerland_1970,-8.557933,0
mcdonalds_switzerland_1971,-1.5999742,0
mcdonalds_switzerland_1972,-8.685559,0
mcdonalds_switzerland_1974,-3.8565626,0
mcdonalds_switzerland_1977,-0.0035279673,1
mcdonalds_switzerland_1978,-0.106302865,1
mcdonalds_switzerland_1979,-6.338308,0
mcdonalds_switzerland_1981,-9.358099,0
mcdonalds_switzerland_1982,-1.0532103,0
mcdonalds_switzerland_1983,-7.1989717,0
mcdonalds_switzerland_1984,-9.047761,0
mcdonalds_switzerland_1985,-0.21984145,1
mcdonalds_switzerland_1986,-9.084222,0
mcdonalds_switzerland_1987,-4.4483304,0
mcdonalds_switzerland_1988,-8.929412,0
mcdonalds_switzerland_1990,-8.84458,0
mcdonalds_switzerland_1991,-9.2316675,0
mcdonalds_switzerland_1992,-9.547734,0
mcdonalds_switzerland_1994,-9.912874,0
mcdonalds_switzerland_1995,-8.018771,0
mcdonalds_switzerland_1999,-9.752713,0
mcdonalds_switzerland_2000,-0.055035308,1
mcdonalds_switzerland_2001,-9.278321,0
mcdonalds_switzerland_2002,-0.9349823,0
mcdonalds_switzerland_2004,-8.988593,0
mcdonalds_switzerland_2006,-8.79974,0
mcdonalds_switzerland_2010,-7.260988,0
mcdonalds_switzerland_2011,-9.041552,0
mcdonalds_switzerland_2012,-8.864604,0
mcdonalds_switzerland_2014,-8.939488,0
mcdonalds_switzerland_2016,-9.545131,0
mcdonalds_switzerland_2020,-9.577169,0
mcdonalds_switzerland_2025,-8.6979,0
mcdonalds_switzerland_2026,-8.895374,0
mcdonalds_switzerland_2031,-9.420172,0
mcdonalds_switzerland_2032,-8.608928,0
mcdonalds_switzerland_2035,-9.19759,0
mcdonalds_switzerland_2039,-6.652875,0
mcdonalds_switzerland_2041,-0.3680281,1
mcdonalds_switzerland_2042,-6.5284824,0
mcdonalds_switzerland_2043,-9.31543,0
mcdonalds_switzerland_2044,-9.470911,0
mcdonalds_switzerland_2045,-8.785702,0
mcdonalds_switzerland_2050,-9.499142,0
mcdonalds_switzerland_2052,-8.541006,0
mcdonalds_switzerland_2054,-8.8176985,0
mcdonalds_switzerland_2062,-8.222884,0
mcdonalds_switzerland_2064,-9.668231,0
mcdonalds_switzerland_2065,-8.026368,0
mcdonalds_switzerland_2069,-8.323136,0
mcdonalds_switzerland_2075,-7.8921814,0
mcdonalds_switzerland_2077,-8.47522,0
